
 PRINT EPEL NODAL SOLUTION PER NODE

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Academic Research                           
 00210476  VERSION=LINUX x64     18:23:57  JUL 08, 2019 CP=      5.582

                                                                               


 
  ***** POST1 NODAL ELASTIC STRAIN LISTING *****                               
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    1.0000      LOAD CASE=   0                                         
 
    NODE       EPEL1          EPEL2          EPEL3          EPELINT        EPELEQV 
   14499   -0.0005011330  -0.0159121091  -0.0730412614   0.0725401284   0.0509604343
   14500   -0.0003517043  -0.0147940108  -0.0724213881   0.0720696838   0.0508518203
   14501   -0.0001868811  -0.0141976695  -0.0734969044   0.0733100233   0.0519049001
   14502    0.0004555857  -0.0160799890  -0.0300892714   0.0305448571   0.0216914386
   14503    0.0010870808  -0.0171298549  -0.0304733338   0.0315604146   0.0227787526
   14504    0.0002656125  -0.0150492319  -0.0332864032   0.0335520157   0.0232488032
   14505   -0.0014049842  -0.0147489930  -0.0338244980   0.0324195139   0.0227330043
   14506   -0.0020987416  -0.0134625138  -0.0369224878   0.0348237462   0.0244101044
   14507   -0.0015524765  -0.0128651481  -0.0405245839   0.0389721074   0.0273991013
   14508   -0.0024415001  -0.0143638023  -0.0404364632   0.0379949631   0.0266454304
   14509   -0.0023182188  -0.0155514136  -0.0416720790   0.0393538602   0.0272087973
   14510   -0.0027759072  -0.0162070611  -0.0425551157   0.0397792085   0.0275298727
   14511   -0.0025511274  -0.0171389526  -0.0442035426   0.0416524152   0.0287397347
   14512   -0.0025923970  -0.0187829428  -0.0451817935   0.0425893966   0.0293452701
   14513   -0.0024008624  -0.0191144493  -0.0464210634   0.0440202010   0.0302833761
   14514   -0.0020693392  -0.0183568797  -0.0473143434   0.0452450042   0.0312133766
   14515   -0.0016307588  -0.0169642837  -0.0472372296   0.0456064708   0.0315997870
   14516   -0.0004425391  -0.0158841851  -0.0458421983   0.0453996591   0.0314432349
   14517   -0.0003367066  -0.0150112556  -0.0452802665   0.0449435599   0.0311088659
   14518    0.0000696796  -0.0141187083  -0.0471748320   0.0472445116   0.0327159443
   14519    0.0025179338  -0.0140399201  -0.0223973763   0.0249153101   0.0174053151
   14520    0.0006906062  -0.0134633722  -0.0220984481   0.0227890543   0.0160037128
   14521    0.0002895119  -0.0128934343  -0.0233322872   0.0236217990   0.0158701109
   14522   -0.0011859726  -0.0120471133  -0.0234719940   0.0222860214   0.0150518899
   14523   -0.0022158905  -0.0113770164  -0.0247971658   0.0225812753   0.0151911467
   14524   -0.0011867106  -0.0098095987  -0.0292298192   0.0280431086   0.0199349955
   14525   -0.0028299652  -0.0117634216  -0.0270385978   0.0242086326   0.0165100100
   14526   -0.0028587247  -0.0152021790  -0.0249191804   0.0220604557   0.0148184477
   14527   -0.0030616540  -0.0163511259  -0.0247519918   0.0216903378   0.0146823811
   14528   -0.0026820346  -0.0170651548  -0.0260960588   0.0234140241   0.0157742384
   14529   -0.0027501297  -0.0188785399  -0.0263274272   0.0235772976   0.0160901622
   14530   -0.0023896498  -0.0192336804  -0.0271495053   0.0247598555   0.0168801928
   14531   -0.0022333503  -0.0181061508  -0.0280396515   0.0258063012   0.0174176185
   14532   -0.0019456290  -0.0166295995  -0.0282141304   0.0262685014   0.0176771182
   14533   -0.0004556655  -0.0151222444  -0.0279334015   0.0274777360   0.0185785826
   14534   -0.0000331326  -0.0149493905  -0.0274512859   0.0274181533   0.0185410605
   14535    0.0009997096  -0.0140247791  -0.0303598854   0.0313595950   0.0210083615
   14536   -0.0043393831  -0.0245799964  -0.0333779847   0.0290386017   0.0199791275
   14537   -0.0029793308  -0.0242641215  -0.0348956256   0.0319162947   0.0217184804
   14538   -0.0028127303  -0.0241418417  -0.0365201253   0.0337073950   0.0228257234
   14539   -0.0038349753  -0.0250120454  -0.0359414544   0.0321064791   0.0219081681
   14540   -0.0011780772  -0.0255226238  -0.0380003588   0.0368222816   0.0249878157
   14541    0.0016370997  -0.0270766667  -0.0391516670   0.0407887667   0.0279723008
   14542    0.0065465626  -0.0275835411  -0.0421273542   0.0486739168   0.0333017239
   14543    0.0127339200  -0.0285600118  -0.0426141508   0.0553480708   0.0384072579
   14544    0.0169411261  -0.0284596150  -0.0379954630   0.0549365892   0.0394888852
   14545    0.0129558689  -0.0217481559  -0.0345351822   0.0474910511   0.0334999094
   14546    0.0121772679  -0.0190120647  -0.0363602707   0.0485375386   0.0338129464
   14547    0.0022151437  -0.0162053610  -0.0289782701   0.0311934138   0.0221762154
   14548    0.0018693716  -0.0208960351  -0.0281509639   0.0300203355   0.0214368301
   14549    0.0012541286  -0.0248506344  -0.0349003194   0.0361544480   0.0256404495
   14550    0.0000735460  -0.0256783418  -0.0415672924   0.0416408383   0.0281430867
   14551    0.0021316747  -0.0287139423  -0.0510904553   0.0532221300   0.0374676874
   14552    0.0130578845  -0.0173458729  -0.0814660664   0.0945239509   0.0643392918
   14553   -0.0026722570  -0.0234076412  -0.0652197396   0.0625474826   0.0440806276
   14554   -0.0031420317  -0.0236963248  -0.0649019876   0.0617599560   0.0431271263
   14555   -0.0039677524  -0.0239510597  -0.0659757866   0.0620080342   0.0431457379
   14556   -0.0038645911  -0.0248237575  -0.0682552014   0.0643906103   0.0448528345
   14557   -0.0013678117  -0.0250901665  -0.0739412222   0.0725734105   0.0503968318
   14558    0.0016586550  -0.0267399620  -0.0791690381   0.0808276932   0.0560638608
   14559    0.0065358893  -0.0278001380  -0.0859322898   0.0924681791   0.0639501950
   14560    0.0117501262  -0.0284921695  -0.0917382880   0.1034884142   0.0714908114
   14561    0.0150883086  -0.0290343847  -0.0934079968   0.1084963053   0.0754317894
   14562    0.0130817099  -0.0293276386  -0.0906232454   0.1037049553   0.0743732364
   14563    0.0107499085  -0.0267139039  -0.0926164956   0.1033664042   0.0731912936
   14564    0.0041941701  -0.0281882048  -0.0850527378   0.0892469079   0.0673162479
   14565    0.0012756620  -0.0266764127  -0.0843485887   0.0856242508   0.0629417824
   14566   -0.0001970840  -0.0257740392  -0.0860998340   0.0859027500   0.0606904109
   14567   -0.0008929509  -0.0258686824  -0.0859903762   0.0850974252   0.0596212753
   14568   -0.0013977575  -0.0272276191  -0.0871151231   0.0857173656   0.0599395553
   14569    0.0034597903  -0.0224798125  -0.1001117874   0.1035715777   0.0720596169
   14570    0.0002780952  -0.0222128108  -0.1146322190   0.1149103142   0.0811826223
   14571   -0.0034723895  -0.0227803569  -0.1119983490   0.1085259595   0.0772061381
   14572   -0.0051312651  -0.0232840722  -0.1140240488   0.1088927837   0.0777916271
   14573   -0.0034128347  -0.0243940431  -0.1205754235   0.1171625888   0.0832866601
   14574   -0.0013434391  -0.0250137443  -0.1301199505   0.1287765113   0.0913757765
   14575    0.0019571077  -0.0262150467  -0.1415069903   0.1434640979   0.1013471326
   14576    0.0063157746  -0.0270922124  -0.1544646672   0.1607804419   0.1131127194
   14577    0.0101839070  -0.0277715272  -0.1670757195   0.1772596265   0.1244373128
   14578    0.0131520526  -0.0287324955  -0.1775661142   0.1907181668   0.1336365858
   14579    0.0136015498  -0.0289302288  -0.1836744925   0.1972760423   0.1384244870
   14580    0.0104633506  -0.0286000475  -0.1834290771   0.1938924277   0.1367233173
   14581    0.0060444520  -0.0270778959  -0.1800763976   0.1861208496   0.1323478770
   14582    0.0020451223  -0.0268767432  -0.1715703346   0.1736154569   0.1239905545
   14583   -0.0005110017  -0.0262606877  -0.1613893008   0.1608782991   0.1151825803
   14584   -0.0011181463  -0.0258512621  -0.1530399510   0.1519218047   0.1086670988
   14585   -0.0005777208  -0.0252908653  -0.1494485524   0.1488708316   0.1063684554
   14586    0.0013013940  -0.0246484687  -0.1508290638   0.1521304578   0.1085173035
   14587   -0.0004080013  -0.0211804984  -0.1429541495   0.1425461482   0.1026341614
   14588   -0.0021125288  -0.0222179732  -0.1420592666   0.1399467377   0.1008977463
   14589   -0.0037675457  -0.0224294058  -0.1456191525   0.1418516068   0.1027176270
   14590   -0.0037621274  -0.0234043249  -0.1524868660   0.1487247386   0.1076707156
   14591   -0.0011646190  -0.0245994545  -0.1634441232   0.1622795043   0.1168872644
   14592    0.0026179095  -0.0257043246  -0.1774606758   0.1800785853   0.1290386041
   14593    0.0065445666  -0.0265735326  -0.1930710862   0.1996156528   0.1425516973
   14594    0.0101771495  -0.0267949958  -0.2087349327   0.2189120822   0.1561579843
   14595    0.0125425097  -0.0271401848  -0.2207489500   0.2332914597   0.1663556968
   14596    0.0133819343  -0.0280427621  -0.2262027946   0.2395847289   0.1706783232
   14597    0.0133607019  -0.0281642991  -0.2265978104   0.2399585122   0.1709301372
   14598    0.0076430186  -0.0270991028  -0.2187205592   0.2263635777   0.1625049582
   14599    0.0020908800  -0.0253847058  -0.2073924758   0.2094833558   0.1516974616
   14600    0.0003177315  -0.0247257902  -0.1961361328   0.1964538644   0.1424905627
   14601   -0.0007602162  -0.0238902256  -0.1870563862   0.1862961700   0.1353145775
   14602   -0.0002023144  -0.0235750649  -0.1830374104   0.1828350960   0.1326075658
   14603    0.0021912463  -0.0222571042  -0.1855448700   0.1877361164   0.1360167424
   14604   -0.0018231833  -0.0205104315  -0.1594556313   0.1576324480   0.1147646041
   14605   -0.0025907570  -0.0212501555  -0.1594826933   0.1568919363   0.1142902655
   14606   -0.0038942110  -0.0214335510  -0.1630194480   0.1591252370   0.1162777517
   14607   -0.0037892165  -0.0225475127  -0.1696251951   0.1658359786   0.1210304479
   14608   -0.0010481698  -0.0239257991  -0.1801282436   0.1790800738   0.1298737502
   14609    0.0030152180  -0.0248371354  -0.1945415794   0.1975567974   0.1424780384
   14610    0.0071449625  -0.0255422427  -0.2110414932   0.2181864557   0.1567922084
   14611    0.0106471112  -0.0259344523  -0.2265232928   0.2371704040   0.1701603841
   14612    0.0133401770  -0.0263290328  -0.2368836866   0.2502238636   0.1792885150
   14613    0.0141197857  -0.0256096179  -0.2408262723   0.2549460580   0.1828670157
   14614    0.0120896993  -0.0261585052  -0.2367752499   0.2488649492   0.1787196983
   14615    0.0081815661  -0.0254464860  -0.2290409455   0.2372225115   0.1710608035
   14616    0.0039636154  -0.0244443989  -0.2178583404   0.2218219558   0.1608509653
   14617    0.0007174918  -0.0225914543  -0.2067448807   0.2074623726   0.1514487068
   14618   -0.0004844061  -0.0213231025  -0.1986472052   0.1981627991   0.1451193981
   14619   -0.0000706984  -0.0206520019  -0.1952202048   0.1951495064   0.1429327473
   14620    0.0019127505  -0.0196507772  -0.1969622216   0.1988749721   0.1454171540
   14621   -0.0026581285  -0.0195936374  -0.1646136641   0.1619555356   0.1186261711
   14622   -0.0045993891  -0.0199258711  -0.1643634313   0.1597640422   0.1175823234
   14623   -0.0060486079  -0.0201677433  -0.1665135709   0.1604649629   0.1184315314
   14624   -0.0044692445  -0.0210851266  -0.1718384619   0.1673692174   0.1228999579
   14625   -0.0009881462  -0.0223435704  -0.1803891859   0.1794010398   0.1306177344
   14626    0.0037343453  -0.0233020892  -0.1925164432   0.1962507884   0.1417406110
   14627    0.0081664397  -0.0243068151  -0.2067462509   0.2149126906   0.1543785078
   14628    0.0114417805  -0.0243855817  -0.2202760728   0.2317178533   0.1662877280
   14629    0.0138637148  -0.0238571012  -0.2284317507   0.2422954655   0.1739103962
   14630    0.0145188245  -0.0234336615  -0.2281048152   0.2426236397   0.1741536998
   14631    0.0114200462  -0.0237599856  -0.2200006993   0.2314207455   0.1663410511
   14632    0.0081366274  -0.0231144264  -0.2122174823   0.2203541097   0.1589498679
   14633    0.0046723461  -0.0216052367  -0.2045122024   0.2091845485   0.1518481411
   14634    0.0015253703  -0.0197526619  -0.1966001612   0.1981255315   0.1449620564
   14635    0.0001228805  -0.0183512936  -0.1905782954   0.1907011759   0.1402099023
   14636    0.0003532761  -0.0176397292  -0.1881534933   0.1885067694   0.1387430980
   14637    0.0015480043  -0.0167327883  -0.1893755657   0.1909235700   0.1403903666
   14638   -0.0023958215  -0.0187938648  -0.1597207412   0.1573249197   0.1152413296
   14639   -0.0040876175  -0.0191628096  -0.1594482929   0.1553606754   0.1142987981
   14640   -0.0057097509  -0.0191986745  -0.1598752265   0.1541654755   0.1138521789
   14641   -0.0042679902  -0.0197373658  -0.1616913234   0.1574233331   0.1156968988
   14642   -0.0001816718  -0.0201976566  -0.1664060541   0.1662243822   0.1210038393
   14643    0.0040468823  -0.0205629433  -0.1722790009   0.1763258833   0.1273343497
   14644    0.0085649776  -0.0218857575  -0.1798963099   0.1884612875   0.1348890314
   14645    0.0124979921  -0.0226886772  -0.1891477235   0.2016457157   0.1438157609
   14646    0.0158089055  -0.0199065741  -0.1971231090   0.2129320145   0.1525070971
   14647    0.0138164775  -0.0212750796  -0.1881112764   0.2019277539   0.1443505811
   14648    0.0105386021  -0.0216437923  -0.1766151691   0.1871537712   0.1336404829
   14649    0.0076805415  -0.0193774401  -0.1719812845   0.1796618260   0.1291869572
   14650    0.0054526086  -0.0180650072  -0.1706299366   0.1760825451   0.1274303456
   14651    0.0025793278  -0.0161699686  -0.1689207288   0.1715000566   0.1254045695
   14652    0.0006279953  -0.0150638223  -0.1664053054   0.1670333007   0.1230294109
   14653    0.0000500017  -0.0142375055  -0.1654410294   0.1654910310   0.1223846922
   14654    0.0008962065  -0.0134224603  -0.1667755298   0.1676717363   0.1238721469
   14655   -0.0016318688  -0.0180392805  -0.1483003814   0.1466685126   0.1070771694
   14656   -0.0028786059  -0.0181590343  -0.1475695409   0.1446909349   0.1060618138
   14657   -0.0041124920  -0.0183765041  -0.1459862150   0.1418737230   0.1041713875
   14658   -0.0031556465  -0.0179954836  -0.1442957699   0.1411401234   0.1034657312
   14659    0.0005398502  -0.0178396102  -0.1423109149   0.1428507651   0.1036895950
   14660    0.0054460179  -0.0177547635  -0.1395778862   0.1450239041   0.1040173708
   14661    0.0094405196  -0.0179598262  -0.1356781607   0.1451186803   0.1031395754
   14662    0.0137557343  -0.0177437831  -0.1306890252   0.1444447595   0.1020840952
   14663    0.0149692651  -0.0193853265  -0.1174124992   0.1323817643   0.0969184517
   14664    0.0127854490  -0.0192696421  -0.1095367698   0.1223222187   0.0868783311
   14665    0.0074472531  -0.0166322057  -0.1089850191   0.1164322722   0.0824678418
   14666    0.0074008265  -0.0156680148  -0.1144177402   0.1218185667   0.0866791569
   14667    0.0057022790  -0.0135519285  -0.1223219452   0.1280242242   0.0922395701
   14668    0.0043242776  -0.0127868992  -0.1287623982   0.1330866758   0.0966621265
   14669    0.0019835508  -0.0122589454  -0.1316615981   0.1336451490   0.0979729869
   14670    0.0002659947  -0.0111865524  -0.1334923908   0.1337583856   0.0990852134
   14671    0.0003073657  -0.0107063644  -0.1347718174   0.1350791831   0.0999859586
   14672   -0.0009642865  -0.0174560850  -0.1344615992   0.1334973128   0.0969796070
   14673   -0.0024809035  -0.0172041071  -0.1331531227   0.1306722192   0.0954839556
   14674   -0.0042087331  -0.0168831257  -0.1295113541   0.1253026210   0.0919924864
   14675   -0.0026294662  -0.0165599486  -0.1242900093   0.1216605431   0.0888124172
   14676    0.0010263886  -0.0161409890  -0.1159717434   0.1169981320   0.0843032627
   14677    0.0063391150  -0.0154076129  -0.1042216614   0.1105607764   0.0782871186
   14678    0.0105188485  -0.0141860684  -0.0872507980   0.0977696465   0.0684792531
   14679    0.0112549458  -0.0133723417  -0.0620950367   0.0733499826   0.0523525927
   14680    0.0058158393  -0.0125212988  -0.0348884928   0.0407043321   0.0331759052
   14681    0.0040258288  -0.0113071126  -0.0312777974   0.0353036262   0.0314376521
   14682    0.0062593972  -0.0119955401  -0.0442096521   0.0504690493   0.0368299456
   14683    0.0066417134  -0.0124124201  -0.0583404822   0.0649821956   0.0458146642
   14684    0.0056115381  -0.0109684786  -0.0727887087   0.0784002468   0.0556197284
   14685    0.0049794545  -0.0101977177  -0.0852075373   0.0901869918   0.0646583271
   14686    0.0029044320  -0.0096478367  -0.0940295448   0.0969339768   0.0705164470
   14687    0.0011268603  -0.0091268838  -0.0992290492   0.1003559095   0.0738419897
   14688   -0.0000453433  -0.0089040225  -0.1003274075   0.1002820642   0.0740241848
   14689   -0.0007663156  -0.0165531746  -0.1210088907   0.1202425751   0.0871270455
   14690   -0.0014302668  -0.0167984999  -0.1199073779   0.1184771112   0.0859755267
   14691   -0.0033643948  -0.0162023303  -0.1151372224   0.1117728275   0.0815639251
   14692   -0.0029263279  -0.0156124326  -0.1065736521   0.1036473242   0.0753752256
   14693    0.0007927781  -0.0153400043  -0.0943530840   0.0951458621   0.0679032117
   14694    0.0047557766  -0.0138547901  -0.0763137590   0.0810695356   0.0566862134
   14695    0.0092380557  -0.0127751119  -0.0517679024   0.0610059581   0.0414807963
   14696    0.0085061699  -0.0107439040  -0.0240094068   0.0325155766   0.0231405483
   14697    0.0055275887  -0.0011756552  -0.0140186237   0.0195462124   0.0147957716
   14698    0.0061790907  -0.0028105374  -0.0109031823   0.0170822731   0.0130755845
