Nodal Strains (computed using Matlab)
     NODE    EPELX          EPELY          EPELZ          EPELXY         EPELYZ         EPELXZ
   17247   -0.0972224436   0.0082108764  -0.0014056954  -0.0085778162   0.0003096047   0.0100970960
   17248   -0.0905328281   0.0070517473  -0.0043517604   0.0087439476  -0.0004838787   0.0055974953
   17249   -0.0949994968   0.0027098383  -0.0084359105   0.0212568725   0.0021105027  -0.0000702827
   17250   -0.1066246404  -0.0005893291  -0.0117689482   0.0311206304   0.0069280875  -0.0045826795
   17251   -0.1192553358  -0.0016666423  -0.0133553751   0.0331920227   0.0100096287  -0.0058004513
   17252   -0.1303970114  -0.0026904903  -0.0142432843   0.0266036878   0.0106597438  -0.0051281899
   17253   -0.1388783863  -0.0033560628  -0.0152002192   0.0162668255   0.0091251032  -0.0055636905
   17254   -0.1438644355  -0.0022271454  -0.0161054798   0.0025447660   0.0060127348  -0.0068351717
   17255   -0.1471033834  -0.0002582714  -0.0168696007  -0.0137430838   0.0026163300  -0.0082468489
   17256   -0.1369055182  -0.0023705930  -0.0202743009   0.0018941023   0.0017882884  -0.0014614307
   17257   -0.1337475994  -0.0002477050  -0.0190834547  -0.0075663354   0.0019827425  -0.0019207033
   17258   -0.1287374900   0.0002545336  -0.0171825043  -0.0164421008   0.0013451943  -0.0022840125
   17259   -0.1197076041  -0.0006996447  -0.0143506273  -0.0264971483   0.0012460125  -0.0018418540
   17260   -0.1054016787  -0.0015582098  -0.0110092463  -0.0387026931   0.0026913203  -0.0008006414
   17261   -0.0833541668  -0.0008719936  -0.0069906348  -0.0485000485   0.0040250826  -0.0000445913
   17262   -0.0521071867   0.0017046603  -0.0031591312  -0.0456152542   0.0049670732   0.0006872000
   17263   -0.0227925124   0.0042122855  -0.0017200790  -0.0225967333   0.0052246913   0.0020569286
   17264   -0.0096701950   0.0042519189  -0.0028624824   0.0009261196   0.0034815088   0.0028546564
   17265   -0.0101659987   0.0006415362  -0.0046029997   0.0079869761   0.0010710814   0.0019775597
   17266   -0.0194424582  -0.0010809975  -0.0065928908   0.0093574471  -0.0002202623   0.0003346343
   17267   -0.0372994438  -0.0005896364  -0.0086340833   0.0138988714   0.0015896145  -0.0015206322
   17268   -0.0584845108  -0.0012708887  -0.0100886740   0.0162193760   0.0054186750  -0.0031746877
   17269   -0.0764426451  -0.0020485756  -0.0115479809   0.0129520104   0.0076052653  -0.0046840216
   17270   -0.0887766844  -0.0024460926  -0.0132483046   0.0080329718   0.0070876094  -0.0065563657
   17271   -0.0957976042  -0.0017363658  -0.0146119815  -0.0000184483   0.0050745244  -0.0085233045
   17272   -0.1004300507  -0.0004370985  -0.0157645050  -0.0105455274   0.0030902236  -0.0103842376
   17273   -0.1162645108  -0.0023784377  -0.0192001366   0.0051130962   0.0019355757   0.0010863998
   17274   -0.1128140978   0.0007026794  -0.0182083145  -0.0031070048   0.0012745624  -0.0004479191
   17275   -0.1073665001   0.0020634116  -0.0164982275  -0.0108300571   0.0011189648  -0.0018266366
   17276   -0.0973039428   0.0012538535  -0.0139838105  -0.0178856025   0.0025862842  -0.0030918661
   17277   -0.0804733227  -0.0002415967  -0.0109033096  -0.0240916758   0.0053483632  -0.0038594677
   17278   -0.0551590231  -0.0006806918  -0.0072548197  -0.0257314011   0.0070472608  -0.0044158759
   17279   -0.0248248227   0.0008649884  -0.0043189700  -0.0189872503   0.0069519293  -0.0051029200
   17280   -0.0001300397   0.0032856581  -0.0040182913  -0.0093342923   0.0057820389  -0.0055158419
   17281    0.0108280510   0.0019780705  -0.0055631731  -0.0009298254   0.0045215366  -0.0053599127
   17282    0.0101992099  -0.0030107771  -0.0064334216   0.0033996288   0.0021848107  -0.0054440753
   17283    0.0026166563  -0.0026869087  -0.0067554707   0.0026193844  -0.0005400031  -0.0056584789
   17284   -0.0104114796  -0.0016649360  -0.0075895320   0.0020639571   0.0001510018  -0.0051843875
   17285   -0.0264383407  -0.0026714276  -0.0085457422   0.0021327421   0.0029031416  -0.0058339351
   17286   -0.0411891426  -0.0018117965  -0.0099258367   0.0016932462   0.0050382064  -0.0083708581
   17287   -0.0524878042  -0.0012464972  -0.0117888073   0.0002512375   0.0052752942  -0.0106721818
   17288   -0.0594465684  -0.0009567648  -0.0131229296  -0.0034412776   0.0040123984  -0.0120622580
   17289   -0.0638388586  -0.0009654791  -0.0138950193  -0.0084443025   0.0033285951  -0.0129498166
   17290   -0.1002389549  -0.0019567035  -0.0187205893   0.0019786483  -0.0005338587   0.0013078258
   17291   -0.0966081070   0.0005604571  -0.0176919069  -0.0013636245  -0.0007556316   0.0007166728
   17292   -0.0911801358   0.0022487014  -0.0164129345  -0.0054038824  -0.0007563149  -0.0007417797
   17293   -0.0818457879   0.0017894222  -0.0145171562  -0.0088960773   0.0014881345  -0.0030408039
   17294   -0.0680256988   0.0000432433  -0.0118211566  -0.0098577889   0.0049902066  -0.0053405500
   17295   -0.0499796699  -0.0009212255  -0.0084112078  -0.0058774038   0.0068884531  -0.0073594050
   17296   -0.0307370609  -0.0003161557  -0.0054027696   0.0014285837   0.0069186521  -0.0097728804
   17297   -0.0144520493   0.0026587089  -0.0048799380   0.0030420717   0.0052168854  -0.0121024034
   17298   -0.0042958627   0.0020153804  -0.0066189850   0.0007444330   0.0033107618  -0.0128082314
   17299   -0.0022546174  -0.0021297467  -0.0076849087  -0.0018258063   0.0010226047  -0.0121383939
   17300   -0.0068618808  -0.0019320994  -0.0076614016  -0.0064222630  -0.0008842668  -0.0115061283
   17301   -0.0140864886  -0.0028376143  -0.0079408173  -0.0088455400   0.0001240549  -0.0116978300
   17302   -0.0214990665  -0.0042114697  -0.0085480443  -0.0070473764   0.0014829052  -0.0130992226
   17303   -0.0289749071  -0.0027693225  -0.0098162531  -0.0056473028   0.0030659350  -0.0152880470
   17304   -0.0367534234  -0.0014576346  -0.0115026277  -0.0069469267   0.0041827744  -0.0168621328
   17305   -0.0427040346  -0.0008133321  -0.0124518317  -0.0074488812   0.0035025349  -0.0172223404
   17306   -0.0466200018  -0.0011519781  -0.0128340371  -0.0067410922   0.0027772496  -0.0173314417
   17307   -0.0878915645  -0.0010112102  -0.0186405184   0.0011299809  -0.0001462608   0.0019753395
   17308   -0.0857000844   0.0005750208  -0.0177092610   0.0012837860  -0.0015252637   0.0012923067
   17309   -0.0820661253   0.0016081623  -0.0168366597   0.0000436277  -0.0025695969  -0.0000316370
   17310   -0.0755569838   0.0012736128  -0.0152971786  -0.0007381658  -0.0006489091  -0.0025717045
   17311   -0.0668443812  -0.0003984141  -0.0128688640   0.0010699327   0.0032203565  -0.0056562369
   17312   -0.0577009833  -0.0012431040  -0.0098124224   0.0061966722   0.0052552337  -0.0085578472
   17313   -0.0495712226   0.0001227013  -0.0068291451   0.0133045963   0.0056431478  -0.0118918633
   17314   -0.0424311169   0.0024249467  -0.0057440232   0.0136013582   0.0044113705  -0.0154986803
   17315   -0.0371772853   0.0018450757  -0.0070378028   0.0056801648   0.0022089401  -0.0173644660
   17316   -0.0351341048  -0.0007443731  -0.0084032587  -0.0042098851   0.0001234158  -0.0174411285
   17317   -0.0341458136  -0.0015771750  -0.0087329759  -0.0116750579  -0.0008940412  -0.0173490838
   17318   -0.0323290653  -0.0027068891  -0.0089421962  -0.0143893937  -0.0006357608  -0.0183714558
   17319   -0.0317653107  -0.0039623473  -0.0097498500  -0.0127932726   0.0000522681  -0.0204880544
   17320   -0.0342292298  -0.0037338672  -0.0112672943  -0.0117635307   0.0022690284  -0.0216107318
   17321   -0.0386295367  -0.0023637875  -0.0125758038  -0.0126842645   0.0043472120  -0.0211413658
   17322   -0.0419141774  -0.0011583454  -0.0129011309  -0.0096721769   0.0038095097  -0.0206735880
   17323   -0.0438898851  -0.0007130697  -0.0129806504  -0.0030146257   0.0022945718  -0.0207687020
   17324   -0.0798316912  -0.0012481175  -0.0185730196   0.0044757367   0.0004576007   0.0022050256
   17325   -0.0791790625  -0.0004052882  -0.0181446214   0.0051819580  -0.0015646113   0.0014158277
   17326   -0.0776965052  -0.0002117650  -0.0174235970   0.0045802226  -0.0034279169   0.0004946457
   17327   -0.0746384206  -0.0000941446  -0.0161780380   0.0046761769  -0.0030394011  -0.0015962713
   17328   -0.0707334701  -0.0011529168  -0.0142312945   0.0066697157   0.0009442269  -0.0045103822
   17329   -0.0678645790  -0.0016005985  -0.0116122742   0.0102330667   0.0037925090  -0.0070898466
   17330   -0.0670204520   0.0009354953  -0.0088383134   0.0150904901   0.0037771480  -0.0101125020
   17331   -0.0668516902   0.0026803810  -0.0073406457   0.0147417246   0.0026698326  -0.0136986618
   17332   -0.0659971371   0.0016183147  -0.0077459394   0.0064866312   0.0010488182  -0.0165046085
   17333   -0.0635529086  -0.0006034824  -0.0087792280  -0.0039409204  -0.0000264035  -0.0181780256
   17334   -0.0590842078  -0.0017765810  -0.0094965237  -0.0105136325  -0.0005005615  -0.0195033331
   17335   -0.0541653386  -0.0021139216  -0.0102668384  -0.0133618175  -0.0007937587  -0.0211334805
   17336   -0.0508606764  -0.0030791397  -0.0115291691  -0.0144426709   0.0000414629  -0.0222093379
   17337   -0.0498841646  -0.0033803942  -0.0132255323  -0.0155619103   0.0024756479  -0.0216033049
   17338   -0.0501341947  -0.0020133504  -0.0144232521  -0.0152175038   0.0046119557  -0.0202458904
   17339   -0.0498990924  -0.0008660387  -0.0143768042  -0.0083506009   0.0040251894  -0.0194752343
   17340   -0.0490567837  -0.0005051875  -0.0136318526   0.0026090042   0.0017323502  -0.0188835618
   17341   -0.0740533732  -0.0005726913  -0.0195811802   0.0047394022   0.0008333308   0.0007325151
   17342   -0.0740669180  -0.0020213917  -0.0189608684   0.0060155643  -0.0011515595   0.0008084180
   17343   -0.0738592340  -0.0027034234  -0.0182880807   0.0067923356  -0.0030162702   0.0009285762
   17344   -0.0732709474  -0.0020957553  -0.0173270409   0.0077873423  -0.0043672377   0.0008382300
   17345   -0.0731777932  -0.0019902938  -0.0156035297   0.0091983891  -0.0010465205  -0.0003206373
   17346   -0.0747386780  -0.0019658690  -0.0130395750   0.0106194399   0.0026673674  -0.0030554413
   17347   -0.0780483629   0.0001973495  -0.0105808493   0.0129717209   0.0021331429  -0.0065850280
   17348   -0.0814113714   0.0022962490  -0.0092337024   0.0118811947   0.0006512540  -0.0094512162
   17349   -0.0824813680   0.0017306243  -0.0089917295   0.0046346080  -0.0005170598  -0.0115282982
   17350   -0.0804474299  -0.0004122947  -0.0091772230  -0.0027685421  -0.0008533598  -0.0141138479
   17351   -0.0767016710  -0.0012565145  -0.0097138612  -0.0068556014  -0.0009397454  -0.0175563502
   17352   -0.0732840942  -0.0010615634  -0.0109034874  -0.0095988059  -0.0002228452  -0.0201774117
   17353   -0.0704745304  -0.0018884377  -0.0123937958  -0.0111174885   0.0017750992  -0.0201118779
   17354   -0.0669661123  -0.0023295750  -0.0140275211  -0.0121863373   0.0031753356  -0.0177686318
   17355   -0.0628514696  -0.0005295113  -0.0153918645  -0.0119561390   0.0042761330  -0.0152785708
   17356   -0.0601679139   0.0003808375  -0.0157085195  -0.0055214198   0.0037536974  -0.0139635761
   17357   -0.0587775935  -0.0008108889  -0.0152863601   0.0050574468   0.0007467043  -0.0133433451
   17358   -0.0665897048  -0.0002355074  -0.0211461891   0.0018203692   0.0009090213  -0.0017569162
   17359   -0.0670342596  -0.0026129547  -0.0203452498   0.0042522339   0.0002681870  -0.0013082470
   17360   -0.0678781810  -0.0037905704  -0.0197120971   0.0069206644  -0.0010543209  -0.0003120672
   17361   -0.0696081908  -0.0033932346  -0.0186629022   0.0097347914  -0.0024231690   0.0016417795
   17362   -0.0722494172  -0.0029430298  -0.0165996912   0.0106529572  -0.0009638102   0.0030297366
   17363   -0.0756534127  -0.0028218842  -0.0139729662   0.0101674435   0.0015225252   0.0015839335
   17364   -0.0798365457  -0.0015723708  -0.0120609635   0.0106438072   0.0006570409  -0.0018209866
   17365   -0.0844346244   0.0005625576  -0.0111619451   0.0095756907  -0.0013005949  -0.0047920644
   17366   -0.0872739785   0.0013034986  -0.0104696467   0.0048003593  -0.0021357304  -0.0067574082
   17367   -0.0868394964   0.0008282128  -0.0097250693   0.0005853164  -0.0025786870  -0.0095453433
   17368   -0.0846587958   0.0005938750  -0.0097368690  -0.0021160449  -0.0021719642  -0.0138986107
   17369   -0.0827520465   0.0006725526  -0.0109204586  -0.0049240042   0.0006276671  -0.0171790055
   17370   -0.0809232472  -0.0000270073  -0.0123498506  -0.0055886996   0.0038502056  -0.0169651012
   17371   -0.0777583583  -0.0007656133  -0.0136012067  -0.0041820918   0.0046539131  -0.0134302506
   17372   -0.0732505824   0.0005569493  -0.0151005812  -0.0037351035   0.0042566141  -0.0091082196
   17373   -0.0697736502   0.0010398673  -0.0165343077  -0.0012481283   0.0027370538  -0.0067192884
   17374   -0.0675787301  -0.0007029534  -0.0179012945   0.0044666238  -0.0003436830  -0.0057078608
   17375   -0.0573435649  -0.0008753518  -0.0231257388   0.0034699750   0.0011450035  -0.0048828103
   17376   -0.0577299756  -0.0021972740  -0.0225970600   0.0044968734   0.0020184651  -0.0041303399
   17377   -0.0589540427  -0.0032245574  -0.0217913987   0.0064762120   0.0019473082  -0.0028273549
   17378   -0.0616787655  -0.0036120460  -0.0202160128   0.0087686531   0.0017373640  -0.0002659045
   17379   -0.0653821113  -0.0039968224  -0.0177148744   0.0092955161   0.0015985211   0.0027151735
   17380   -0.0692828179  -0.0042622294  -0.0150157187   0.0085160374   0.0013119442   0.0042408805
   17381   -0.0733213575  -0.0033246482  -0.0132607668   0.0083716657  -0.0006936926   0.0031474609
   17382   -0.0775239854  -0.0015319495  -0.0124502355   0.0078202286  -0.0029999340   0.0009541204
   17383   -0.0809051587   0.0006877905  -0.0114768436   0.0057736973  -0.0035988099  -0.0010247805
   17384   -0.0826252988   0.0023756111  -0.0101446476   0.0040520426  -0.0039371895  -0.0037408378
   17385   -0.0828346933   0.0028184728  -0.0097376202   0.0017978993  -0.0028871641  -0.0074361635
   17386   -0.0820629088   0.0027803435  -0.0108668677  -0.0012441448   0.0011400772  -0.0107465031
   17387   -0.0808104850   0.0020917798  -0.0121190752  -0.0013683468   0.0054342617  -0.0114412061
   17388   -0.0790439367   0.0013796258  -0.0131107183   0.0015231473   0.0065299794  -0.0086595486
   17389   -0.0763956807   0.0012397102  -0.0150867223   0.0029829204   0.0045884280  -0.0046167891
   17390   -0.0739796200   0.0007313082  -0.0175096738   0.0032693842   0.0015386496  -0.0016490180
   17391   -0.0721872806  -0.0002208970  -0.0196772897   0.0044074061  -0.0012714399   0.0005948447
   17392   -0.0454360036  -0.0006710251  -0.0252944596   0.0057541331   0.0015545277  -0.0049591681
   17393   -0.0456157629  -0.0016600205  -0.0250559778   0.0056418461   0.0028905761  -0.0046428748
   17394   -0.0462113119  -0.0027432949  -0.0242443862   0.0057422373   0.0045852362  -0.0035773717
   17395   -0.0483427761  -0.0037107713  -0.0221103555   0.0057732466   0.0056272598  -0.0011488426
   17396   -0.0519679449  -0.0047867941  -0.0189919607   0.0055316056   0.0049801512   0.0019164864
   17397   -0.0559937516  -0.0055082179  -0.0159234476   0.0054898549   0.0027735144   0.0043688264
   17398   -0.0600398456  -0.0047005562  -0.0138765644   0.0054762686  -0.0006158961   0.0052309429
   17399   -0.0639563757  -0.0030579580  -0.0127749207   0.0058001381  -0.0037615352   0.0046222197
   17400   -0.0669344475   0.0002110828  -0.0116277236   0.0056252801  -0.0054449926   0.0028881912
   17401   -0.0691329003   0.0035482507  -0.0103248531   0.0046570257  -0.0054360439  -0.0000220153
   17402   -0.0708822404   0.0046549250  -0.0096837383   0.0029270357  -0.0028217873  -0.0030391330
   17403   -0.0717278060   0.0048184123  -0.0102199188   0.0005191142   0.0016009380  -0.0050806074
   17404   -0.0717217533   0.0041481571  -0.0114093138   0.0005993288   0.0063018097  -0.0057514020
   17405   -0.0708384837   0.0032023672  -0.0131642563   0.0039855428   0.0080838196  -0.0046242526
   17406   -0.0688325649   0.0020658392  -0.0159706313   0.0061178398   0.0056937122  -0.0020712830
   17407   -0.0671007291   0.0007311698  -0.0186969905   0.0054228484   0.0016542207   0.0005313123
   17408   -0.0662829900  -0.0002545158  -0.0207659661   0.0040798341  -0.0027915964   0.0029065181
   17409   -0.0274690690  -0.0008398348  -0.0266041662   0.0066036050   0.0002806476  -0.0026990513
   17410   -0.0269752171  -0.0011252030  -0.0266075623   0.0044266894   0.0027153723  -0.0023847953
   17411   -0.0271245356  -0.0023156919  -0.0260287740   0.0038114658   0.0059210866  -0.0012920393
   17412   -0.0283275740  -0.0039399706  -0.0237924100   0.0028320344   0.0084144023   0.0005398544
   17413   -0.0306229606  -0.0053168043  -0.0200745893   0.0015177439   0.0077646079   0.0022951063
   17414   -0.0335999017  -0.0062377764  -0.0165237772   0.0018051064   0.0049485369   0.0036452500
   17415   -0.0365774193  -0.0058526432  -0.0141220002   0.0019315515   0.0009779910   0.0044004531
   17416   -0.0393144279  -0.0039682408  -0.0127147902   0.0030246435  -0.0038463496   0.0040552169
   17417   -0.0413322453  -0.0001338216  -0.0115893783   0.0043382212  -0.0074965166   0.0026414081
   17418   -0.0426615303   0.0042420591  -0.0105755711   0.0035657622  -0.0076491388   0.0005809668
   17419   -0.0438805888   0.0061590787  -0.0096927645   0.0017234630  -0.0032278034  -0.0013462975
   17420   -0.0452684838   0.0063973154  -0.0092534729  -0.0007131278   0.0026000643  -0.0020369591
   17421   -0.0464740498   0.0058131136  -0.0103818678  -0.0007186287   0.0071643480  -0.0016331056
   17422   -0.0463202899   0.0043910244  -0.0133211545   0.0038059566   0.0094281159  -0.0013922194
   17423   -0.0444071220   0.0027969388  -0.0170266906   0.0067644336   0.0078304214  -0.0010084119
   17424   -0.0430187119   0.0011764197  -0.0200293550   0.0038683194   0.0033297875   0.0005483391
   17425   -0.0427990379  -0.0000867465  -0.0223343654  -0.0016464265  -0.0024170816   0.0025835131
   17426   -0.0038702344  -0.0013465244  -0.0281150541   0.0081376358   0.0006268138  -0.0008123812
   17427   -0.0033906380  -0.0005011656  -0.0276375853   0.0034975819   0.0020562077   0.0002944532
   17428   -0.0037917279  -0.0015395319  -0.0271633108   0.0016650950   0.0067144380   0.0021449127
   17429   -0.0043819056  -0.0041077140  -0.0251977950  -0.0002937467   0.0104104385   0.0032963300
   17430   -0.0045421639  -0.0057772748  -0.0210416442  -0.0024530224   0.0100988205   0.0030506066
   17431   -0.0055141517  -0.0067827084  -0.0167024063  -0.0021855916   0.0070457896   0.0029604963
   17432   -0.0064515318  -0.0068803476  -0.0139721939  -0.0016486536   0.0027131389   0.0024600044
   17433   -0.0067308131  -0.0047213367  -0.0125518338   0.0004335353  -0.0038521828   0.0016004527
   17434   -0.0069905189  -0.0001906518  -0.0119065452   0.0025585412  -0.0094296211   0.0011094518
   17435   -0.0071604480   0.0044667462  -0.0111433439   0.0018658953  -0.0100387463   0.0009021054
   17436   -0.0070038855   0.0075665178  -0.0096235146  -0.0005111191  -0.0043456985   0.0014426153
   17437   -0.0077691917   0.0076472902  -0.0080509491  -0.0036860690   0.0038000689   0.0015553133
   17438   -0.0096589956   0.0072514707  -0.0091814774  -0.0037596626   0.0087158814   0.0014684009
   17439   -0.0101958137   0.0051882422  -0.0134593510   0.0026438055   0.0107924430   0.0011846886
   17440   -0.0083778866   0.0035202370  -0.0181542670   0.0056542244   0.0100651127  -0.0009841803
   17441   -0.0080437418   0.0015693103  -0.0215037099   0.0002984667   0.0053771960  -0.0010809518
   17442   -0.0095515966   0.0005707887  -0.0236881754  -0.0090507030  -0.0010617062   0.0007291538
   17443    0.0118011249   0.0014090011  -0.0263417093   0.0086358782  -0.0102638573  -0.0121720962
   17444    0.0021924385   0.0024985830  -0.0261652644   0.0033806521  -0.0055531138  -0.0095636297
   17445   -0.0049929594   0.0007414144  -0.0260481160   0.0098650696  -0.0044684742  -0.0071884634
   17446   -0.0085443021  -0.0013622407  -0.0250252921   0.0242792729  -0.0059451336  -0.0022504181
   17447   -0.0126619578  -0.0010106691  -0.0234241478   0.0257816528  -0.0084474434   0.0024795898
   17448   -0.0147890662   0.0008187259  -0.0225255324   0.0190110737  -0.0065529233   0.0075874730
   17449   -0.0159026274   0.0016698705  -0.0226929814   0.0093012124  -0.0033934516   0.0132195050
   17450   -0.0161437011  -0.0000327262  -0.0238544442   0.0028709010   0.0011046351   0.0188233021
   17451   -0.0158518494  -0.0032163631  -0.0256128373  -0.0014107509   0.0064342770   0.0230102752
   17452   -0.0158181200  -0.0042442705  -0.0269899860  -0.0063344780   0.0096879954   0.0219784638
   17453   -0.0154935205  -0.0016940041  -0.0284925466  -0.0054587653   0.0109913955   0.0185433054
   17454   -0.0159920126   0.0026653795  -0.0303223357  -0.0019356478   0.0098776278   0.0162702808
   17455   -0.0164509850   0.0056754569  -0.0317491151  -0.0004999208   0.0077544024   0.0136038457
   17456   -0.0152627478   0.0053647324  -0.0322670226   0.0006945245   0.0047955069   0.0106324437
   17457   -0.0130756873   0.0028958232  -0.0321151233   0.0075974317   0.0033085715   0.0089741543
   17458   -0.0118690733   0.0014513933  -0.0321826238   0.0135669713   0.0046167113   0.0077026570
   17459   -0.0111502856   0.0017786439  -0.0324621581   0.0112085846   0.0069027228   0.0076482252
   17460   -0.0587344546  -0.0010186557  -0.0257390739   0.0000482602  -0.0084151340  -0.0047686234
   17461   -0.0633118841   0.0003943105  -0.0254492790  -0.0010112605  -0.0063238861  -0.0035477333
   17462   -0.0674299424   0.0000993993  -0.0251169231   0.0058715109  -0.0048072887  -0.0021381725
   17463   -0.0734820463  -0.0014112801  -0.0243658518   0.0154213884  -0.0066011940   0.0004800414
   17464   -0.0819826793  -0.0011964116  -0.0231492842   0.0160723561  -0.0087292124   0.0041398822
   17465   -0.0901276423   0.0005024272  -0.0222694873   0.0107113953  -0.0072769753   0.0076559095
   17466   -0.0967602089   0.0015201098  -0.0222917607   0.0034565522  -0.0047874041   0.0107377853
   17467   -0.1020962024   0.0007256128  -0.0229428688  -0.0016181949  -0.0005471632   0.0132545514
   17468   -0.1061390952  -0.0015107977  -0.0240904869  -0.0043029447   0.0049369297   0.0142002734
   17469   -0.1079532648  -0.0027403332  -0.0253833597  -0.0048253935   0.0091675500   0.0128096847
   17470   -0.1078024202  -0.0008341676  -0.0265625529  -0.0018768073   0.0112779017   0.0102002344
   17471   -0.1067943253   0.0028692524  -0.0279973427   0.0018398376   0.0117944078   0.0081333071
   17472   -0.1048425798   0.0052886271  -0.0295413242   0.0044174305   0.0105461436   0.0070262185
   17473   -0.1013980303   0.0046954434  -0.0305713779   0.0065133190   0.0075254408   0.0071883825
   17474   -0.0978677767   0.0025080353  -0.0307810994   0.0118921345   0.0050321857   0.0083249529
   17475   -0.0966521230   0.0011822751  -0.0306944137   0.0147347484   0.0044612069   0.0089297215
   17476   -0.0968844074   0.0009081140  -0.0306448524   0.0113512071   0.0052995737   0.0089040502
   17477   -0.1149848427  -0.0022405377  -0.0250521822  -0.0048332934  -0.0074269113  -0.0003475752
   17478   -0.1162372565  -0.0015109467  -0.0246458489  -0.0036383873  -0.0064277149   0.0003412165
   17479   -0.1204088318  -0.0012477596  -0.0241511167   0.0002257613  -0.0055249786   0.0008807356
   17480   -0.1296792705  -0.0018179044  -0.0234130921   0.0043728499  -0.0070395194   0.0024051530
   17481   -0.1420545343  -0.0016061658  -0.0224608078   0.0033118474  -0.0093535589   0.0051273854
   17482   -0.1552708100   0.0001612407  -0.0217172832  -0.0016118710  -0.0087943949   0.0076038430
   17483   -0.1681103489   0.0015487921  -0.0213596021  -0.0073313669  -0.0069360113   0.0088566635
   17484   -0.1794709748   0.0016466252  -0.0213213599  -0.0107128690  -0.0035768213   0.0086136810
   17485   -0.1875588420   0.0006689843  -0.0218699093  -0.0098463002   0.0027587614   0.0068708168
   17486   -0.1909682640  -0.0004904209  -0.0228383846  -0.0053114384   0.0088800674   0.0041415497
   17487   -0.1901699598   0.0004265102  -0.0239056391   0.0011674654   0.0124335387   0.0013704195
   17488   -0.1862753043   0.0030423040  -0.0252950427   0.0069574084   0.0139947520  -0.0001112228
   17489   -0.1801677316   0.0046285043  -0.0271702824   0.0107341460   0.0136256315   0.0001729311
   17490   -0.1733906083   0.0036845096  -0.0286603321   0.0129179336   0.0110966841   0.0018052752
   17491   -0.1682072994   0.0018944871  -0.0290285789   0.0157319836   0.0072824241   0.0039484089
   17492   -0.1662607824   0.0009729805  -0.0290662739   0.0150103185   0.0046557265   0.0053951998
   17493   -0.1662183625   0.0001943685  -0.0293309533   0.0093172181   0.0035037673   0.0062638399
   17494   -0.1472833823  -0.0015286247  -0.0243016957  -0.0026198931  -0.0042609130   0.0013689561
   17495   -0.1503366204  -0.0029179449  -0.0240364642  -0.0064078328  -0.0049189181   0.0014648579
   17496   -0.1566142802  -0.0033532895  -0.0233502802  -0.0084477670  -0.0055060067   0.0017972457
   17497   -0.1686956320  -0.0028919093  -0.0223386822  -0.0095965120  -0.0073145551   0.0029863733
   17498   -0.1845524951  -0.0023121111  -0.0214151631  -0.0130699356  -0.0100671792   0.0053258930
   17499   -0.2022185481  -0.0003807749  -0.0203619111  -0.0189026405  -0.0106558978   0.0076749388
   17500   -0.2202375125   0.0016749682  -0.0190765478  -0.0243731366  -0.0098059496   0.0086952853
   17501   -0.2363403399   0.0028916618  -0.0181993724  -0.0247435122  -0.0068686031   0.0083246192
   17502   -0.2475537573   0.0033304564  -0.0180613107  -0.0181773735  -0.0000324747   0.0058567627
   17503   -0.2519602147   0.0026883215  -0.0187141493  -0.0073419026   0.0076560293   0.0006260588
   17504   -0.2494486982   0.0027308798  -0.0201269798   0.0049302464   0.0129654828  -0.0053128154
   17505   -0.2414969506   0.0034128068  -0.0220265404   0.0150271776   0.0157387322  -0.0091759856
   17506   -0.2306400835   0.0034559399  -0.0241875975   0.0204252415   0.0165226892  -0.0099185021
   17507   -0.2198063801   0.0023569794  -0.0259146127   0.0213653720   0.0146067155  -0.0083719696
   17508   -0.2118646629   0.0009997363  -0.0267023998   0.0204791979   0.0098733415  -0.0059325489
   17509   -0.2085276718   0.0006325134  -0.0271756665   0.0151837176   0.0058146709  -0.0036702582
   17510   -0.2076506293   0.0005153450  -0.0278810060   0.0052946953   0.0040699401  -0.0017887973
   17511   -0.1674294301  -0.0005006498  -0.0250351862  -0.0023852168  -0.0015468222   0.0015432979
   17512   -0.1703741087  -0.0035995161  -0.0243447595  -0.0120938615  -0.0028250974   0.0017884507
   17513   -0.1763251126  -0.0046706550  -0.0232039908  -0.0190037126  -0.0043252881   0.0025238351
   17514   -0.1881417424  -0.0040226248  -0.0216508876  -0.0244094525  -0.0069565642   0.0041008757
   17515   -0.2052856812  -0.0032062188  -0.0200677862  -0.0314142023  -0.0098903658   0.0070534328
   17516   -0.2258258066  -0.0011541136  -0.0178621414  -0.0389141101  -0.0108843879   0.0102607987
   17517   -0.2467111220   0.0019984235  -0.0153188681  -0.0431852218  -0.0103501277   0.0127185332
   17518   -0.2645360545   0.0047372568  -0.0135778129  -0.0388797442  -0.0074845576   0.0137580261
   17519   -0.2763552064   0.0058443008  -0.0128814175  -0.0253920271  -0.0022874731   0.0107139780
   17520   -0.2802658045   0.0056694490  -0.0135636376  -0.0071697061   0.0042010598   0.0027018596
   17521   -0.2759841692   0.0052428357  -0.0158003085   0.0115223745   0.0103273427  -0.0072326722
   17522   -0.2651567502   0.0039226643  -0.0185887442   0.0259786505   0.0148412558  -0.0150178270
   17523   -0.2513144784   0.0020610607  -0.0209925487   0.0323910449   0.0173742750  -0.0183794379
   17524   -0.2381819999   0.0007290346  -0.0228247132   0.0312469158   0.0166553679  -0.0174772843
   17525   -0.2288025481  -0.0000703788  -0.0241575570   0.0252595606   0.0124759645  -0.0135446345
