Principal Nodal Strains (computed using Matlab)
    NODE       EPEL1          EPEL2          EPEL3          EPELINT        EPELEQV
    3932    0.0178325625  -0.0259520614  -0.2054987652   0.2233313278   0.1576744775
    3933    0.0232988345  -0.0297114569  -0.2353179682   0.2586168027   0.1820062252
    3934    0.0272786244  -0.0335944347  -0.2693967549   0.2966753793   0.2087753416
    3935    0.0275768766  -0.0375763670  -0.3038237544   0.3314006310   0.2339264757
    3936    0.0232310798  -0.0409487361  -0.3262195652   0.3494506451   0.2478393305
    3937    0.0171884998  -0.0420388097  -0.3248240161   0.3420125159   0.2435243619
    3938    0.0131080232  -0.0399205587  -0.3054661207   0.3185741439   0.2274218516
    3939    0.0100263589  -0.0360854879  -0.2827129814   0.2927393403   0.2097108070
    3940    0.0060763700  -0.0325437963  -0.2625171774   0.2685935474   0.1934747411
    3941    0.0025881530  -0.0296288350  -0.2452771111   0.2478652641   0.1795616807
    3942    0.0009925467  -0.0272060823  -0.2329948425   0.2339873893   0.1701846151
    3943    0.0011094926  -0.0257367124  -0.2275937327   0.2287032254   0.1665630117
    3944    0.0021949959  -0.0249736415  -0.2263062295   0.2285012254   0.1663084714
    3945    0.0022071974  -0.0164489312  -0.1679960475   0.1702032448   0.1243726555
    3946    0.0045878193  -0.0174179009  -0.1706380096   0.1752258288   0.1271731156
    3947    0.0078236898  -0.0188740237  -0.1767385186   0.1845622085   0.1328980295
    3948    0.0118451801  -0.0212477723  -0.1885271095   0.2003722896   0.1431126657
    3949    0.0171660544  -0.0241056822  -0.2052900399   0.2224560943   0.1576621375
    3950    0.0233815901  -0.0267831821  -0.2254665262   0.2488481163   0.1753415606
    3951    0.0290194764  -0.0292113307  -0.2464351964   0.2754546728   0.1934216288
    3952    0.0306370258  -0.0315870378  -0.2651530921   0.2957901179   0.2077754318
    3953    0.0250684665  -0.0334688442  -0.2685650032   0.2936334697   0.2070627462
    3954    0.0186075649  -0.0341963482  -0.2589943377   0.2776019026   0.1964064781
    3955    0.0161729937  -0.0320580657  -0.2492112811   0.2653842748   0.1883520619
    3956    0.0146803741  -0.0289561254  -0.2408331942   0.2555135683   0.1821008401
    3957    0.0099955530  -0.0270601025  -0.2330594954   0.2430550484   0.1744684472
    3958    0.0047431906  -0.0256576999  -0.2253777054   0.2301208960   0.1665592646
    3959    0.0017316349  -0.0242235419  -0.2199001806   0.2216318155   0.1614319060
    3960    0.0014095929  -0.0232729829  -0.2187874897   0.2201970826   0.1607323358
    3961    0.0029957521  -0.0228459201  -0.2207987224   0.2237944745   0.1631214297
    3962    0.0012449649  -0.0150724497  -0.1674341259   0.1686790908   0.1239547709
    3963    0.0034209822  -0.0161247105  -0.1686154217   0.1720364039   0.1254954387
    3964    0.0067933358  -0.0174809321  -0.1719758162   0.1787691520   0.1291944993
    3965    0.0105269152  -0.0195343074  -0.1780113371   0.1885382524   0.1349614438
    3966    0.0153440832  -0.0218101178  -0.1857572265   0.2011013097   0.1425681877
    3967    0.0219348520  -0.0234890939  -0.1930271345   0.2149619865   0.1509488116
    3968    0.0286007342  -0.0244572363  -0.1957567457   0.2243574799   0.1562267251
    3969    0.0319028396  -0.0245870437  -0.1863083225   0.2182111621   0.1508957379
    3970    0.0235328841  -0.0229596344  -0.1578879536   0.1814208377   0.1255528908
    3971    0.0181451375  -0.0216722620  -0.1395821416   0.1577272790   0.1092823003
    3972    0.0231717322  -0.0211361188  -0.1524759486   0.1756476808   0.1217056352
    3973    0.0216158916  -0.0209170961  -0.1698028692   0.1914187608   0.1339181619
    3974    0.0149748364  -0.0212480661  -0.1789153279   0.1938901643   0.1373507366
    3975    0.0078204615  -0.0212335805  -0.1828232488   0.1906437103   0.1368500049
    3976    0.0029872318  -0.0206141623  -0.1849568247   0.1879440566   0.1364040561
    3977    0.0017495430  -0.0200194281  -0.1881075285   0.1898570715   0.1384329086
    3978    0.0032824567  -0.0198778008  -0.1933088482   0.1965913049   0.1431501745
    3979    0.0008562185  -0.0135509074  -0.1574441700   0.1583003885   0.1166239206
    3980    0.0024765259  -0.0147297547  -0.1571399448   0.1596164707   0.1167282487
    3981    0.0053953664  -0.0160582978  -0.1576079645   0.1630033309   0.1180044299
    3982    0.0086481155  -0.0178043877  -0.1576824424   0.1663305579   0.1190836060
    3983    0.0126131506  -0.0193917814  -0.1564993550   0.1691125056   0.1196912225
    3984    0.0184274696  -0.0201027557  -0.1517335324   0.1701610020   0.1188778975
    3985    0.0244752974  -0.0197277302  -0.1389318040   0.1634071014   0.1126147011
    3986    0.0264446225  -0.0175570628  -0.1128237464   0.1392683689   0.0948489423
    3987    0.0165878976  -0.0120511708  -0.0774229185   0.0940108162   0.0642012719
    3988    0.0120022575  -0.0072396621  -0.0551732359   0.0671754934   0.0460910659
    3989    0.0253072912  -0.0101736166  -0.0663649030   0.0916721942   0.0615868720
    3990    0.0265825759  -0.0130965610  -0.0936198831   0.1202024590   0.0816020624
    3991    0.0188698483  -0.0155314949  -0.1173157239   0.1361855722   0.0943523419
    3992    0.0102558279  -0.0167101003  -0.1315208898   0.1417767177   0.1003091617
    3993    0.0046391642  -0.0168209666  -0.1399451715   0.1445843357   0.1039525626
    3994    0.0026745382  -0.0163678323  -0.1467430612   0.1494175993   0.1083577397
    3995    0.0040574269  -0.0161601602  -0.1542353831   0.1582928099   0.1147806394
    3996    0.0011039956  -0.0120367516  -0.1419050184   0.1430090140   0.1053172497
    3997    0.0017038136  -0.0133518958  -0.1404121488   0.1421159624   0.1040140083
    3998    0.0035889888  -0.0147998571  -0.1383217650   0.1419107537   0.1028218333
    3999    0.0061079885  -0.0163503227  -0.1335352950   0.1396432835   0.0999066726
    4000    0.0091716453  -0.0173420710  -0.1256154090   0.1347870542   0.0951387073
    4001    0.0132954020  -0.0170545994  -0.1126787618   0.1259741637   0.0875954137
    4002    0.0171612295  -0.0153091766  -0.0922366018   0.1093978313   0.0748569474
    4003    0.0167784639  -0.0115012162  -0.0649317005   0.0817101644   0.0552859911
    4004    0.0086883058  -0.0043089927  -0.0369632030   0.0456515088   0.0313374810
    4005    0.0046824107  -0.0003093698  -0.0200005428   0.0246829535   0.0173879197
    4006    0.0130260683  -0.0038765699  -0.0209051867   0.0339312550   0.0226041510
    4007    0.0214008704  -0.0076553362  -0.0384045181   0.0598053884   0.0398460789
    4008    0.0187042652  -0.0106206822  -0.0618146893   0.0805189545   0.0542950545
    4009    0.0113574648  -0.0124658016  -0.0817418376   0.0930993024   0.0644370187
    4010    0.0066972188  -0.0131767008  -0.0954249940   0.1021222128   0.0721370752
    4011    0.0039820955  -0.0128491854  -0.1048830312   0.1088651268   0.0780781293
    4012    0.0042299598  -0.0126741821  -0.1136651973   0.1178951571   0.0849368077
    4013    0.0014942669  -0.0104933439  -0.1244338120   0.1259280789   0.0926021172
    4014    0.0011244515  -0.0120827634  -0.1217669567   0.1228914082   0.0898838023
    4015    0.0021257291  -0.0137680899  -0.1178076423   0.1199333714   0.0867916902
    4016    0.0036880090  -0.0152340741  -0.1101566938   0.1138447028   0.0812785504
    4017    0.0056202660  -0.0159141331  -0.0985257322   0.1041459982   0.0732483729
    4018    0.0080817109  -0.0149767376  -0.0817104077   0.0897921186   0.0621310396
    4019    0.0097588418  -0.0122269976  -0.0598857244   0.0696445662   0.0474344673
    4020    0.0093929704  -0.0074227296  -0.0369204686   0.0463134390   0.0312359744
    4021    0.0069783687  -0.0000501492  -0.0188357180   0.0258140867   0.0177812541
    4022    0.0037332420   0.0016975501  -0.0100567070   0.0137899490   0.0099178474
    4023    0.0011795489  -0.0021187094  -0.0062345911   0.0074141400   0.0049491038
    4024    0.0092979786  -0.0053268298  -0.0125465328   0.0218445114   0.0148283254
    4025    0.0130204646  -0.0073255902  -0.0265021779   0.0395226425   0.0263327745
    4026    0.0109298367  -0.0089476230  -0.0441950993   0.0551249360   0.0371955354
    4027    0.0083272021  -0.0099079986  -0.0595616526   0.0678888547   0.0468123046
    4028    0.0046963817  -0.0097960730  -0.0693662089   0.0740625906   0.0522960951
    4029    0.0025092383  -0.0095727393  -0.0772830544   0.0797922927   0.0572998728
    4030    0.0010886370  -0.0092916179  -0.1083342865   0.1094229235   0.0804767159
    4031    0.0005645754  -0.0110093191  -0.1050076424   0.1055722178   0.0771441688
    4032    0.0012393002  -0.0129209933  -0.0998153412   0.1010546413   0.0729009666
    4033    0.0020304185  -0.0144385276  -0.0905897692   0.0926201877   0.0658327111
    4034    0.0029981991  -0.0151613102  -0.0773325403   0.0803307394   0.0561276476
    4035    0.0044146362  -0.0144193922  -0.0600159531   0.0644305892   0.0441389275
    4036    0.0051873549  -0.0117990722  -0.0402120481   0.0453994030   0.0305615186
    4037    0.0050178928  -0.0073569422  -0.0221434024   0.0271612952   0.0181178906
    4038    0.0043276746  -0.0015358735  -0.0112773918   0.0156050663   0.0105021338
    4039    0.0031849721  -0.0005179706  -0.0063861742   0.0095711463   0.0064301996
    4040    0.0015956366  -0.0025521530  -0.0039766775   0.0055723140   0.0038570658
    4041    0.0024814797  -0.0036099169  -0.0048240975   0.0073055772   0.0052157818
    4042    0.0056646096  -0.0058793721  -0.0122610339   0.0179256436   0.0121055249
    4043    0.0074131562  -0.0067987656  -0.0246398860   0.0320530421   0.0213984585
    4044    0.0077333978  -0.0073880215  -0.0366874446   0.0444208424   0.0300902231
    4045    0.0040833932  -0.0073898521  -0.0443105429   0.0483939361   0.0336917185
    4046   -0.0006037550  -0.0069366130  -0.0496187900   0.0490150350   0.0355195878
    4047    0.0004612960  -0.0084561138  -0.0959187925   0.0963800885   0.0709578628
    4048   -0.0003245074  -0.0101285173  -0.0922714516   0.0919469442   0.0672754226
    4049    0.0002377912  -0.0121947196  -0.0866789639   0.0869167551   0.0626273668
    4050    0.0010478242  -0.0136777727  -0.0772080701   0.0782558943   0.0554084534
    4051    0.0017326975  -0.0145512107  -0.0643721298   0.0661048273   0.0458874938
    4052    0.0027372207  -0.0144076642  -0.0493199060   0.0520571268   0.0353459494
    4053    0.0035934088  -0.0126027119  -0.0339018034   0.0374952122   0.0250553031
    4054    0.0031913059  -0.0097404205  -0.0201306410   0.0233219469   0.0155671806
    4055    0.0015437635  -0.0067616215  -0.0097156747   0.0112594382   0.0077779996
    4056   -0.0000887408  -0.0029761232  -0.0045247114   0.0044359706   0.0029996517
    4057    0.0008184565  -0.0011541892  -0.0044757045   0.0052941610   0.0035647824
    4058    0.0012731380  -0.0019659538  -0.0052200586   0.0064931966   0.0043255986
    4059    0.0008169714  -0.0053205640  -0.0078376115   0.0086545829   0.0059312300
    4060    0.0030313829  -0.0058702628  -0.0176265873   0.0206579701   0.0138055193
    4061    0.0051092285  -0.0059778996  -0.0271674154   0.0322766439   0.0218500926
    4062    0.0026533648  -0.0059157511  -0.0328841649   0.0355375297   0.0247092029
    4063   -0.0017869087  -0.0056368299  -0.0359199403   0.0341330316   0.0249078331
    4064    0.0005296899  -0.0077578994  -0.0872357925   0.0877654824   0.0645608733
    4065   -0.0011964284  -0.0093846383  -0.0838860959   0.0826896676   0.0607037015
    4066   -0.0008411446  -0.0114594161  -0.0789074952   0.0780663506   0.0564123296
    4067    0.0003397390  -0.0125797873  -0.0708814001   0.0712211391   0.0505544491
    4068    0.0011918977  -0.0132421023  -0.0606534743   0.0618453720   0.0431079167
    4069    0.0019606410  -0.0130089888  -0.0496703910   0.0516310320   0.0353926065
    4070    0.0026262577  -0.0112705297  -0.0395650130   0.0421912707   0.0286470142
    4071    0.0024878837  -0.0085081339  -0.0314003819   0.0338882656   0.0230344607
    4072    0.0016458752  -0.0059361119  -0.0244975406   0.0261434158   0.0179206944
    4073    0.0018189869  -0.0047503751  -0.0176868221   0.0195058090   0.0132229937
    4074    0.0020812719  -0.0049245871  -0.0121030650   0.0141843368   0.0094494610
    4075    0.0000672025  -0.0053592914  -0.0101510879   0.0102182905   0.0068115289
    4076   -0.0004914482  -0.0057903488  -0.0146358581   0.0141444099   0.0095208540
    4077    0.0010939573  -0.0056871152  -0.0223419946   0.0234359519   0.0160676435
    4078    0.0024310371  -0.0056957232  -0.0297878477   0.0322188848   0.0223244714
    4079    0.0013057122  -0.0055415854  -0.0344145042   0.0357202164   0.0252588070
    4080   -0.0006398251  -0.0050308907  -0.0370141497   0.0363743246   0.0264536090
    4081    0.0001025644  -0.0072759116  -0.0818172504   0.0819198148   0.0603777780
    4082   -0.0016871204  -0.0088262692  -0.0793707844   0.0776836640   0.0572088661
    4083   -0.0013255170  -0.0106754621  -0.0758049991   0.0744794821   0.0540558317
    4084   -0.0001266054  -0.0113105323  -0.0702353393   0.0701087339   0.0501844163
    4085    0.0006677169  -0.0115516688  -0.0633417426   0.0640094596   0.0452760633
    4086    0.0010886327  -0.0112841365  -0.0562156282   0.0573042609   0.0401760279
    4087    0.0013245599  -0.0102622706  -0.0500115111   0.0513360710   0.0358730872
    4088    0.0018932994  -0.0087095317  -0.0454857810   0.0473790804   0.0331291618
    4089    0.0028325896  -0.0074583766  -0.0420529076   0.0448854972   0.0313285388
    4090    0.0036240244  -0.0071343903  -0.0379017772   0.0415258016   0.0287138906
    4091    0.0032433144  -0.0073192870  -0.0329133789   0.0361566933   0.0247707391
    4092    0.0005237779  -0.0073787379  -0.0301434794   0.0306672574   0.0212143463
    4093   -0.0001038950  -0.0069760074  -0.0331512730   0.0330473780   0.0232334414
    4094    0.0007659036  -0.0064755717  -0.0379994710   0.0387653746   0.0274613739
    4095    0.0008811089  -0.0062724562  -0.0422562564   0.0431373653   0.0308020962
    4096    0.0003403354  -0.0059548805  -0.0452930529   0.0456333882   0.0329493410
    4097    0.0000734327  -0.0052674617  -0.0480106945   0.0480841272   0.0351143205
    4098   -0.0005507648  -0.0068035956  -0.0791992967   0.0786485319   0.0582430812
    4099   -0.0011310981  -0.0083706765  -0.0775349219   0.0764038238   0.0561950550
    4100   -0.0006332050  -0.0099647969  -0.0754770556   0.0748438505   0.0543398701
    4101    0.0000105550  -0.0105424440  -0.0726738920   0.0726844470   0.0523266692
    4102    0.0002120933  -0.0108634298  -0.0692524751   0.0694645684   0.0497249062
    4103   -0.0002363251  -0.0112837296  -0.0652874982   0.0650511731   0.0463780046
    4104   -0.0003895101  -0.0112526795  -0.0617397522   0.0613502421   0.0436188615
    4105    0.0011029631  -0.0107757371  -0.0597155606   0.0608185237   0.0429500283
    4106    0.0033298094  -0.0103656060  -0.0592089640   0.0625387734   0.0438000304
    4107    0.0044559557  -0.0101532935  -0.0590008121   0.0634567678   0.0442768042
    4108    0.0033134777  -0.0098952887  -0.0585645043   0.0618779819   0.0434191376
    4109    0.0008891722  -0.0094192157  -0.0584844642   0.0593736364   0.0422688289
    4110    0.0004780309  -0.0086476128  -0.0593961218   0.0598741526   0.0429792942
    4111    0.0007819936  -0.0077653355  -0.0602511427   0.0610331363   0.0440308543
    4112    0.0003467145  -0.0072048292  -0.0614243621   0.0617710766   0.0448945162
    4113   -0.0001178326  -0.0067938629  -0.0628358821   0.0627180495   0.0458929518
    4114    0.0003288584  -0.0062968120  -0.0647723890   0.0651012474   0.0477340544
    4115   -0.0011876751  -0.0061706336  -0.0767100878   0.0755224127   0.0562756301
    4116    0.0002883638  -0.0077092858  -0.0758683461   0.0761567099   0.0557611781
    4117    0.0009447806  -0.0093721973  -0.0752747142   0.0762194948   0.0550926953
    4118    0.0005412285  -0.0105136913  -0.0749995198   0.0755407483   0.0543575658
    4119   -0.0002214460  -0.0115898574  -0.0753102573   0.0750888113   0.0539226372
    4120   -0.0020762589  -0.0130300850  -0.0757757406   0.0736994817   0.0529838013
    4121   -0.0025871173  -0.0138103921  -0.0756194763   0.0730323591   0.0523982538
    4122    0.0000980061  -0.0136631683  -0.0756751089   0.0757731150   0.0537813226
