
 PRINT EPEL NODAL SOLUTION PER NODE

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Academic Research                           
 00210476  VERSION=LINUX x64     18:23:58  JUL 08, 2019 CP=      5.629

                                                                               


 
  ***** POST1 NODAL ELASTIC STRAIN LISTING *****                               
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    1.0000      LOAD CASE=   0                                         
 
  THE FOLLOWING X,Y,Z VALUES ARE IN GLOBAL COORDINATES                         
 
    NODE       EPELX          EPELY          EPELZ          EPELXY         EPELYZ         EPELXZ  
    7433    0.0153497065   0.0147321008   0.0271920315  -0.0261559675  -0.0132403926   0.0017799703
    7434    0.0305651555   0.0112976144   0.0261121430  -0.0014683858  -0.0120232734  -0.0004416425
    7435   -0.0182140186   0.0055393114   0.0242534759   0.0979675891  -0.0117608622  -0.0068785560
    7436   -0.2047584990   0.0371846259   0.0416557653   0.1594542296  -0.0132467749  -0.0335639937
    7437   -0.3972669313   0.0660183353   0.0591051558   0.0536276832  -0.0256525664   0.0016920920
    7438   -0.4541228784   0.0432911179   0.0542527785  -0.0484811756  -0.0336268419   0.0092244292
    7439   -0.4556384389   0.0223363011   0.0591949714  -0.0647170955  -0.0315049707  -0.0121883218
    7440   -0.4088574961   0.0046142207   0.0528514707  -0.0386347469  -0.0360339196  -0.0256617493
    7441   -0.3664837950  -0.0019127353   0.0477044217   0.0049809237  -0.0363780538  -0.0009748345
    7442   -0.3394455614   0.0027853770   0.0418838184   0.0471265813  -0.0291502568   0.0013954496
    7443   -0.3435433969   0.0301903767   0.0481530198   0.0068671086  -0.0248621661  -0.0017842446
    7444   -0.2822403895   0.0373964986   0.0409588018  -0.0921051583  -0.0264260195   0.0100278878
    7445   -0.1799852107   0.0281210901   0.0300931652  -0.1068870325  -0.0235576500   0.0137491424
    7446   -0.1310850665   0.0200918216   0.0269156655  -0.0921885079  -0.0227724193   0.0129649411
    7447   -0.1249929986   0.0066503346   0.0340110250  -0.0223176096  -0.0136472777  -0.0022119715
    7448   -0.0857998084   0.0000388796   0.0214626810  -0.0168930177  -0.0157574970  -0.0025613618
    7449   -0.0755984307   0.0116874184   0.0248148596  -0.0042781852  -0.0131995960  -0.0020264438
    7450   -0.0735202868   0.0158104554   0.0257742557  -0.0070576916  -0.0134008548  -0.0007667157
    7451   -0.0807639152   0.0155334461   0.0263239506  -0.0196533573  -0.0131119949   0.0012649551
    7452   -0.1247549228   0.0130568447   0.0269433312  -0.0332456616  -0.0119040793   0.0017515382
    7453   -0.2461756723   0.0291257690   0.0407756276  -0.0549645629  -0.0143764868   0.0025724274
    7454   -0.3760134003   0.0447609567   0.0534113548  -0.0868427979  -0.0204551829   0.0170531950
    7455   -0.4436297726   0.0379268013   0.0568009828  -0.0876848168  -0.0233780177   0.0210316698
    7456   -0.4593108640   0.0262140436   0.0599617595  -0.0389825851  -0.0337847410   0.0259440302
    7457   -0.4168894828   0.0099575372   0.0507324404   0.0060227610  -0.0399777962   0.0011685812
    7458   -0.3682765180  -0.0000935092   0.0462370635   0.0328996747  -0.0299830190   0.0022606015
    7459   -0.3369331676   0.0051657226   0.0410552349   0.0493061118  -0.0256715638   0.0004288635
    7460   -0.3286470500   0.0235782653   0.0442027660   0.0246075064  -0.0232083220  -0.0015241213
    7461   -0.2814190901   0.0270951085   0.0387126610  -0.0097424731  -0.0222874271   0.0011003553
    7462   -0.2192108512   0.0228699391   0.0321199863  -0.0317132414  -0.0201626850   0.0043066312
    7463   -0.1903933841   0.0184736914   0.0292860176  -0.0450811420  -0.0173590106   0.0085933116
    7464   -0.1534573268  -0.0033822949   0.0245183501  -0.0225488428  -0.0109280808  -0.0058036399
    7465   -0.1514967965   0.0008705385   0.0225367085  -0.0187266930  -0.0124160778  -0.0045948909
    7466   -0.1601272168   0.0085772702   0.0230018419  -0.0215035048  -0.0108389958  -0.0033152932
    7467   -0.1782683730   0.0114834885   0.0248622985  -0.0380109242  -0.0106775032  -0.0014329547
    7468   -0.2037335702   0.0133500413   0.0272535482  -0.0639768330  -0.0110735360   0.0013295823
    7469   -0.2382601282   0.0149572235   0.0311535194  -0.0994915842  -0.0105328110   0.0041375745
    7470   -0.2834818213   0.0183769498   0.0378943050  -0.1416486316  -0.0112559101   0.0108777746
    7471   -0.3352773415   0.0230600353   0.0440672371  -0.1837805338  -0.0150863517   0.0204177389
    7472   -0.3980926246   0.0373175136   0.0542688082  -0.1703538683  -0.0221622646   0.0341728515
    7473   -0.4368937311   0.0330856530   0.0625238741  -0.0347162088  -0.0370868144   0.0135045404
    7474   -0.3977283122   0.0045678470   0.0523589943   0.0359508121  -0.0346176241   0.0047760240
    7475   -0.3498404283   0.0021321523   0.0446905004   0.0585412568  -0.0256707178  -0.0045432770
    7476   -0.3208234408   0.0089828163   0.0400721676   0.0580471827  -0.0217442652  -0.0055202317
    7477   -0.3018193161   0.0157299276   0.0375409118   0.0366836533  -0.0195004082  -0.0037054558
    7478   -0.2793213277   0.0169644722   0.0338172686   0.0098669954  -0.0188618603  -0.0025639229
    7479   -0.2641226175   0.0156280410   0.0318925780  -0.0244922867  -0.0183554513  -0.0007356940
    7480   -0.2619311913   0.0157608499   0.0319724628  -0.0470269287  -0.0190418485  -0.0003407180
    7481   -0.1833029937  -0.0001655203   0.0209199164  -0.0227284373  -0.0045012263  -0.0072159757
    7482   -0.1813801382   0.0006357191   0.0197334155  -0.0233849670  -0.0038862259  -0.0068505409
    7483   -0.1867645238   0.0038561187   0.0208811253  -0.0376829180  -0.0076586332  -0.0047118685
    7484   -0.1980071932   0.0058624590   0.0224702827  -0.0607283971  -0.0083422066  -0.0022822573
    7485   -0.2142521748   0.0071919986   0.0252856439  -0.0937883697  -0.0081707192   0.0006159077
    7486   -0.2333976174   0.0073971489   0.0298909009  -0.1354491374  -0.0085901145   0.0050599006
    7487   -0.2519332144   0.0072701396   0.0357011782  -0.1832139645  -0.0090685448   0.0098307137
    7488   -0.2651455381   0.0070348693   0.0437344008  -0.2292795415  -0.0087637186   0.0162826418
    7489   -0.2790028951   0.0340240168   0.0451740615  -0.2237481609  -0.0318137334   0.0192882770
    7490   -0.2901381187   0.0241334060   0.0567411874  -0.1089843798  -0.0400030541  -0.0012028604
    7491   -0.2883765950   0.0014620108   0.0534271928   0.0400223225  -0.0115047641  -0.0150964040
    7492   -0.2850980318   0.0132887108   0.0415749470   0.0723536140  -0.0166883108  -0.0139818134
    7493   -0.2772381957   0.0173131451   0.0353915349   0.0643985280  -0.0150153021  -0.0106041374
    7494   -0.2674165779   0.0152621173   0.0317558161   0.0421127376  -0.0142808937  -0.0074584952
    7495   -0.2608271842   0.0127804640   0.0302880853   0.0129427467  -0.0144913549  -0.0052256520
    7496   -0.2576554504   0.0091516754   0.0292415211  -0.0249818453  -0.0151604482  -0.0034331321
    7497   -0.2598132220   0.0079842292   0.0304135483  -0.0517525490  -0.0156583387  -0.0027505654
    7498   -0.1919986138   0.0003005539   0.0177544396  -0.0214163237  -0.0038628076  -0.0098539962
    7499   -0.1882345894  -0.0017337324   0.0169533210  -0.0279268053  -0.0037635414  -0.0088258532
    7500   -0.1891864401  -0.0007899267   0.0179067073  -0.0465904708  -0.0042679851  -0.0065205862
    7501   -0.1935960919   0.0013871740   0.0194914375  -0.0722590875  -0.0056855361  -0.0033212184
    7502   -0.1973886083   0.0013671483   0.0222942479  -0.1048023929  -0.0057173277  -0.0004066465
    7503   -0.1992770818  -0.0002487320   0.0269324095  -0.1425104254  -0.0060515107   0.0035997330
    7504   -0.1933098128  -0.0028326526   0.0318244281  -0.1809947122  -0.0065218339   0.0055842008
    7505   -0.1756621428  -0.0018993552   0.0368395962  -0.2017170147  -0.0105204731   0.0050337603
    7506   -0.1336797740  -0.0088454320   0.0432558743  -0.1745868960  -0.0159377304  -0.0080994071
    7507   -0.1086170771   0.0017285128   0.0344174125  -0.1247418729  -0.0029872076  -0.0180517392
    7508   -0.1533066452   0.0354868571   0.0307203587  -0.0036450004   0.0000902045  -0.0259264886
    7509   -0.1890677369   0.0358135783   0.0309348805   0.0598589000  -0.0076783602  -0.0181845674
    7510   -0.2069822736   0.0263672599   0.0283752870   0.0595646654  -0.0065611705  -0.0138111327
    7511   -0.2159018320   0.0181886263   0.0267297740   0.0388574200  -0.0070445156  -0.0100971041
    7512   -0.2205520104   0.0118560016   0.0255523195   0.0102333481  -0.0091488924  -0.0071968843
    7513   -0.2246714950   0.0070235042   0.0256595336  -0.0272083307  -0.0108313620  -0.0052991569
    7514   -0.2262325001   0.0043167181   0.0259733622  -0.0505901221  -0.0125248656  -0.0049677792
    7515   -0.1836233980  -0.0001573203   0.0136249009  -0.0193122031  -0.0027608653  -0.0116376958
    7516   -0.1797477095  -0.0018621462   0.0128296676  -0.0282913081  -0.0028161087  -0.0106622763
    7517   -0.1767135501  -0.0024346638   0.0139432900  -0.0477807337  -0.0026369444  -0.0077142028
    7518   -0.1733994920  -0.0024349184   0.0161659902  -0.0710806577  -0.0034205776  -0.0044747364
    7519   -0.1674973069  -0.0027341819   0.0188452949  -0.0991265970  -0.0031652996  -0.0011426000
    7520   -0.1559967536  -0.0047974640   0.0223702983  -0.1274785299  -0.0039591589   0.0006135126
    7521   -0.1345819804  -0.0074586430   0.0257285782  -0.1470918466  -0.0054492763   0.0002622186
    7522   -0.0990328784  -0.0112242226   0.0277490774  -0.1457485076  -0.0068572690  -0.0046919290
    7523   -0.0582423816  -0.0141044462   0.0258275953  -0.1142396708  -0.0071226592  -0.0128925772
    7524   -0.0328341395  -0.0027122618   0.0191010844  -0.0360211988  -0.0047308283  -0.0180434450
    7525   -0.0506089653   0.0269079545   0.0152160328   0.0053052309  -0.0051082078  -0.0178809264
    7526   -0.0961405735   0.0389991199   0.0199391604   0.0317974453   0.0015825842  -0.0163200567
    7527   -0.1318148049   0.0298468041   0.0215885217   0.0435411594   0.0019394216  -0.0152591504
    7528   -0.1535336030   0.0197021680   0.0204576067   0.0277234849  -0.0004499165  -0.0102126170
    7529   -0.1673529585   0.0118300321   0.0208102093   0.0044773480  -0.0030690116  -0.0079016202
    7530   -0.1760730966   0.0060876628   0.0218368868  -0.0273139740  -0.0062536009  -0.0068990401
    7531   -0.1768691737   0.0026348986   0.0212881593  -0.0461604510  -0.0079242797  -0.0065621238
    7532   -0.1654290931  -0.0002467416   0.0093638519  -0.0156641775  -0.0022200163  -0.0123535831
    7533   -0.1616519151  -0.0024273345   0.0093946041  -0.0245022419  -0.0015248603  -0.0113201565
    7534   -0.1559458559  -0.0040721595   0.0106780020  -0.0409493186  -0.0007805190  -0.0079973098
    7535   -0.1479750486  -0.0042727846   0.0123091117  -0.0611287830  -0.0009704908  -0.0053005673
    7536   -0.1363854720  -0.0048340853   0.0150039010  -0.0822278606  -0.0017593686  -0.0020760570
    7537   -0.1177315242  -0.0057803350   0.0172326583  -0.1004897793  -0.0027557758  -0.0012471396
    7538   -0.0898253013  -0.0071842536   0.0184530542  -0.1049032496  -0.0039684995  -0.0025092062
    7539   -0.0551554667  -0.0077383275   0.0178778802  -0.0916378524  -0.0051044903  -0.0053340541
    7540   -0.0216704019  -0.0018322144   0.0121925599  -0.0545743876  -0.0061375930  -0.0095580602
    7541   -0.0016532682   0.0007825386   0.0084568669  -0.0089735680  -0.0067168646  -0.0109253899
    7542   -0.0063172145   0.0068123754   0.0093322892   0.0115477596  -0.0026289222  -0.0082301463
    7543   -0.0338882586   0.0233517789   0.0100176235   0.0118146804   0.0008358455  -0.0093411278
    7544   -0.0693940939   0.0257553814   0.0139521485   0.0182979884   0.0037767595  -0.0101956182
    7545   -0.0952124275   0.0164818369   0.0156298620   0.0142789483   0.0063066150  -0.0100682570
    7546   -0.1150675881   0.0113206812   0.0164260097  -0.0040158648   0.0017837728  -0.0078614536
    7547   -0.1269415980   0.0057898296   0.0176567950  -0.0258527603  -0.0028807071  -0.0070929277
    7548   -0.1286155058   0.0019426121   0.0172955474  -0.0389454635  -0.0050924030  -0.0070522202
    7549   -0.1416331352  -0.0009969252   0.0061490808  -0.0104975598   0.0002963287  -0.0119873787
    7550   -0.1398043939  -0.0010483010   0.0058572728  -0.0173508373   0.0014382798  -0.0111012782
    7551   -0.1335870208  -0.0031944990   0.0070459803  -0.0307566506   0.0010537140  -0.0084624826
    7552   -0.1231288682  -0.0054296243   0.0090205632  -0.0464177575   0.0007232069  -0.0045756467
    7553   -0.1090902094  -0.0054856064   0.0106199908  -0.0620448847   0.0000103186  -0.0020687926
    7554   -0.0891652622  -0.0052152747   0.0123679971  -0.0703748783  -0.0013784625  -0.0008307414
    7555   -0.0639351621  -0.0033906157   0.0128248433  -0.0687718535  -0.0022482191  -0.0016430694
    7556   -0.0350086741  -0.0006109716   0.0110565689  -0.0523289908  -0.0040996375  -0.0032815868
    7557   -0.0081045709   0.0013399184   0.0073124236  -0.0260166858  -0.0061588785  -0.0049215424
    7558    0.0051465836  -0.0000608565   0.0043158792  -0.0106832207  -0.0047794943  -0.0043022118
    7559    0.0040909682  -0.0007381355   0.0038937916   0.0049208757  -0.0036963486  -0.0026360785
    7560   -0.0070179013   0.0074954344   0.0048033670   0.0066222837  -0.0010560396  -0.0029203912
    7561   -0.0285917892   0.0148672645   0.0071334417   0.0003146531   0.0039866069  -0.0048515532
    7562   -0.0545933465   0.0143406423   0.0104892321  -0.0016005465   0.0080730830  -0.0062250021
    7563   -0.0748356353   0.0101822215   0.0128213054  -0.0115318662   0.0057775608  -0.0066124900
    7564   -0.0871808349   0.0048125006   0.0147402049  -0.0257512199   0.0001463088  -0.0062371531
    7565   -0.0893240942   0.0011885551   0.0146225825  -0.0323750747  -0.0031035759  -0.0059619978
    7566   -0.1157548588  -0.0006590109   0.0026465260  -0.0041840270   0.0031072427  -0.0093574053
    7567   -0.1150067558  -0.0014577435   0.0036509696  -0.0093557054   0.0039116394  -0.0088413479
    7568   -0.1104529353  -0.0036845209   0.0047522008  -0.0192184893   0.0041697933  -0.0065717888
    7569   -0.1018520055  -0.0057330140   0.0063529694  -0.0310188424   0.0029317649  -0.0024367411
    7570   -0.0890084958  -0.0062565885   0.0080986414  -0.0412508842   0.0016996647  -0.0002439262
    7571   -0.0724982077  -0.0041809177   0.0091170573  -0.0463183367   0.0005869824  -0.0002139899
    7572   -0.0528194085  -0.0007208898   0.0092874024  -0.0418342137  -0.0010559995   0.0003013632
    7573   -0.0320030529   0.0039961900   0.0069976328  -0.0286061232  -0.0031945463   0.0001616594
    7574   -0.0134126949   0.0045173444   0.0043421604  -0.0145704306  -0.0068938275   0.0007477625
    7575    0.0015476611  -0.0014739218   0.0014148277  -0.0089789516  -0.0061383812   0.0008734832
    7576    0.0056601185  -0.0049058438   0.0008344996  -0.0030304922  -0.0033192343   0.0018091920
    7577   -0.0009967385  -0.0007869560   0.0021481410   0.0011761164   0.0001445278   0.0027958249
    7578   -0.0126332422   0.0047354786   0.0031220987  -0.0042035713   0.0016839128   0.0023727337
    7579   -0.0345384338   0.0090651698   0.0079887685  -0.0124746787   0.0075680075  -0.0011008338
    7580   -0.0520287152   0.0083351535   0.0103809823  -0.0186162284   0.0076563443  -0.0040604739
    7581   -0.0614088161   0.0036733598   0.0121247161  -0.0228112042   0.0017168592  -0.0046738556
    7582   -0.0630288115   0.0009099295   0.0118825343  -0.0249808082  -0.0018320518  -0.0046949931
    7583   -0.0883522483  -0.0026212748   0.0005804132   0.0009529307   0.0076252392  -0.0029234814
    7584   -0.0900069074  -0.0017103449   0.0007565664  -0.0017929536   0.0068938313  -0.0025987600
    7585   -0.0886636846  -0.0040845627   0.0022650249  -0.0109187737   0.0070809612  -0.0011229991
    7586   -0.0835823310  -0.0070065403   0.0047978497  -0.0194438621   0.0058223066   0.0009685087
    7587   -0.0757545530  -0.0067099722   0.0064876070  -0.0268873105   0.0039213602   0.0023981169
    7588   -0.0647176976  -0.0042877477   0.0076067185  -0.0288329622   0.0022262575   0.0018530730
    7589   -0.0515599947  -0.0000123571   0.0069574412  -0.0243855740   0.0008164779   0.0015723279
    7590   -0.0384511290   0.0031801703   0.0056008523  -0.0154823581  -0.0011966082   0.0029265558
    7591   -0.0280235698   0.0033331766   0.0031081610  -0.0061356826  -0.0047085270   0.0051300355
    7592   -0.0204688362  -0.0004602234   0.0008560521  -0.0037574853  -0.0049510283   0.0055973359
    7593   -0.0167688756  -0.0023165773  -0.0002002150  -0.0061647811  -0.0036439124   0.0046610412
    7594   -0.0181588230  -0.0010704396   0.0002216615  -0.0059762305  -0.0022283939   0.0071153308
    7595   -0.0249363278  -0.0001994198   0.0041090525  -0.0165431137   0.0060772493   0.0047250543
    7596   -0.0363003517   0.0029276113   0.0079705625  -0.0223440004   0.0067464950   0.0017923616
    7597   -0.0455195335   0.0043717933   0.0087713063  -0.0226416729   0.0063283410  -0.0022264313
    7598   -0.0516293294   0.0021838192   0.0102433551  -0.0214048996   0.0019760126  -0.0045435028
    7599   -0.0524319401   0.0001794643   0.0103267817  -0.0192641673  -0.0014680039  -0.0048730371
    7600   -0.0705842693  -0.0015169545  -0.0011643864  -0.0020540363   0.0112760761   0.0050930750
    7601   -0.0708465819  -0.0046771843   0.0005264482  -0.0042598926   0.0111684267   0.0048518351
    7602   -0.0711292337  -0.0080114750   0.0022334468  -0.0103944702   0.0089008360   0.0058405491
    7603   -0.0711959190  -0.0081561788   0.0039353512  -0.0152890948   0.0063364724   0.0056820303
    7604   -0.0679669534  -0.0074817664   0.0054685942  -0.0193073277   0.0046851040   0.0052803156
    7605   -0.0622469606  -0.0048815371   0.0060042099  -0.0189573234   0.0032282501   0.0044895902
    7606   -0.0553257091  -0.0016186477   0.0058129884  -0.0155701135   0.0023824685   0.0039023588
    7607   -0.0494580724   0.0012465049   0.0048025660  -0.0088662379   0.0004796017   0.0042882561
    7608   -0.0465071361   0.0015793595   0.0033672477  -0.0049426929  -0.0012647789   0.0055303147
    7609   -0.0479491020   0.0012081208   0.0026822271  -0.0048811970  -0.0011593304   0.0073382258
    7610   -0.0470467163  -0.0001149176   0.0013710608  -0.0055497967  -0.0006392217   0.0076151859
    7611   -0.0470801750  -0.0013999803   0.0023920233  -0.0126141744   0.0015155785   0.0053023007
    7612   -0.0492277687  -0.0005445596   0.0046659763  -0.0202144773   0.0035260896   0.0026408357
    7613   -0.0485667748   0.0004941386   0.0053335191  -0.0249840928   0.0048955545   0.0002096801
    7614   -0.0510995108   0.0012460678   0.0077243429  -0.0245638842   0.0039908509  -0.0024123001
    7615   -0.0526792997   0.0001062345   0.0087429971  -0.0195020352   0.0007582988  -0.0050980709
    7616   -0.0535975686  -0.0003405165   0.0090874648  -0.0162217817  -0.0012940454  -0.0058569513
    7617   -0.0653428790  -0.0035650584   0.0005010163  -0.0071970326   0.0106207279   0.0122156892
    7618   -0.0656953567  -0.0045534942   0.0007213624  -0.0103320067   0.0099610132   0.0125218906
    7619   -0.0658051634  -0.0067656469   0.0009161485  -0.0127218893   0.0078025654   0.0116935465
    7620   -0.0670023646  -0.0085171688   0.0033829959  -0.0157589692   0.0058824412   0.0102372977
    7621   -0.0662221272  -0.0079379054   0.0045591510  -0.0163899402   0.0047441291   0.0077046987
    7622   -0.0642175873  -0.0056182724   0.0049141381  -0.0150646483   0.0035928398   0.0062248382
    7623   -0.0617862846  -0.0029888767   0.0050936311  -0.0109995531   0.0033092019   0.0052306998
    7624   -0.0605721832  -0.0006320444   0.0049391582  -0.0070601938   0.0023849274   0.0048251523
    7625   -0.0612977647   0.0007846114   0.0043793985  -0.0046415412   0.0015764214   0.0060513951
    7626   -0.0625940645   0.0008652202   0.0034922292  -0.0044738915   0.0008955723   0.0069370442
    7627   -0.0637556469  -0.0003037363   0.0029647264  -0.0083330963   0.0019303695   0.0061508960
    7628   -0.0647447948  -0.0009258435   0.0031727893  -0.0140353297   0.0024262228   0.0041949078
    7629   -0.0634744921  -0.0011777728   0.0040855170  -0.0199186825   0.0031933744   0.0009325550
    7630   -0.0611921347  -0.0007073292   0.0055547475  -0.0232666733   0.0031651378  -0.0015562524
    7631   -0.0589479665  -0.0004197993   0.0065126658  -0.0225284407   0.0019650749  -0.0044982078
    7632   -0.0583407550  -0.0010160043   0.0074906441  -0.0182299133  -0.0003592534  -0.0059520439
    7633   -0.0591708955  -0.0009732925   0.0081335495  -0.0155171988  -0.0017838709  -0.0066285084
    7634   -0.0685855819  -0.0030673528   0.0005622411  -0.0073450465   0.0045179801   0.0146699710
    7635   -0.0685715296  -0.0044354457   0.0006779397  -0.0064672525   0.0043148375   0.0147594202
    7636   -0.0693350488  -0.0070481224   0.0020779154  -0.0130777173   0.0041991872   0.0144089592
    7637   -0.0689483519  -0.0083087857   0.0028485303  -0.0165718324   0.0043457941   0.0118898555
    7638   -0.0682083917  -0.0078298876   0.0037869548  -0.0154262491   0.0035352608   0.0088257877
    7639   -0.0674106738  -0.0061573570   0.0045146595  -0.0130890886   0.0036215608   0.0071368524
    7640   -0.0669796195  -0.0040446030   0.0050944351  -0.0094732599   0.0036153916   0.0052048452
    7641   -0.0670127615  -0.0020689375   0.0050307631  -0.0056240398   0.0038852624   0.0047391546
    7642   -0.0686305014  -0.0005688784   0.0049513128  -0.0034728848   0.0040208127   0.0052348093
    7643   -0.0704478574  -0.0001128915   0.0044616947  -0.0046560951   0.0034607433   0.0058361284
    7644   -0.0718693113  -0.0006081616   0.0040726887  -0.0076635487   0.0030859937   0.0041746153
    7645   -0.0718427392  -0.0015735665   0.0041676333  -0.0122808497   0.0033006103   0.0020662339
    7646   -0.0706651868  -0.0015370772   0.0048782982  -0.0164565253   0.0023520681  -0.0006799477
    7647   -0.0676652033  -0.0008769801   0.0051269835  -0.0191765887   0.0014164872  -0.0039339711
    7648   -0.0647102108  -0.0011009911   0.0060731381  -0.0189895308   0.0003912127  -0.0059042845
    7649   -0.0635698165  -0.0011689749   0.0069333161  -0.0156658085  -0.0009274460  -0.0071532634
    7650   -0.0634796104  -0.0011227307   0.0072748281  -0.0133842738  -0.0019806106  -0.0074884354
    7651   -0.0764201851   0.0021625106  -0.0006255711  -0.0061501353  -0.0012524874   0.0125527775
    7652   -0.0753730841  -0.0023792420   0.0001262426  -0.0064672014  -0.0012589556   0.0118839807
    7653   -0.0736386977  -0.0075554101   0.0014751565  -0.0115197176   0.0018073522   0.0122096573
    7654   -0.0717584687  -0.0083217171   0.0027279865  -0.0141748845   0.0021432217   0.0113205439
    7655   -0.0701844298  -0.0074583988   0.0036862052  -0.0135332517   0.0025420742   0.0085949600
    7656   -0.0688804580  -0.0064534215   0.0044741301  -0.0112544169   0.0034685626   0.0067292145
    7657   -0.0686012697  -0.0046227649   0.0049538787  -0.0078310521   0.0039313363   0.0050230134
    7658   -0.0691311127  -0.0028163407   0.0052314355  -0.0044787539   0.0046207969   0.0040898635
    7659   -0.0704762397  -0.0019247065   0.0055163927  -0.0029038063   0.0051593917   0.0041079957
    7660   -0.0720161513  -0.0013477835   0.0052282665  -0.0032473649   0.0047934932   0.0035523599
    7661   -0.0729312352  -0.0013933385   0.0048756484  -0.0059354540   0.0040824696   0.0022617080
    7662   -0.0726940578  -0.0017520827   0.0047698669  -0.0091633927   0.0030101338  -0.0001657324
    7663   -0.0713159444  -0.0020437962   0.0053713825  -0.0118907617   0.0021099558  -0.0027107561
    7664   -0.0690078084  -0.0016623313   0.0058318220  -0.0138610582   0.0010507322  -0.0052434381
    7665   -0.0665880918  -0.0011384160   0.0060541930  -0.0143964191   0.0001583333  -0.0070416755
    7666   -0.0652337752  -0.0011638145   0.0067581948  -0.0125585880  -0.0012063966  -0.0077240221
    7667   -0.0647336960  -0.0012028171   0.0070121149  -0.0105710666  -0.0017280777  -0.0078644752
    7668   -0.0786348627   0.0008013444   0.0013345379  -0.0017707978  -0.0009601357   0.0086728611
    7669   -0.0776742608  -0.0026798508   0.0014770961  -0.0062756095  -0.0008109337   0.0083073910
    7670   -0.0748297013  -0.0068647503   0.0016543202  -0.0062146441   0.0003123679   0.0083677316
    7671   -0.0711039531  -0.0079471431   0.0024665796  -0.0085263911   0.0001564109   0.0097375671
    7672   -0.0692661996  -0.0072712800   0.0040531816  -0.0101539442   0.0020164624   0.0080864136
    7673   -0.0677024493  -0.0061530307   0.0046251930  -0.0083935350   0.0032063986   0.0054323810
    7674   -0.0668716235  -0.0049467821   0.0049966935  -0.0054430661   0.0037180662   0.0043031035
    7675   -0.0672673850  -0.0034649160   0.0053303179  -0.0032275433   0.0043612025   0.0034272435
    7676   -0.0680002470  -0.0027494400   0.0055247468  -0.0021079620   0.0052230354   0.0029284580
    7677   -0.0686416585  -0.0025426483   0.0054723294  -0.0019780205   0.0052738727   0.0020016881
    7678   -0.0693560142  -0.0023310461   0.0055448455  -0.0033155999   0.0038237767   0.0003937758
    7679   -0.0691064894  -0.0021610315   0.0053988976  -0.0059433061   0.0030031752  -0.0012678852
    7680   -0.0679639950  -0.0023374662   0.0058244618  -0.0081257077   0.0025498545  -0.0035624208
    7681   -0.0659013363  -0.0022991786   0.0062081492  -0.0096308047   0.0010212378  -0.0053081285
    7682   -0.0643287450  -0.0017608296   0.0067468481  -0.0107155393  -0.0001345139  -0.0067458929
    7683   -0.0632578005  -0.0012597634   0.0068393672  -0.0097783420  -0.0005712510  -0.0075307572
    7684   -0.0634193571  -0.0008829229   0.0071773748  -0.0083965294  -0.0010516826  -0.0077423381
    7685   -0.0732407312  -0.0021107735   0.0031509481   0.0015148063   0.0019718554   0.0044919694
    7686   -0.0726527146  -0.0026006485   0.0021216080   0.0021654539  -0.0030902175   0.0047009417
    7687   -0.0698308024  -0.0053229764   0.0013038050   0.0004059833   0.0006836604   0.0054287172
    7688   -0.0664998409  -0.0082901627   0.0032200242  -0.0042452146   0.0009116355   0.0074623781
    7689   -0.0641700857  -0.0073203861   0.0042535447  -0.0064052242   0.0011244331   0.0070026272
    7690   -0.0622578172  -0.0057986848   0.0044650422  -0.0053764172   0.0022612787   0.0048806546
    7691   -0.0613397345  -0.0051538788   0.0050239764  -0.0035358463   0.0032157915   0.0032716920
    7692   -0.0609560131  -0.0046078987   0.0053853543  -0.0021817524   0.0045059864   0.0029252649
    7693   -0.0613182370  -0.0037155563   0.0055341923  -0.0010616139   0.0052911147   0.0022994519
    7694   -0.0617933255  -0.0032309323   0.0058193279  -0.0010799499   0.0048985410   0.0007620685
    7695   -0.0620096762  -0.0030187953   0.0060636979  -0.0017704508   0.0042233657  -0.0006740790
    7696   -0.0616105564  -0.0032062979   0.0063378723  -0.0037684432   0.0032258700  -0.0020135793
    7697   -0.0607029181  -0.0031148350   0.0065767632  -0.0056713050   0.0020799688  -0.0039072541
    7698   -0.0593431606  -0.0025037798   0.0068052406  -0.0066521704   0.0013705321  -0.0052376544
    7699   -0.0578744514  -0.0019311455   0.0070841036  -0.0074405966   0.0006689100  -0.0057568979
    7700   -0.0571034816  -0.0017064385   0.0074268110  -0.0076733038   0.0000198891  -0.0066538253
    7701   -0.0578089544  -0.0009816427   0.0077970001  -0.0074567015  -0.0005306129  -0.0069629416
    7702   -0.0627681719   0.0019921152   0.0012005504   0.0107935497  -0.0012841910   0.0000893762
    7703   -0.0607382068  -0.0023440516   0.0013324824   0.0102521676   0.0014594148   0.0005730171
    7704   -0.0577555716  -0.0077023621   0.0020133517   0.0052467392   0.0014340020   0.0030194520
    7705   -0.0557021640  -0.0084787313   0.0035094831  -0.0012820714   0.0018580533   0.0046207212
    7706   -0.0532971604  -0.0073058816   0.0043961829  -0.0029260056   0.0003704762   0.0052139408
    7707   -0.0517964138  -0.0061903218   0.0052133089  -0.0038101976   0.0017481392   0.0042075130
    7708   -0.0507199693  -0.0052245487   0.0050408774  -0.0032168687   0.0036035279   0.0022455304
