
 PRINT EPEL NODAL SOLUTION PER NODE

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Academic Research                           
 00210476  VERSION=LINUX x64     17:59:09  JUL 26, 2019 CP=      0.606

                                                                               


 
  ***** POST1 NODAL ELASTIC STRAIN LISTING *****                               
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    1.0000      LOAD CASE=   0                                         
 
  THE FOLLOWING X,Y,Z VALUES ARE IN GLOBAL COORDINATES                         
 
    NODE       EPELX          EPELY          EPELZ          EPELXY         EPELYZ         EPELXZ  
     538    0.0001463467   0.0006056947  -0.0004604577  -0.0003244194   0.0008598909   0.0002916813
     539   -0.0001322132   0.0003750837   0.0003096978   0.0005154577   0.0022507071  -0.0002842777
     540    0.0002684790  -0.0004819952  -0.0008354957  -0.0002347080  -0.0020006754  -0.0004685201
     541   -0.0005976700   0.0002640806  -0.0006457286  -0.0000530234  -0.0017665003   0.0008934987
     542   -0.0011667856   0.0009816555  -0.0012085419  -0.0006739954  -0.0030499830   0.0005292892
     543   -0.0016598117  -0.0002393352  -0.0017557984   0.0001192703  -0.0043807399   0.0003185312
     544   -0.0024210957  -0.0014796008  -0.0017118053  -0.0003533347  -0.0018303352  -0.0002062296
     545   -0.0019782524  -0.0018645758  -0.0017680792  -0.0000416277   0.0005003328  -0.0005098028
     546   -0.0027376910  -0.0009061576  -0.0014459304  -0.0000341151   0.0014827220  -0.0006943634
     547   -0.0015447438   0.0002011307  -0.0015220724   0.0004787665   0.0034197797   0.0000584258
     548   -0.0006210841   0.0010430090  -0.0007389043   0.0004035505   0.0019686250   0.0000167535
     549   -0.0001696649   0.0012970674  -0.0002903219   0.0002712422   0.0009902652   0.0000627223
     550    0.0007326226   0.0008670953  -0.0002723930  -0.0003929324  -0.0000283569   0.0011504148
     551   -0.0002125649   0.0007280030  -0.0012638436  -0.0013868874  -0.0005151358   0.0003360420
     552   -0.0005101671   0.0003489901  -0.0007253637  -0.0013211693  -0.0010559405   0.0005093897
     553   -0.0009246003   0.0008453826  -0.0009632631  -0.0011485081  -0.0026703540   0.0012446885
     554   -0.0015464414   0.0004435730  -0.0016204262  -0.0013504969  -0.0053566812   0.0028197377
     555   -0.0012081867  -0.0015717567  -0.0019425537  -0.0013456925  -0.0020568953   0.0019213724
     556   -0.0012547417  -0.0017592534  -0.0018411650   0.0001794387   0.0000966325   0.0013468754
     557   -0.0012635528  -0.0011614719  -0.0015268232   0.0016372500   0.0023264932   0.0009712506
     558   -0.0011056530  -0.0000650839  -0.0006116175   0.0020422343   0.0040467582   0.0018808009
     559   -0.0001762223   0.0005038529  -0.0003022808   0.0012635042   0.0014756708   0.0002753144
     560   -0.0003474943   0.0006520373  -0.0000264967   0.0006885378   0.0004846672  -0.0000079102
     561   -0.0001613131   0.0005355672  -0.0001815034  -0.0006936553   0.0024372972   0.0000479115
     562    0.0000584848  -0.0003437043  -0.0005904271  -0.0005818473  -0.0008890956   0.0008006384
     563    0.0001606704   0.0000541235  -0.0009896476  -0.0006509108  -0.0009952219   0.0004053611
     564   -0.0002094677   0.0007499963  -0.0008654102  -0.0012396582  -0.0016954225   0.0013731530
     565    0.0000022657   0.0003386465  -0.0011555968  -0.0023342622  -0.0031045364   0.0030395862
     566   -0.0001903028  -0.0007899131  -0.0012286915  -0.0015687969  -0.0023986717   0.0047556523
     567   -0.0006062819  -0.0011033887  -0.0009460294  -0.0000629064   0.0001530675   0.0043317141
     568   -0.0000069654  -0.0011599009  -0.0006251481   0.0016292445   0.0019553353   0.0038418856
     569    0.0002758282  -0.0004244526  -0.0001974190   0.0017669378   0.0015971393   0.0010466194
     570   -0.0001434444  -0.0000750580   0.0002691899   0.0016652911   0.0005307415   0.0006037791
     571    0.0000721733  -0.0009719194   0.0000555137   0.0003948094   0.0004565864   0.0005494648
     572   -0.0003120470  -0.0020472280   0.0009141257  -0.0009259933   0.0000309846  -0.0014772531
     573   -0.0006231718   0.0009140659  -0.0012902500  -0.0008148693  -0.0007075816   0.0000803760
     574   -0.0004980593   0.0007094891  -0.0008979627  -0.0007372246  -0.0003387464   0.0000765371
     575   -0.0000109529   0.0002110828  -0.0004316859  -0.0004391140  -0.0007395455   0.0001808785
     576    0.0005261177  -0.0000282129  -0.0005660373  -0.0010456620  -0.0009989944   0.0012498431
     577    0.0005211467  -0.0001656847  -0.0005680959  -0.0017808167  -0.0005253404   0.0019259624
     578    0.0008905189  -0.0006412606  -0.0005223567  -0.0009040932   0.0000609768   0.0026043086
     579    0.0004192404  -0.0005489574   0.0000643525   0.0013707730  -0.0001566223   0.0017474407
     580    0.0003373594  -0.0005807229   0.0003125534   0.0023144774   0.0005476201   0.0010754283
     581   -0.0001421483  -0.0001455441   0.0000372654   0.0010290917   0.0008270618   0.0011030545
     582   -0.0004302699  -0.0004620270  -0.0002982534   0.0011128087   0.0000361005   0.0001581448
     583   -0.0009412916  -0.0003787348  -0.0004589038   0.0019475958  -0.0008733575   0.0014788995
     584   -0.0003936854   0.0000632068  -0.0000647600  -0.0000826680   0.0017393965   0.0000537811
     585   -0.0006015541   0.0000628378   0.0003633651   0.0000686690   0.0002525972   0.0000638569
     586   -0.0001847099   0.0005231545  -0.0004073774  -0.0006782315  -0.0001838584   0.0000092031
     587    0.0002319172   0.0000374504  -0.0004709886  -0.0006954475  -0.0000032469  -0.0000296885
     588    0.0005556839  -0.0004766772   0.0000557238  -0.0009165181   0.0004232648   0.0002938231
     589    0.0007069917  -0.0002624063   0.0000346500   0.0002062666   0.0006859362   0.0005401531
     590    0.0006348165  -0.0002029663  -0.0001335608   0.0001590766   0.0000787786   0.0020714625
     591   -0.0001410187   0.0001280358   0.0001843716   0.0009309545   0.0003921065   0.0010207965
     592   -0.0002976885  -0.0000362157   0.0002873929   0.0023151556  -0.0001258824  -0.0001123134
     593    0.0000071298  -0.0003963093  -0.0000457336  -0.0000697417  -0.0000837872   0.0005581740
     594    0.0000303684  -0.0006838807   0.0000910772   0.0006750991  -0.0006896919   0.0008689748
     595   -0.0009565075   0.0003472842   0.0006871787  -0.0018896740   0.0009569384   0.0021771297
     596   -0.0003220031   0.0006401915  -0.0001495368  -0.0002743325  -0.0008567887   0.0001863651
     597   -0.0007279351   0.0000765499   0.0008282673  -0.0004080559  -0.0007495556   0.0000977159
     598    0.0004479139   0.0000214285  -0.0005501471  -0.0007002053   0.0001067524  -0.0008031928
     599    0.0004468861   0.0003080318  -0.0005261623  -0.0010882475   0.0016434497   0.0006421318
     600   -0.0000557931  -0.0001044168   0.0006434166   0.0008309562   0.0018026795  -0.0002048994
     601    0.0008138219  -0.0006656660   0.0000912731  -0.0001172194  -0.0002116464   0.0040146686
     602   -0.0002833813   0.0008510063  -0.0001184251  -0.0007231963  -0.0020313402   0.0004221316
     603   -0.0002703364   0.0005216806   0.0000351304   0.0026417226  -0.0000486481  -0.0022672758
     604   -0.0005332268   0.0004180591   0.0003088121   0.0005707039   0.0002449935   0.0002359243
     605    0.0002986795   0.0015940844  -0.0014060056   0.0044835203  -0.0050630158  -0.0003174531
     606    0.0005678080   0.0008263258  -0.0000222033   0.0047787860  -0.0002305106  -0.0027974278
     607   -0.0004843826  -0.0000131532   0.0007199214  -0.0012319790  -0.0001142616  -0.0015590868
     608    0.0012197368  -0.0021066827  -0.0000151214   0.0000997656   0.0006416174   0.0005905456
     609   -0.0005828353   0.0002692496   0.0004225718   0.0005084269  -0.0010230093  -0.0016926230
     610    0.0005960406   0.0006372238  -0.0005292059  -0.0016702639  -0.0024588415   0.0005807501
     611    0.0007368589  -0.0000677696  -0.0005625895   0.0003405469  -0.0007454131  -0.0012183050
     612   -0.0000885304  -0.0001974296   0.0005133791  -0.0009363603   0.0012238611  -0.0005402312
     613    0.0000700460   0.0003771834   0.0002169174   0.0004816593  -0.0004474470  -0.0001618422
     614    0.0000805743   0.0005258577  -0.0007182761  -0.0011835328  -0.0008675907   0.0000945047
     615   -0.0000289610  -0.0000542215  -0.0012647065   0.0012973591   0.0019017254   0.0007287803
     616   -0.0019917860   0.0020023784  -0.0017093963   0.0016916891   0.0034910576  -0.0017865076
     617    0.0019670876  -0.0017991127   0.0009229423   0.0019411818   0.0017304465  -0.0015954259
     618   -0.0000252640  -0.0003715843   0.0006154354   0.0002136001   0.0004683175  -0.0006725641
     619    0.0000237003  -0.0009350212   0.0001764136  -0.0002160616  -0.0004674031  -0.0007322922
     620    0.0002854248  -0.0005716230   0.0001741738   0.0005201991  -0.0013854369  -0.0016789187
     621    0.0002084942   0.0004336763  -0.0001898625  -0.0003479435  -0.0018212436  -0.0009485369
     622    0.0002805105   0.0002933195  -0.0005095266  -0.0005795869  -0.0004725320   0.0000176216
     623   -0.0000430176  -0.0001382108   0.0002557250  -0.0014460206   0.0000729193  -0.0002760937
     624    0.0002353626   0.0000781744   0.0001218179  -0.0003882826  -0.0000856996  -0.0002785543
     625   -0.0002342082   0.0003112939  -0.0001613934  -0.0008609427  -0.0001315345  -0.0003490373
     626   -0.0008560100   0.0005046567  -0.0007949855  -0.0008922248   0.0000536742   0.0005462411
     627   -0.0015571613   0.0006502123  -0.0006793831  -0.0011126619  -0.0003117988  -0.0008278593
     628    0.0003289055  -0.0007056605   0.0006117784  -0.0015619880   0.0000242126  -0.0005220743
     629    0.0002310245  -0.0007977153   0.0004467236  -0.0004007350  -0.0001433361  -0.0008850959
     630   -0.0001294320  -0.0008103227   0.0003018955   0.0003774711  -0.0009949786  -0.0017046100
     631    0.0002325257  -0.0007266318  -0.0000623362   0.0009570206  -0.0014756795  -0.0019433249
     632    0.0001845226  -0.0001837751  -0.0000934132   0.0003529210  -0.0009787994  -0.0015540431
     633   -0.0002221132   0.0001016710  -0.0000471461  -0.0005876479  -0.0004837906  -0.0005474714
     634    0.0002233172  -0.0002447146  -0.0002454073  -0.0011189630  -0.0000936901  -0.0012309290
     635    0.0000105449   0.0002627339  -0.0002792282  -0.0009300499  -0.0003459848  -0.0009536850
     636   -0.0004922128   0.0002871412   0.0000548188  -0.0015086475  -0.0000064416  -0.0000011894
     637   -0.0009135659   0.0006279257  -0.0004363494  -0.0012172519   0.0013096680   0.0002408130
     638   -0.0013369493   0.0011104466  -0.0008572295  -0.0010150873   0.0018686178   0.0008275873
     639   -0.0019248444   0.0000035808   0.0011528414   0.0002127105  -0.0004033723  -0.0005369451
     640   -0.0007183937  -0.0002345348   0.0002460648  -0.0001377434  -0.0011679958  -0.0004972986
     641   -0.0000765940  -0.0005396798  -0.0002008058   0.0002946042  -0.0014712441  -0.0007257793
     642   -0.0004887639  -0.0006397135   0.0001061123   0.0008550059  -0.0009228118  -0.0025216001
     643   -0.0009408740  -0.0006550653   0.0007594395   0.0003707049  -0.0004847931  -0.0023517411
     644   -0.0008963930  -0.0007919799   0.0008015863  -0.0002684657  -0.0002659238  -0.0026451105
     645   -0.0007198117  -0.0005876320   0.0004138461  -0.0006230385   0.0002452382  -0.0017846881
     646   -0.0003029272   0.0002340267  -0.0004827385  -0.0010240901   0.0006491616  -0.0013650056
     647   -0.0005206346   0.0005968454  -0.0002259321  -0.0010626428   0.0014562381  -0.0000615665
     648    0.0001947274  -0.0000863957   0.0001076706  -0.0007351094   0.0007077990   0.0002210239
     649    0.0003406288  -0.0005531019   0.0004713878  -0.0006094389   0.0017560508   0.0004214558
     650   -0.0006407997  -0.0002472298  -0.0000720555   0.0001522705  -0.0005218708   0.0005542165
     651   -0.0006011253   0.0000540750  -0.0001926377   0.0000295575  -0.0006422985  -0.0000398839
     652   -0.0003353513   0.0002915402  -0.0006832053  -0.0003257150  -0.0018240036   0.0000330040
     653   -0.0006198250  -0.0007247852   0.0002575676  -0.0001661476  -0.0016582995  -0.0012480280
     654   -0.0009376649  -0.0011850059   0.0008172967  -0.0000879453  -0.0010510108  -0.0026455057
     655   -0.0013392571  -0.0012506321   0.0009578312  -0.0001615699   0.0004194353  -0.0028555399
     656   -0.0015818064  -0.0006392432   0.0007452250  -0.0002144314   0.0007334251  -0.0023969770
     657   -0.0009594909   0.0002097989  -0.0000155018  -0.0002956271   0.0013323370  -0.0006101679
     658   -0.0003367332   0.0005629558  -0.0000186059  -0.0001279820   0.0010390292  -0.0003166097
     659    0.0002558396   0.0011269999  -0.0001102575   0.0004710581   0.0018926468   0.0002672588
     660    0.0009499686   0.0013684615  -0.0006599485   0.0010923511   0.0020830831   0.0006549386
     661    0.0002388387   0.0005709322  -0.0010271891  -0.0003303793  -0.0019302826   0.0000887748
     662   -0.0003357138   0.0005041809  -0.0005581206   0.0004005023  -0.0018491963   0.0001676813
     663   -0.0007488834   0.0003069943  -0.0002721081  -0.0005147986  -0.0021012945   0.0003376764
     664   -0.0007187245  -0.0002561851   0.0000220558  -0.0013331949  -0.0025571151  -0.0000012636
     665   -0.0011404565  -0.0009446457   0.0008981485  -0.0007211563  -0.0017995103  -0.0002905486
     666   -0.0014399220  -0.0012019516   0.0011003440  -0.0003712609   0.0005229959  -0.0006636024
     667   -0.0010672992  -0.0009043748   0.0006310027   0.0011303826   0.0018084629  -0.0002146630
     668   -0.0008269717   0.0000050699   0.0003463751   0.0009486748   0.0017179555  -0.0003667091
     669   -0.0001169620   0.0006843380  -0.0000851465   0.0009595843   0.0018083375  -0.0000123412
     670    0.0003625778   0.0011957902  -0.0001929088   0.0008096074   0.0009412982   0.0002038055
     671    0.0004012646   0.0008121736   0.0005345568   0.0006985894   0.0003664778   0.0002857844
     672   -0.0000558118   0.0008824605  -0.0003680774  -0.0001788202  -0.0002854249  -0.0001361914
     673   -0.0000748822   0.0009018396  -0.0009142698  -0.0004784829  -0.0006238978   0.0006527777
     674   -0.0004152345   0.0000434059  -0.0003308243  -0.0008948626  -0.0019286445   0.0016097562
     675   -0.0004765241  -0.0002519844   0.0000527797  -0.0011686200  -0.0031921820   0.0012937988
     676   -0.0009980099  -0.0001952629   0.0006829834  -0.0011093916  -0.0021355353   0.0016142522
     677   -0.0007477403  -0.0003514974   0.0005322339  -0.0002831722   0.0007405780   0.0019020142
     678   -0.0006322290  -0.0007072026   0.0008162825   0.0009608594   0.0022656110   0.0013523971
     679   -0.0002867994  -0.0002293478   0.0003684335   0.0015848366   0.0018820583   0.0008538815
     680   -0.0001483327   0.0000637522   0.0002786941   0.0012756321   0.0012043686   0.0007822578
     681   -0.0002329517   0.0002298746   0.0002285263  -0.0002667713   0.0007825479   0.0003360530
     682   -0.0016042251   0.0010596715   0.0006653191  -0.0012079054   0.0000230093   0.0008456523
     683    0.0001690098   0.0003579677  -0.0008821837   0.0010067241  -0.0007685034   0.0023270277
     684    0.0000297950   0.0002433771  -0.0008076692  -0.0003369486   0.0000605442   0.0007131526
     685    0.0000788096   0.0001502112  -0.0008463184  -0.0007574160  -0.0008884236   0.0010047333
     686   -0.0001637604   0.0000924029  -0.0002121111  -0.0003502177  -0.0022407737   0.0024767884
     687   -0.0003711108   0.0000394149   0.0004381053  -0.0004132060  -0.0012047825   0.0024577745
     688   -0.0000097279  -0.0004335923   0.0004842819  -0.0003131170  -0.0001739521   0.0027456727
     689   -0.0000494084  -0.0004431996   0.0004464861   0.0001340290   0.0005756951   0.0016636441
     690   -0.0001110669  -0.0002087871   0.0003532600   0.0009702919   0.0012372239   0.0011162348
     691   -0.0003008165  -0.0007499447   0.0007402543   0.0009432232   0.0008009028   0.0004393353
     692   -0.0007286086  -0.0006321402   0.0004087426  -0.0001892540   0.0001073589  -0.0000258472
     693   -0.0005168514  -0.0001629624  -0.0006211541  -0.0028504371   0.0013246884  -0.0001813038
     694   -0.0007680643   0.0000191695  -0.0008414611   0.0000511518   0.0007649218   0.0007138764
     695   -0.0006772187  -0.0002508794  -0.0003302224   0.0000136258   0.0001864961   0.0013018591
     696   -0.0002945935  -0.0000270333  -0.0002951809  -0.0003189314  -0.0001547614   0.0006554895
     697   -0.0000594667   0.0001533491  -0.0002063293  -0.0004502682   0.0000435295   0.0005804459
     698   -0.0000652343  -0.0001244619   0.0002796937  -0.0001635943  -0.0004065371   0.0020723931
     699    0.0000323418  -0.0003909252   0.0002905635   0.0004099768   0.0005680572   0.0021434187
     700    0.0000905367  -0.0003849547   0.0002132477   0.0008105024   0.0003125343   0.0017725025
     701   -0.0001067691  -0.0003374564   0.0004121975   0.0003265776   0.0002798479   0.0007470763
     702   -0.0000968235  -0.0002130849  -0.0001746210   0.0008836104   0.0005566100   0.0004393902
     703   -0.0003443992  -0.0005414820  -0.0001082332   0.0013411770   0.0000783381   0.0006052129
     704    0.0006715804  -0.0018105985  -0.0000154657   0.0013211277  -0.0000866738  -0.0010639197
     705   -0.0018671691  -0.0000683850   0.0001858652   0.0025022580   0.0018647504   0.0006361585
     706   -0.0010013057  -0.0000936683  -0.0000734739  -0.0003055995   0.0000130161   0.0011225495
     707   -0.0002313801   0.0000311330   0.0000017071  -0.0002141612  -0.0004801159   0.0010761822
     708   -0.0001843712   0.0006412129  -0.0001119647  -0.0006047404   0.0004398050   0.0002995530
     709   -0.0000197957   0.0003121127  -0.0000464102  -0.0002121439   0.0012774896   0.0001267042
     710    0.0001613898  -0.0005736875   0.0001101408   0.0004850064   0.0006955280   0.0010306983
     711    0.0003510244  -0.0011465201   0.0004836680   0.0004713259   0.0003865293   0.0015682704
     712    0.0002303145  -0.0002115881   0.0000979742   0.0008584418   0.0000377645   0.0014673919
     713    0.0000225935   0.0003255016  -0.0004245373   0.0011194403  -0.0002748415   0.0001378482
     714    0.0001227525  -0.0004272945  -0.0004540977   0.0021504145  -0.0008047930   0.0006305655
     715   -0.0002294489  -0.0006553452  -0.0002190446   0.0003253758  -0.0007300953   0.0023942528
     716    0.0009129937  -0.0032641645   0.0006932958   0.0049344203  -0.0000573414  -0.0011831880
     717   -0.0003465322  -0.0015113663   0.0008843387  -0.0002445635   0.0009735627   0.0004418782
     718    0.0001495426   0.0002998982  -0.0003423440   0.0002446975  -0.0008144114   0.0023366393
     719   -0.0003118658   0.0008556021   0.0001589290  -0.0009132126  -0.0003187460   0.0002859704
     720    0.0001541260   0.0005287063  -0.0001878863   0.0000028414   0.0021576852  -0.0011671278
     721    0.0001621776  -0.0010050320   0.0003552785   0.0001641067   0.0020236051   0.0005373525
     722    0.0009402743  -0.0006400453  -0.0008691938   0.0002444120   0.0007505817   0.0007654145
     723    0.0000716173   0.0000938063   0.0001887914   0.0005166341  -0.0006607328   0.0018884730
     724   -0.0007513036   0.0005989734   0.0004527811   0.0016381715  -0.0007381796  -0.0004437183
     725    0.0012093347  -0.0026239855   0.0006476392   0.0027678778   0.0004920543   0.0004515003
     726    0.0010578509  -0.0048667844   0.0024572166  -0.0042937688  -0.0018642971   0.0028700279
     727    0.0023386209  -0.0014047729   0.0008663348  -0.0005925513   0.0030104127   0.0015249105
     728    0.0015499596  -0.0020472492   0.0012214911   0.0019467274  -0.0019608792  -0.0045210435
     729   -0.0006255114  -0.0013031732   0.0011630750   0.0004338659  -0.0008496251   0.0000983099
     730    0.0007128314  -0.0008839598  -0.0000553308   0.0006096202  -0.0015316887  -0.0027505297
     731   -0.0005295572   0.0016061114  -0.0003218008  -0.0003464549  -0.0035503966   0.0013321578
     732    0.0009080205   0.0009977413  -0.0011795414  -0.0026333949   0.0009970936   0.0003081264
     733    0.0009533576  -0.0008023820   0.0002759843  -0.0013264817   0.0013183901  -0.0016711678
     734   -0.0001009957   0.0001715926   0.0003231823   0.0009225498  -0.0006147412   0.0005304751
     735   -0.0004448377   0.0014248284  -0.0008359198  -0.0009206420  -0.0006986151   0.0009117509
     736   -0.0013380411   0.0000567635  -0.0000384469  -0.0002242163   0.0005678621   0.0006418152
     737   -0.0006063450   0.0019979349  -0.0037160866  -0.0010461310  -0.0020160870   0.0023740769
     738    0.0007223478  -0.0009406370   0.0015252326  -0.0000344354  -0.0006943043   0.0006354371
     739    0.0013812279  -0.0010639473   0.0000526096  -0.0000423316   0.0007094523  -0.0011984539
     740    0.0002028620  -0.0013463872   0.0002767703   0.0001122971  -0.0009431902  -0.0018740504
     741    0.0002476267  -0.0008592431   0.0002060017   0.0005875221  -0.0010329293  -0.0011163954
     742    0.0000092078   0.0005750745  -0.0000590350   0.0000767662  -0.0016530377  -0.0006674622
     743    0.0002003622   0.0004382906  -0.0001676369  -0.0012605918  -0.0008881546  -0.0000808817
     744    0.0004604219  -0.0001472083  -0.0001151552  -0.0015103681   0.0001286468  -0.0005581885
     745   -0.0003552922   0.0000396592   0.0006520285  -0.0007771419  -0.0005617504  -0.0003732609
     746   -0.0004840656   0.0007465347  -0.0000748882  -0.0010141892  -0.0006746131  -0.0000358534
     747   -0.0007951649   0.0002284258  -0.0004316341  -0.0013413581   0.0006736993   0.0000870119
     748   -0.0016900121  -0.0009188980   0.0007603308  -0.0021075330  -0.0002004795   0.0004745343
     749    0.0007244712  -0.0011084816   0.0005220035  -0.0000196349  -0.0004980957  -0.0024136648
     750    0.0001798149  -0.0008082442   0.0003431510  -0.0004020266  -0.0008126447  -0.0007850163
     751    0.0002916486  -0.0011771006   0.0000461772  -0.0001839309  -0.0007756838  -0.0007803011
     752   -0.0002495565  -0.0005301748   0.0000359490   0.0010887266  -0.0015937699  -0.0022499413
     753   -0.0003437829  -0.0000557311   0.0001343941   0.0007697217  -0.0003518713  -0.0004312837
     754   -0.0002623373   0.0002787286  -0.0003127161  -0.0007158084  -0.0002299795  -0.0007300040
     755   -0.0002609907  -0.0004308081   0.0003306443  -0.0011077338   0.0004201931  -0.0006991949
     756    0.0000012374   0.0002414939  -0.0001924606  -0.0009273318  -0.0004890083  -0.0014646740
     757   -0.0006374799   0.0005169292   0.0002358265  -0.0006269855   0.0002115348  -0.0003942018
     758   -0.0008449772   0.0000797877   0.0003148212  -0.0017350542   0.0002267846   0.0013888583
     759    0.0003948074   0.0003363184  -0.0016195383  -0.0008046495  -0.0027576006   0.0004534906
     760   -0.0009108291  -0.0009431564   0.0010721214  -0.0026906959  -0.0010417869   0.0005453946
     761   -0.0004474604  -0.0004113174   0.0001455705  -0.0008977613  -0.0013439110  -0.0008704324
     762   -0.0003823937  -0.0006535278   0.0003336628  -0.0002007140  -0.0012680433  -0.0012717516
     763   -0.0004225848  -0.0006926538   0.0001141346   0.0003294564  -0.0000852296  -0.0018208506
     764   -0.0011064439  -0.0007996059   0.0007240391   0.0008072207  -0.0005144540  -0.0019505258
     765   -0.0010862765  -0.0003305492  -0.0000024680  -0.0000428360  -0.0008894623  -0.0010274520
     766   -0.0011848369  -0.0002470050   0.0001556674  -0.0008310806   0.0000023157  -0.0019344726
     767   -0.0004927608   0.0000307373  -0.0000634326  -0.0002243111   0.0002841511  -0.0008277462
     768   -0.0002116877   0.0006085194  -0.0002759847  -0.0010630324   0.0014767405   0.0002507542
     769   -0.0000716536   0.0007182787  -0.0000414935  -0.0005562712   0.0012243506   0.0000972646
     770   -0.0004417819   0.0005922181   0.0006027626   0.0005593410   0.0035987228   0.0016926376
     771   -0.0015782097   0.0008570085   0.0001213633  -0.0010128484  -0.0015404254   0.0000718244
     772   -0.0007754966   0.0005079324  -0.0002371630  -0.0003147042  -0.0008658150  -0.0001034327
     773   -0.0002503969   0.0001897989  -0.0005247414  -0.0005548023  -0.0013096380   0.0002862184
     774   -0.0004114599  -0.0006554627   0.0000837718  -0.0012530497  -0.0013777856  -0.0013088984
     775   -0.0008285482  -0.0006290645   0.0001512692  -0.0002375259  -0.0000287084  -0.0017043085
     776   -0.0013389386  -0.0010822100   0.0005430873  -0.0002967750   0.0003972903  -0.0021097038
     777   -0.0011030619  -0.0005909916  -0.0000785328   0.0002397447   0.0005895271  -0.0017752995
     778   -0.0008465725   0.0003029999  -0.0002253264   0.0003251674   0.0012784795  -0.0000302613
     779   -0.0006802872   0.0007671107   0.0003276726   0.0001734041   0.0008730599   0.0003656832
     780    0.0005816278   0.0010529895  -0.0000705925   0.0006172531   0.0012527834   0.0002031201
     781    0.0015070194   0.0010876360  -0.0006368985   0.0001717068  -0.0000011727  -0.0003429479
     782    0.0004332291   0.0005856107  -0.0004597911  -0.0006807117  -0.0005574308   0.0017162328
     783   -0.0000963016   0.0005354814  -0.0002578899  -0.0005946963  -0.0011002666  -0.0000755167
     784   -0.0008143191   0.0000355482   0.0002143028  -0.0009430978  -0.0017594718  -0.0000310327
     785   -0.0002256799  -0.0001500423  -0.0005755199  -0.0011186394  -0.0021456265  -0.0001598418
     786   -0.0006657801  -0.0004140009   0.0000969684  -0.0014121616  -0.0006943742  -0.0007396081
     787   -0.0007439218  -0.0008211613   0.0001405960  -0.0002432727  -0.0002026233  -0.0009676751
     788   -0.0005952837  -0.0005700311  -0.0002534483   0.0008957203   0.0017645044  -0.0001057420
     789   -0.0009175779  -0.0001373980   0.0006111348   0.0011573661   0.0013095965  -0.0003237410
     790   -0.0001375643   0.0008524860  -0.0000906150   0.0015822046   0.0012665936  -0.0003277870
     791    0.0002842001   0.0013002980  -0.0001778556   0.0009002106   0.0011522741   0.0004267255
     792    0.0007207739   0.0007833813   0.0001569944  -0.0001528432   0.0015334598   0.0004645624
     793    0.0001255064   0.0003709014   0.0012113925  -0.0002567271  -0.0026036364   0.0004241648
     794    0.0002881373   0.0009146773  -0.0005021145   0.0001643388  -0.0022373905   0.0003418925
     795   -0.0000349427   0.0001766146  -0.0008187539  -0.0005418645  -0.0019256963   0.0008123558
     796   -0.0002434234  -0.0003318341  -0.0001920894  -0.0013977176  -0.0012240667   0.0013645904
     797   -0.0004625408   0.0001368813   0.0000123396  -0.0014482555  -0.0013188442   0.0012319430
     798   -0.0004037979  -0.0000276725  -0.0000404920  -0.0005393364   0.0006041278   0.0017329929
     799   -0.0001587915  -0.0002355948  -0.0002428385   0.0007640721   0.0011468140   0.0007590550
     800    0.0000959556  -0.0003246512   0.0000630813   0.0015851664   0.0020229218   0.0005054619
     801    0.0002084918  -0.0003072845   0.0002649491   0.0013783458   0.0005005197   0.0005719601
     802   -0.0003060510   0.0001126531   0.0002505456   0.0005441662   0.0014509080   0.0005394966
     803   -0.0008126216  -0.0004434938   0.0011771036  -0.0002533025   0.0004525546   0.0005998580
     804   -0.0001054794   0.0009902245  -0.0004696283   0.0004254656  -0.0003476619   0.0010948305
     805    0.0000608512   0.0004174170  -0.0006051705  -0.0003716794   0.0002338384   0.0009640840
     806    0.0000007992  -0.0002048760  -0.0006133870  -0.0003636725  -0.0002934083   0.0014667783
     807   -0.0003977761  -0.0000901873  -0.0000445246  -0.0003333624  -0.0008955273   0.0019481510
     808   -0.0001355863   0.0000359367   0.0003299228  -0.0005663072  -0.0009471310   0.0020241507
     809   -0.0000316802   0.0003340568  -0.0001484063   0.0001976641  -0.0004748740   0.0019071833
     810    0.0001745705  -0.0003071499   0.0000070239   0.0002787031   0.0015200087   0.0018097487
     811   -0.0002384718  -0.0005220932   0.0006825984   0.0006248772   0.0004265646   0.0008354314
     812   -0.0002412527  -0.0003141425   0.0000528980   0.0008473809   0.0010217050   0.0009313167
     813   -0.0008400423  -0.0011381451   0.0008151464  -0.0004721058  -0.0000067968  -0.0004801746
     814   -0.0010050858   0.0000570394  -0.0005294390  -0.0006794753  -0.0020261266   0.0008418508
     815   -0.0009278969  -0.0004893681  -0.0003047810   0.0016350342   0.0015456321   0.0009252748
     816   -0.0008802505  -0.0008943089   0.0004084094  -0.0001472672   0.0004350388   0.0010113838
     817   -0.0004437038  -0.0000850575  -0.0001464884  -0.0006729742  -0.0004254754   0.0007076728
     818   -0.0004555974   0.0001830158   0.0000669125   0.0005395939   0.0002970464   0.0002982079
     819   -0.0004485421   0.0002190646   0.0002164973   0.0013209538  -0.0003649066   0.0015267202
     820   -0.0000684764  -0.0004105597   0.0002704343   0.0002194602   0.0011831925   0.0017410886
     821    0.0002491387  -0.0009308856   0.0004801186   0.0002145031   0.0002937085   0.0013298348
