Nodal Strains (computed using Matlab)
     NODE    EPELX          EPELY          EPELZ          EPELXY         EPELYZ         EPELXZ
     571   -0.0004018325  -0.0004484015   0.0000060016   0.0004039243   0.0004575346   0.0001738249
     572   -0.0010330446  -0.0009758249  -0.0001767073  -0.0009985051   0.0001219559  -0.0000569717
     573   -0.0006568047   0.0002836645  -0.0008687737  -0.0003213834  -0.0002607868  -0.0000488627
     574   -0.0003692777   0.0003539476  -0.0006712027  -0.0005566626  -0.0003316663   0.0000822424
     575    0.0000587150   0.0003379649  -0.0006282359  -0.0007108727  -0.0006483288   0.0004405062
     576    0.0004963528   0.0000988347  -0.0006633200  -0.0011372737  -0.0009362435   0.0011330680
     577    0.0007707673  -0.0004069492  -0.0005764520  -0.0013181848  -0.0006091885   0.0017616962
     578    0.0008034679  -0.0007104079  -0.0003661585  -0.0002256693  -0.0000139908   0.0019323896
     579    0.0006146975  -0.0005556021  -0.0001244598   0.0012898101   0.0002953813   0.0016160410
     580    0.0002842545  -0.0002749636   0.0000598990   0.0017667053   0.0005281837   0.0011693189
     581   -0.0001202184  -0.0001848650   0.0000546564   0.0014025003   0.0005194257   0.0008073468
     582   -0.0004881823  -0.0005439200  -0.0001584480   0.0009718824   0.0001087741   0.0005842884
     583   -0.0006168363  -0.0010478310  -0.0004748825   0.0004848474  -0.0003063569   0.0002130670
     584   -0.0008542785   0.0003351129   0.0002746150   0.0004572044   0.0015777723  -0.0003904801
     585   -0.0004404861   0.0003287651  -0.0000636301  -0.0002253359   0.0002418969  -0.0000999024
     586   -0.0001003829   0.0002771619  -0.0002457118  -0.0005361784  -0.0002408567   0.0000702140
     587    0.0001854191   0.0000163965  -0.0004034365  -0.0008111875  -0.0000162701   0.0001111300
     588    0.0004993427  -0.0001157456  -0.0002488665  -0.0008670088   0.0002751803   0.0003104329
     589    0.0007264928  -0.0002715763   0.0000243189  -0.0000879316   0.0004850818   0.0008253370
     590    0.0005463593  -0.0003533582   0.0001052883   0.0007306785   0.0001324428   0.0013689993
     591    0.0001336409  -0.0000365064   0.0000742542   0.0012980412  -0.0001456592   0.0010263568
     592   -0.0000426496  -0.0000575153   0.0000536535   0.0015167384   0.0000517040   0.0002876983
     593   -0.0000841434  -0.0003071660  -0.0000436036   0.0011581975  -0.0003137459   0.0003805122
     594   -0.0003105745  -0.0000355995  -0.0001858287   0.0008068749  -0.0010021671   0.0010676505
     595   -0.0000436713  -0.0002480246   0.0015903186   0.0012390715   0.0033034034  -0.0000953970
     596   -0.0001026941  -0.0001265615   0.0003713345   0.0002073472   0.0006920657   0.0000660514
     597   -0.0000307975   0.0003230923   0.0001466073  -0.0003657238  -0.0001715463  -0.0001996869
     598    0.0001369579   0.0000072125  -0.0001466271  -0.0008556148   0.0004054376  -0.0001954348
     599    0.0000639291   0.0003807864   0.0000149482  -0.0006088644   0.0009141905  -0.0004759377
     600    0.0001320050   0.0000284815   0.0003866705  -0.0001551236   0.0014112624   0.0004552130
     601    0.0003146126  -0.0004022124   0.0001624377  -0.0000560958   0.0002518596   0.0016676827
     602    0.0004085718   0.0004535220  -0.0002030865   0.0005810306  -0.0009054103   0.0004119367
     603    0.0003979425   0.0002222215   0.0001284133   0.0012454437  -0.0005994616  -0.0011364727
     604    0.0005341311   0.0000911889   0.0003548363   0.0010763418  -0.0005097404  -0.0004430334
     605    0.0009301891   0.0008950227   0.0003726058  -0.0003899207  -0.0022942338   0.0007476098
     606    0.0008290356   0.0005370056   0.0013977996   0.0012501764   0.0016346160  -0.0032560631
     607    0.0005111356  -0.0008742644   0.0004510258  -0.0000306865   0.0007749067  -0.0014060465
     608    0.0003693831  -0.0014463219   0.0002282062   0.0000211915  -0.0001539041  -0.0009543217
     609    0.0002857816   0.0000186986   0.0001151820  -0.0001484880  -0.0011131395  -0.0004690047
     610    0.0002406139   0.0008482204  -0.0002423014  -0.0005678894  -0.0022511928  -0.0000135813
     611    0.0002370856  -0.0000059203  -0.0002084454  -0.0011685154  -0.0007904280   0.0002142233
     612    0.0003576154   0.0000308884   0.0002548433  -0.0006737475   0.0005386505  -0.0000586310
     613    0.0002109666   0.0004767798   0.0001895742  -0.0000574950   0.0000395226   0.0000145693
     614   -0.0001147494   0.0004023779  -0.0005668255  -0.0000401194  -0.0003325368   0.0002163235
     615   -0.0004786173   0.0003573043  -0.0011844819  -0.0001135484   0.0004827538   0.0000049227
     616   -0.0014172210   0.0010476105  -0.0019331609   0.0003498570   0.0018344117  -0.0004092011
     617    0.0010276777  -0.0001247684   0.0009220511   0.0007147273   0.0011448160  -0.0011347982
     618    0.0004327258  -0.0007555177   0.0005413790   0.0001603954   0.0002516168  -0.0012108255
     619    0.0001855550  -0.0011121290   0.0001916667   0.0001205903  -0.0004168397  -0.0012238769
     620    0.0002843552  -0.0003967106   0.0000003309   0.0002862165  -0.0012240987  -0.0012932362
     621    0.0003216688   0.0003399778  -0.0002093386  -0.0001629015  -0.0015180372  -0.0008585710
     622    0.0002799201   0.0000052719  -0.0002208885  -0.0008597717  -0.0006007680  -0.0003991471
     623    0.0002516820  -0.0001953659   0.0000181806  -0.0010350398   0.0000970514  -0.0003135164
     624    0.0001168173   0.0002909955   0.0000275421  -0.0007937401  -0.0001116132  -0.0002319171
     625   -0.0002318055   0.0004454046  -0.0002979067  -0.0009028079  -0.0000243747  -0.0000429606
     626   -0.0007318075   0.0002845687  -0.0006991000  -0.0010432546   0.0004692069   0.0000954335
     627   -0.0014140668   0.0002660135  -0.0011219163  -0.0008747965   0.0009581356   0.0000907022
     628    0.0002186005  -0.0005206447   0.0010267879  -0.0000617090   0.0001138279  -0.0007518254
     629    0.0000217949  -0.0006138789   0.0004721167   0.0001372086  -0.0002450441  -0.0010038060
     630   -0.0000130369  -0.0007657986   0.0001409763   0.0005059771  -0.0008713332  -0.0014121213
     631    0.0000780811  -0.0006627522   0.0000282288   0.0007981614  -0.0012345537  -0.0017958503
     632    0.0000983025  -0.0002212422   0.0000302740   0.0003583295  -0.0009984162  -0.0016496803
     633    0.0000793231  -0.0002626828   0.0000157713  -0.0005151915  -0.0004205442  -0.0012862505
     634    0.0001355236  -0.0003378632  -0.0000644652  -0.0009956670   0.0000085713  -0.0011428260
     635    0.0000284351   0.0001305447  -0.0001649293  -0.0010243481   0.0000554383  -0.0008147626
     636   -0.0003281316   0.0003971823  -0.0002193035  -0.0012005760   0.0003844396  -0.0002053481
     637   -0.0006629166   0.0002377806  -0.0002968536  -0.0014301752   0.0007273612   0.0002732407
     638   -0.0008786422  -0.0002390310  -0.0004180688  -0.0014436403   0.0007381118   0.0005722399
     639   -0.0012046228  -0.0003343602   0.0006496517  -0.0005396271  -0.0002652426  -0.0003716385
     640   -0.0006634935  -0.0002636308   0.0002202606  -0.0000826158  -0.0007847610  -0.0005158754
     641   -0.0003565062  -0.0003963347  -0.0000642386   0.0003888746  -0.0013275130  -0.0010416509
     642   -0.0004400851  -0.0006923799   0.0001100999   0.0007418003  -0.0013522513  -0.0019081770
     643   -0.0006036055  -0.0007098767   0.0004769825   0.0003907083  -0.0008319416  -0.0024091064
     644   -0.0006598153  -0.0007825272   0.0005555559  -0.0003246459  -0.0001730881  -0.0024278558
     645   -0.0005943047  -0.0005273312   0.0002280383  -0.0006740037   0.0003839328  -0.0020496207
     646   -0.0005043070   0.0001157888  -0.0001631208  -0.0008674682   0.0007283643  -0.0011721904
     647   -0.0003715258   0.0004239200  -0.0002021154  -0.0008923239   0.0009692505  -0.0002699580
     648   -0.0000981859   0.0003877468  -0.0000735585  -0.0005918704   0.0012179888   0.0003096420
     649    0.0001971001   0.0001082129  -0.0000946755   0.0000693309   0.0015525795   0.0009288425
     650   -0.0009758240  -0.0001971646  -0.0000805277  -0.0003626788  -0.0004933528   0.0005646405
     651   -0.0006626015   0.0001568724  -0.0002339588  -0.0001977629  -0.0012146598   0.0002004064
     652   -0.0005453014   0.0000619341  -0.0002436492  -0.0002559176  -0.0018545731  -0.0003632365
     653   -0.0007555915  -0.0005215735   0.0001901225  -0.0000712835  -0.0018502432  -0.0013236502
     654   -0.0011262338  -0.0009552867   0.0007761464  -0.0000617997  -0.0011099162  -0.0021727657
     655   -0.0014055988  -0.0011676797   0.0009412205  -0.0002963638   0.0000916219  -0.0023670371
     656   -0.0013819686  -0.0006929039   0.0005990479  -0.0002576770   0.0010721102  -0.0018471927
     657   -0.0010156863   0.0001199583   0.0001305342  -0.0003757753   0.0014273468  -0.0009886229
     658   -0.0003836230   0.0006465091  -0.0000552695  -0.0001031189   0.0014059078  -0.0003042374
     659    0.0003838822   0.0008873157   0.0000013841   0.0004169696   0.0013201680   0.0000927581
     660    0.0011879465   0.0008632352   0.0001817113   0.0006494294   0.0013233264   0.0003195585
     661    0.0001946860   0.0004020247  -0.0006490965  -0.0002723835  -0.0008987628   0.0001568840
     662   -0.0003487484   0.0004692810  -0.0005101861  -0.0003056051  -0.0014963412   0.0004051196
     663   -0.0006927307   0.0003050864  -0.0003263529  -0.0006220783  -0.0022549060   0.0003517935
     664   -0.0009049848  -0.0002450853   0.0001972163  -0.0008278533  -0.0025284951   0.0000103271
     665   -0.0011954508  -0.0007986299   0.0008071270  -0.0007007887  -0.0016054040  -0.0004246896
     666   -0.0014142885  -0.0011199408   0.0009926996  -0.0001900989   0.0003277697  -0.0005768339
     667   -0.0013164438  -0.0007582186   0.0007339910   0.0006470002   0.0017630898  -0.0004090492
     668   -0.0008543954   0.0000253058   0.0003535630   0.0008756594   0.0018633541  -0.0001451459
     669   -0.0002589787   0.0006446603   0.0000965478   0.0008145700   0.0015135870   0.0000357774
     670    0.0002564881   0.0009929134   0.0001160576   0.0005410807   0.0010403803   0.0002175138
     671    0.0007919625   0.0010735883   0.0002123296  -0.0001218776   0.0004625057   0.0003679189
     672    0.0003690210   0.0009294952  -0.0005425512  -0.0000900121  -0.0008110046   0.0004211880
     673   -0.0000231088   0.0005454450  -0.0006096485  -0.0004730029  -0.0011721321   0.0006775872
     674   -0.0004471330   0.0002315114  -0.0004870314  -0.0008509195  -0.0020504499   0.0011123403
     675   -0.0006684220  -0.0000678533   0.0000605465  -0.0011768772  -0.0026287299   0.0014408310
     676   -0.0007513770  -0.0003941070   0.0006351945  -0.0011026172  -0.0017198834   0.0016880851
     677   -0.0006961970  -0.0006953523   0.0008245455  -0.0002559630   0.0002483867   0.0017048862
     678   -0.0005624877  -0.0006402430   0.0006795816   0.0009012500   0.0017487534   0.0013180600
     679   -0.0003848034  -0.0001825258   0.0004196154   0.0014099111   0.0018128658   0.0008382024
     680   -0.0002004291   0.0001304872   0.0002640555   0.0010396240   0.0012361278   0.0005133822
     681   -0.0003357983   0.0002939397   0.0002673077  -0.0000839446   0.0007101043   0.0003808718
     682   -0.0007400989   0.0003859476   0.0003263305  -0.0017413049   0.0005201257   0.0003815753
     683    0.0001670389   0.0005878076  -0.0005837836   0.0003989834  -0.0003339477   0.0010267965
     684   -0.0000559679   0.0002354777  -0.0007140069  -0.0001733699  -0.0004185999   0.0009492507
     685   -0.0001359037   0.0000894182  -0.0005708121  -0.0005928813  -0.0011663966   0.0012537040
     686   -0.0001828836   0.0000159050  -0.0001164899  -0.0007421050  -0.0017326411   0.0019498832
     687   -0.0001320547  -0.0001128287   0.0003512928  -0.0007540372  -0.0011321910   0.0025143874
     688   -0.0000492825  -0.0004238340   0.0005140782  -0.0002175419   0.0000451902   0.0025676462
     689    0.0000102979  -0.0005498068   0.0004933870   0.0005873760   0.0009798416   0.0019295513
     690   -0.0000634943  -0.0003070124   0.0004039127   0.0010421933   0.0011736403   0.0010492409
     691   -0.0002946586  -0.0003167792   0.0003009310   0.0009503794   0.0007947390   0.0005067296
     692   -0.0006031868  -0.0005103439   0.0001615245   0.0000226623   0.0003685240   0.0001553126
     693   -0.0009735398  -0.0007333525   0.0000348722  -0.0012435155   0.0000872281  -0.0003577041
     694   -0.0011921624  -0.0000679698  -0.0006226482   0.0005992976   0.0006122787   0.0009551932
     695   -0.0006791712  -0.0000916149  -0.0004875344  -0.0000395959   0.0000923987   0.0009496909
     696   -0.0003276205   0.0000657623  -0.0003549496  -0.0003146899  -0.0003519254   0.0008730754
     697   -0.0001226477   0.0001578254  -0.0001476246  -0.0003434894  -0.0004539289   0.0011352046
     698   -0.0000017178  -0.0000270743   0.0001187897  -0.0002772414  -0.0001467429   0.0016184800
     699    0.0001349424  -0.0004630264   0.0002600641   0.0001515807   0.0002814580   0.0018682295
     700    0.0001810258  -0.0005960479   0.0003338518   0.0007145720   0.0004631158   0.0016326510
     701    0.0000390286  -0.0003256102   0.0002545536   0.0009284277   0.0004962945   0.0010785165
     702   -0.0002209692  -0.0002661327   0.0000025725   0.0009999041   0.0003330950   0.0006254023
     703   -0.0002512983  -0.0006373932  -0.0001054231   0.0009687182   0.0000322353   0.0004012978
     704   -0.0001913500  -0.0011740299  -0.0001916877   0.0006161290  -0.0002518457   0.0005385077
     705   -0.0011927953  -0.0008911594  -0.0003852852   0.0005682658   0.0013674619   0.0008509446
     706   -0.0007406194  -0.0002963155  -0.0001315130  -0.0000469885   0.0001242555   0.0009600657
     707   -0.0002487757   0.0001488297  -0.0000985940  -0.0004981623  -0.0002361648   0.0008550943
     708   -0.0000428722   0.0004746444  -0.0000868952  -0.0006511268   0.0002291540   0.0004473883
     709    0.0000242227   0.0001993944   0.0000222897  -0.0002711694   0.0008175489   0.0004967951
     710    0.0001856908  -0.0006033475   0.0001154998   0.0003864122   0.0009675558   0.0010206548
     711    0.0002750794  -0.0007553112   0.0001684041   0.0006192535   0.0005276005   0.0013866606
     712    0.0001014996  -0.0001070023   0.0001222033   0.0007836782  -0.0000429435   0.0011294473
     713   -0.0000510608   0.0000581344  -0.0000835158   0.0012449129  -0.0001644408   0.0006364941
     714    0.0000399790  -0.0007043290  -0.0000942896   0.0012342817  -0.0002824161   0.0007050245
     715    0.0004690679  -0.0016380200   0.0002221019   0.0007830018  -0.0010417776   0.0012138082
     716   -0.0008746526  -0.0015591797  -0.0003430249   0.0013949637   0.0012330339   0.0003641399
     717   -0.0004839786  -0.0003708148   0.0002144319   0.0003654657  -0.0003589786   0.0008425761
     718    0.0001220689   0.0002379227   0.0000598657  -0.0005999751  -0.0004665449   0.0012345160
     719    0.0002234216   0.0008022153  -0.0001231942  -0.0010899761   0.0004443604   0.0003388353
     720    0.0000723093   0.0007867879   0.0000304420  -0.0006593302   0.0016055554  -0.0003426275
     721    0.0001585400  -0.0008241480  -0.0000053981   0.0003913126   0.0019105799   0.0003945758
     722    0.0003025292  -0.0009739711  -0.0001020106   0.0000406083   0.0006410474   0.0013312629
     723    0.0000875685   0.0003403993   0.0001268669   0.0005145248  -0.0006338947   0.0008232902
     724    0.0000360526   0.0003570348   0.0001758344   0.0018218202  -0.0005288519   0.0002232285
     725    0.0004433451  -0.0009763382   0.0002597971   0.0010919770  -0.0009192370   0.0006001098
     726    0.0004827503  -0.0030884607   0.0002968507  -0.0010434126  -0.0022570658   0.0019729011
     727    0.0024704828   0.0002494509   0.0013553131   0.0026219156   0.0015773638   0.0017901265
     728    0.0011660346  -0.0010718372   0.0013205937   0.0008120033  -0.0009193827  -0.0006629271
     729    0.0002570670  -0.0020611243   0.0011105124  -0.0002780808  -0.0012909358  -0.0012656049
     730   -0.0001512051  -0.0010243084   0.0004510619  -0.0001262840  -0.0012546043  -0.0005322920
     731    0.0001076185   0.0015043509  -0.0003458281  -0.0004696573  -0.0025384061   0.0003061772
     732    0.0010301207   0.0011687774  -0.0005765033  -0.0016841785  -0.0004242578   0.0002399793
     733    0.0010403673  -0.0002364566   0.0000979238  -0.0009684576   0.0010644799  -0.0007855598
     734    0.0000036890  -0.0002427835   0.0003069368   0.0005471162  -0.0005599987  -0.0001435898
     735   -0.0004119731   0.0011155361  -0.0001800025   0.0001222779  -0.0005548729   0.0004893808
     736   -0.0010768454   0.0003819784  -0.0007816073  -0.0001598726   0.0005125556   0.0001771050
     737   -0.0031424176  -0.0001587096  -0.0023016201   0.0013299047   0.0014837936  -0.0007606047
     738    0.0021845092  -0.0007103690   0.0010315007   0.0013115709   0.0004186985  -0.0000288824
     739    0.0009815606  -0.0010467616   0.0007246808   0.0004813634  -0.0005853864  -0.0010115153
     740    0.0001591614  -0.0016422402   0.0002639815  -0.0003156391  -0.0007271411  -0.0012480245
     741   -0.0000037609  -0.0008716851   0.0000865753   0.0003171035  -0.0013532866  -0.0011299006
     742    0.0001358350   0.0006865597  -0.0001149320  -0.0000971617  -0.0012776164  -0.0005055761
     743    0.0004160166   0.0007349280  -0.0001472396  -0.0011112066  -0.0002079572  -0.0005965210
     744    0.0001631055  -0.0003394715   0.0002349806  -0.0013373874   0.0000791084  -0.0007596298
     745   -0.0002137940   0.0001372803   0.0003295682  -0.0006391674  -0.0005314091  -0.0004665331
     746   -0.0004736544   0.0007836759   0.0002892645  -0.0008981975  -0.0001677270  -0.0000820106
     747   -0.0011808473   0.0003665739  -0.0002797783  -0.0009453645   0.0000823094   0.0001659594
     748   -0.0017753863  -0.0001010609  -0.0010866686  -0.0009187705  -0.0003828041   0.0000692565
     749    0.0008449684  -0.0009448517   0.0006097351  -0.0004888776  -0.0004036534  -0.0007187273
     750    0.0002704361  -0.0009360980   0.0000803431  -0.0004488194  -0.0004599871  -0.0010089996
     751    0.0000052491  -0.0011512627   0.0000752145  -0.0001208234  -0.0010265666  -0.0013631183
     752   -0.0002097359  -0.0008262799   0.0002693444   0.0004549201  -0.0007188322  -0.0013860572
     753   -0.0004847065   0.0000670671   0.0001476476   0.0006177341  -0.0004188807  -0.0008294301
     754   -0.0006231303   0.0001236410  -0.0000383516  -0.0005679008  -0.0002431451  -0.0003805511
     755   -0.0004544342  -0.0001554391   0.0000866405  -0.0010058043  -0.0002341912  -0.0005931890
     756   -0.0003570420   0.0000519356   0.0003536225  -0.0006798893  -0.0003225834  -0.0008088768
     757   -0.0006242830   0.0006673115   0.0004018553  -0.0008669863   0.0003055555  -0.0001976506
     758   -0.0007554220   0.0004192832   0.0000671249  -0.0012304379   0.0001812695   0.0006638728
     759   -0.0009058879   0.0002314387  -0.0004587710  -0.0010628868  -0.0006059082   0.0011270318
     760   -0.0012802348  -0.0002945232   0.0006029040  -0.0017378477  -0.0006420204  -0.0006246594
     761   -0.0006392061  -0.0003667841   0.0003457899  -0.0007094321  -0.0009805184  -0.0007447990
     762   -0.0003720434  -0.0005366573   0.0002694817  -0.0002302620  -0.0010416821  -0.0011389082
     763   -0.0006201485  -0.0006810316   0.0003464116   0.0001766702  -0.0002370940  -0.0010985141
     764   -0.0010683240  -0.0004728109   0.0000381632   0.0003736207   0.0000501268  -0.0007667177
     765   -0.0012602697  -0.0002828627  -0.0002573070  -0.0001178754  -0.0001039002  -0.0006774861
     766   -0.0010941916  -0.0004559538  -0.0001950024  -0.0004227999  -0.0001762187  -0.0007991862
     767   -0.0007398634   0.0002390253  -0.0000445252  -0.0002160592   0.0002419613  -0.0004345340
     768   -0.0003275566   0.0005419710   0.0001819099  -0.0004865130   0.0008727835   0.0005213205
     769    0.0000255743   0.0008445413   0.0000329557  -0.0001295294   0.0008567484   0.0009189572
     770    0.0003648892   0.0008880946  -0.0000257119   0.0003653543   0.0008449421   0.0012328144
     771   -0.0013452297   0.0003206024   0.0005223464  -0.0010334853  -0.0001841941   0.0004727398
     772   -0.0007268120   0.0002994142   0.0002306656  -0.0004171637  -0.0009246016   0.0000476502
     773   -0.0004313821  -0.0000276673   0.0001492319  -0.0009116792  -0.0010661677  -0.0001765971
     774   -0.0004511191  -0.0005665141  -0.0000245384  -0.0009540015  -0.0004791489  -0.0006234921
     775   -0.0006463093  -0.0005024228  -0.0003072037  -0.0004655121   0.0000329972  -0.0010444361
     776   -0.0009712416  -0.0006093607  -0.0005127133  -0.0003877508   0.0002051743  -0.0011335079
     777   -0.0009383510  -0.0005111317  -0.0005148907   0.0002075546   0.0002722844  -0.0007737380
     778   -0.0006725019   0.0002164244  -0.0001733112   0.0003994044   0.0007207987  -0.0000469507
     779   -0.0002550691   0.0006836341   0.0001245772   0.0003422396   0.0009526907   0.0001846563
     780    0.0006537054   0.0012406199   0.0001496537   0.0006530843   0.0009480989   0.0000475569
     781    0.0017426460   0.0011279070   0.0000577529   0.0009072423   0.0012239307  -0.0001295831
     782    0.0002667300   0.0008969162   0.0004729928  -0.0004086599  -0.0003741053   0.0012866620
     783   -0.0002056134   0.0006450520   0.0003199976  -0.0004073912  -0.0009964309   0.0007707673
     784   -0.0002702641   0.0000986868  -0.0001293131  -0.0010196974  -0.0013908174   0.0001810399
     785   -0.0000917525  -0.0004197533  -0.0004129735  -0.0014773169  -0.0008064404   0.0000176791
     786   -0.0001821215  -0.0000601561  -0.0005574002  -0.0010819435  -0.0000149342  -0.0004124300
     787   -0.0003271386  -0.0003147201  -0.0006846410  -0.0002326265   0.0002410476  -0.0006281428
     788   -0.0004408098  -0.0003611807  -0.0006671572   0.0011459358   0.0007534097  -0.0003304963
     789   -0.0003829900  -0.0000633097  -0.0000584739   0.0012691107   0.0007147594  -0.0002242558
     790    0.0000369606   0.0005764782   0.0002707746   0.0012475430   0.0008615275  -0.0000801354
     791    0.0004631627   0.0009075965   0.0000244164   0.0008015265   0.0008997094   0.0001472763
     792    0.0009045963   0.0009692494   0.0000527156   0.0000179079   0.0008601820   0.0001683160
     793    0.0011182639   0.0016686823   0.0012563523  -0.0000024760  -0.0007029244   0.0006255288
     794    0.0006044548   0.0008347290   0.0002980187  -0.0001360457  -0.0008494176   0.0003389427
     795   -0.0000057283  -0.0002116138  -0.0004628834  -0.0005756537  -0.0010617571   0.0006359282
     796   -0.0001220833  -0.0003385646  -0.0005395307  -0.0011027400  -0.0004727618   0.0007695511
     797   -0.0001119376   0.0004398850  -0.0003932868  -0.0012262248  -0.0003421888   0.0006729129
     798   -0.0000613131   0.0002621114  -0.0005738391  -0.0004028810   0.0000114053   0.0007498994
     799    0.0000237565  -0.0002531286  -0.0005204782   0.0004820593   0.0008461544   0.0004350545
     800    0.0000686634  -0.0002659330   0.0000908182   0.0011955560   0.0007439609   0.0001904395
     801    0.0000534893  -0.0001126630   0.0002155470   0.0009628461   0.0007585258   0.0004724312
     802   -0.0004605807   0.0000290433   0.0002764809  -0.0001782047   0.0008133868   0.0005153064
     803   -0.0010285640   0.0003815838   0.0004951702  -0.0013772323   0.0002877221   0.0008338507
     804    0.0003849678   0.0011004545   0.0007732263   0.0012903150   0.0001067757   0.0006282553
     805   -0.0002115866   0.0001927841  -0.0000474833   0.0005386504   0.0000265371   0.0007060691
     806   -0.0001544597  -0.0005065863  -0.0003840617  -0.0001600251  -0.0002131077   0.0009738017
     807   -0.0003271200  -0.0000887078  -0.0002366091  -0.0001625415  -0.0002063741   0.0011807921
     808   -0.0002006100   0.0004387429  -0.0000071593  -0.0000874987  -0.0003897204   0.0013863795
     809    0.0001207525   0.0002821520  -0.0001587266  -0.0000871784   0.0001567474   0.0012702413
     810    0.0001339794  -0.0003298283  -0.0000083439   0.0001329643   0.0007225625   0.0007590613
     811   -0.0001309006  -0.0003176737   0.0003080396   0.0004522057   0.0006314825   0.0006432035
     812   -0.0006006805  -0.0005301075   0.0003628196   0.0006603503   0.0004301205   0.0003961438
     813   -0.0009733551  -0.0006779338   0.0002551229  -0.0000439612  -0.0000438201   0.0001101838
     814   -0.0018267899  -0.0003209195  -0.0001692982  -0.0019403640  -0.0006046287   0.0001883366
     815   -0.0016463519  -0.0007626744  -0.0001206755   0.0011672069   0.0011291258   0.0017477912
     816   -0.0008304702  -0.0006678907  -0.0000152294   0.0001159539   0.0003516998   0.0014388055
     817   -0.0006830498  -0.0002176006  -0.0000761228   0.0000007146   0.0000639362   0.0007001709
     818   -0.0004933304   0.0002396434   0.0000822116   0.0002534928   0.0001433667   0.0005294627
     819   -0.0003062182   0.0003909359   0.0000486404   0.0007666600   0.0000985864   0.0008362508
     820   -0.0002334458  -0.0002781641   0.0000858235   0.0006740035   0.0004053034   0.0011204369
     821   -0.0001141838  -0.0007036097   0.0003817484   0.0004351475   0.0005646609   0.0011602302
     822   -0.0001421981  -0.0003718116   0.0003934860   0.0003518708   0.0001232247   0.0008098013
     823   -0.0002866383  -0.0004486453   0.0002355474   0.0005266582  -0.0002494532   0.0002826471
     824   -0.0002671351  -0.0005854243   0.0000057832   0.0006322713  -0.0002997409   0.0004784702
     825    0.0005211112  -0.0008810768   0.0001259246   0.0005084734  -0.0001741315   0.0000137807
     826   -0.0017836419  -0.0011308921   0.0003426864   0.0000671012   0.0001028653   0.0017054459
     827   -0.0009814693  -0.0005109154   0.0001886313  -0.0001030641  -0.0006974020   0.0013008411
     828   -0.0000610010   0.0000362428  -0.0000669816  -0.0006737360  -0.0002138037   0.0009081076
     829   -0.0000483473   0.0008715809  -0.0000731459  -0.0006063081   0.0003243147   0.0002397738
     830   -0.0004543201   0.0007253661  -0.0000644242   0.0002283873   0.0006366568   0.0003108202
     831   -0.0003237589  -0.0009413046   0.0000643364   0.0009369982   0.0008779423   0.0008773393
     832    0.0000079999  -0.0011911100   0.0003354679   0.0004977611   0.0004855406   0.0009430759
     833    0.0000906174  -0.0003142174   0.0003265158   0.0004360512  -0.0001869211   0.0006757479
     834    0.0001170356  -0.0000456337  -0.0000143753   0.0009624904  -0.0006090561   0.0009965775
     835    0.0004974339  -0.0006796691   0.0001917582   0.0012869332  -0.0000946795   0.0005888989
     836    0.0008454412  -0.0020379264   0.0006031082   0.0013553847   0.0013195497   0.0000411182
     837   -0.0025316561  -0.0000069519   0.0016138908   0.0008124632  -0.0036112669  -0.0003348060
     838   -0.0003091979  -0.0005800984   0.0001182437   0.0001813793  -0.0015892357   0.0014385603
     839    0.0006891981   0.0000949807  -0.0004268363  -0.0009694662  -0.0007485472   0.0017912006
     840    0.0003551907   0.0017545756  -0.0000628199  -0.0018330232   0.0000433292   0.0004832940
     841   -0.0001119937   0.0013345516   0.0000225240  -0.0004219610   0.0015306186  -0.0005539978
     842   -0.0002722328  -0.0013988674  -0.0000416601   0.0011260573   0.0015939290  -0.0001361580
     843   -0.0002647958  -0.0018738903   0.0001968689   0.0006500881   0.0007509271   0.0003966400
     844    0.0001532277  -0.0000840707   0.0002739843   0.0006705077  -0.0002568677   0.0010336963
     845    0.0004719067   0.0006648472   0.0001952816   0.0015584652  -0.0013121769   0.0012456638
     846    0.0000206478  -0.0014257804   0.0000381464   0.0008987367   0.0005862779   0.0008762529
     847   -0.0013346147  -0.0052406396  -0.0003015635  -0.0024513546   0.0038030425   0.0010613795
