
 PRINT EPEL NODAL SOLUTION PER NODE

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Academic Research                           
 00210476  VERSION=LINUX x64     14:07:07  JAN 31, 2019 CP=      0.836

                                                                               


 
  ***** POST1 NODAL ELASTIC STRAIN LISTING *****                               
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    1.0000      LOAD CASE=   0                                         
 
  THE FOLLOWING X,Y,Z VALUES ARE IN GLOBAL COORDINATES                         
 
    NODE       EPELX          EPELY          EPELZ          EPELXY         EPELYZ         EPELXZ  
    1130    0.0000760295  -0.0000430213   0.0002423081  -0.0001084608  -0.0008361283  -0.0017128780
    1131   -0.0004340349   0.0005762631   0.0000207300  -0.0008080042  -0.0002943871  -0.0024960806
    1132   -0.0003426840  -0.0000643750   0.0003956261  -0.0006122431   0.0002734284  -0.0006165746
    1133   -0.0002630340   0.0005279806   0.0001897236  -0.0002748500  -0.0000709146   0.0000456522
    1134   -0.0007744363  -0.0002996337   0.0020143594   0.0002219091   0.0006107639  -0.0005781015
    1135    0.0006998632  -0.0003495720   0.0002740665  -0.0002933645   0.0008456854   0.0001390756
    1136    0.0002290361  -0.0004899223   0.0001256926   0.0002856894   0.0000638824  -0.0008857577
    1137    0.0002327819  -0.0005683479   0.0000752552   0.0017514520  -0.0010382668   0.0008651286
    1138   -0.0001175711   0.0009693090  -0.0000875436   0.0007213916  -0.0003820476   0.0010080339
    1139   -0.0006207473   0.0009540115  -0.0000103575  -0.0000534651  -0.0012490988   0.0001137116
    1140   -0.0011086326   0.0000361504  -0.0002441920  -0.0005752608  -0.0007561344   0.0013918063
    1141   -0.0002130312  -0.0000704902  -0.0007028631  -0.0002637524  -0.0004858408   0.0009657531
    1142   -0.0003678571   0.0000429999   0.0003076063   0.0002893467  -0.0008496287  -0.0012071228
    1143    0.0001014838  -0.0001979643   0.0001642317   0.0006780596  -0.0007282110  -0.0018096134
    1144    0.0000724565  -0.0000792973  -0.0000064755   0.0001428379  -0.0006783182  -0.0017925588
    1145    0.0005835179   0.0004088746   0.0004353469  -0.0019400528  -0.0004201518  -0.0001557245
    1146    0.0008410329   0.0003429145   0.0005166053  -0.0007554958  -0.0003755478   0.0001209482
    1147    0.0011167914   0.0001710822   0.0006201348  -0.0001385705   0.0010409309   0.0004469317
    1148    0.0006495133   0.0001346124   0.0006651689   0.0003540371   0.0004744026  -0.0001624104
    1149    0.0007764071   0.0004067354  -0.0005715605  -0.0002835549   0.0008576493  -0.0004787293
    1150   -0.0000177722   0.0001544925  -0.0003819184   0.0016471634  -0.0009306995   0.0001491004
    1151   -0.0004612321   0.0000234243   0.0002220322   0.0012938769  -0.0023769559   0.0005130067
    1152   -0.0006976281   0.0003036286   0.0001620444  -0.0000592938  -0.0004019153  -0.0000280414
    1153   -0.0004747081  -0.0004335858  -0.0000147766   0.0002939939   0.0002971846   0.0005631992
    1154   -0.0001526848   0.0002900720  -0.0005630553   0.0005496611  -0.0007675326   0.0013992965
    1155    0.0004723637   0.0006713143  -0.0005015308   0.0010477382  -0.0013913105  -0.0001051510
    1156    0.0004589721   0.0003707954  -0.0001429588   0.0006918841  -0.0002020644  -0.0004831606
    1157    0.0003457413   0.0001266133  -0.0000782074  -0.0002158264   0.0001279636  -0.0007782155
    1158    0.0005781505   0.0005945038   0.0006488827   0.0000596481   0.0014418583   0.0001823675
    1159    0.0010860046  -0.0000240426   0.0006873142  -0.0000718939   0.0003204242  -0.0001183083
    1160    0.0008562202   0.0002574699   0.0004900995  -0.0002349272  -0.0005274720  -0.0001179328
    1161    0.0005161516   0.0007510969  -0.0002486371   0.0004149473  -0.0005605618  -0.0005317344
    1162    0.0003982707   0.0005349585  -0.0005860795   0.0005637594   0.0002868710  -0.0003623774
    1163    0.0002358693   0.0005203701  -0.0008952861  -0.0009401315  -0.0005512587  -0.0011346459
    1164   -0.0003706862  -0.0000033333   0.0001365708   0.0004455369  -0.0015583016  -0.0002861580
    1165   -0.0007833501  -0.0004744043   0.0012598025   0.0006863363   0.0001876984   0.0007990370
    1166   -0.0005884336  -0.0002072891   0.0007483361   0.0006665119   0.0012398755   0.0002777250
    1167    0.0000355020   0.0000959105   0.0001173739   0.0019778224   0.0010650846   0.0004670719
    1168    0.0003441622   0.0009771072  -0.0004179557   0.0012336363  -0.0003099118   0.0011179061
    1169    0.0001336091   0.0005007959   0.0003896026   0.0002541670  -0.0003253702  -0.0000948528
    1170    0.0009439152  -0.0002078224   0.0001109008   0.0005234212  -0.0014582748  -0.0002438961
    1171    0.0004996813   0.0003501092   0.0005733838  -0.0003179904  -0.0014783944   0.0010565784
    1172    0.0000523814   0.0005186372   0.0007208504  -0.0001671318  -0.0004601331  -0.0020816406
    1173    0.0002501410   0.0005522449   0.0004457559   0.0012652402  -0.0001471438  -0.0000618133
    1174    0.0006644982   0.0002782174  -0.0001968881  -0.0004530215  -0.0000513875  -0.0007297623
    1175   -0.0006323517   0.0008235799  -0.0002385938   0.0003286555  -0.0004069931  -0.0004444288
    1176    0.0004711620   0.0000808945  -0.0007686016  -0.0007670183  -0.0008527578  -0.0010881685
    1177   -0.0001015539   0.0000719750   0.0001129177  -0.0010929941  -0.0004354923  -0.0004986613
    1178   -0.0005466411   0.0001228114   0.0007897032   0.0004271485   0.0004127230   0.0002067053
    1179   -0.0004898729  -0.0000273789   0.0008424349   0.0016012857   0.0015079757   0.0002001509
    1180    0.0005133348  -0.0001670603   0.0000082275   0.0020128176   0.0011896662   0.0002941335
    1181   -0.0001697704   0.0004015856   0.0004611269   0.0003001043   0.0004114620   0.0004932553
    1182   -0.0001874649   0.0010183222   0.0001135116  -0.0002231980  -0.0003401276  -0.0015053446
    1183    0.0001788569   0.0007119918   0.0000532879   0.0015122224   0.0007766703  -0.0000864169
    1184    0.0000702691  -0.0001059430   0.0010190773   0.0004597082  -0.0001187739  -0.0019710544
    1185   -0.0001373779   0.0001843399   0.0008481141  -0.0003065695  -0.0003458478  -0.0007841149
    1186    0.0003547332  -0.0003525779   0.0006309464  -0.0005860166  -0.0003465518  -0.0012439257
    1187   -0.0005545028  -0.0002001214   0.0007294090   0.0008936483  -0.0006142652  -0.0007659696
    1188    0.0000487614  -0.0004953003  -0.0000949422   0.0002355220  -0.0008597732   0.0006099620
    1189   -0.0000867390  -0.0004181281   0.0003260840   0.0002418204  -0.0015446609  -0.0001291617
    1190   -0.0002865884   0.0005796945   0.0004851261   0.0008298520  -0.0014453866   0.0015877228
    1191   -0.0002893736   0.0011159633   0.0004733853  -0.0006754319  -0.0001841300   0.0008874263
    1192    0.0001275203   0.0004884001   0.0002777259   0.0000280647   0.0003871031   0.0023407406
    1193    0.0002239587   0.0003026829   0.0000267831  -0.0006434776  -0.0001715828   0.0011204804
    1194    0.0004186838   0.0000644475   0.0000427003   0.0000178487  -0.0000532797   0.0010466658
    1195   -0.0002779584   0.0003240804   0.0001403383  -0.0002610352   0.0003819508  -0.0001137976
    1196    0.0001962967   0.0003477818  -0.0006442677  -0.0002209669  -0.0002211767  -0.0003779297
    1197    0.0001123221   0.0000114596   0.0008214685  -0.0000043232   0.0002399500  -0.0021215085
    1198    0.0002341293  -0.0002339271   0.0009223567   0.0000754234   0.0000981756  -0.0008958028
    1199   -0.0000290719   0.0002756248   0.0006276449  -0.0006313720  -0.0003564773  -0.0010286840
    1200    0.0000439869  -0.0002009088   0.0003379724   0.0002179658  -0.0005727007  -0.0001977217
    1201    0.0001590680  -0.0008934883   0.0003009346   0.0004027885  -0.0009033649   0.0000352400
    1202   -0.0000211676  -0.0002779850   0.0000324957   0.0006710373  -0.0010166680   0.0008586378
    1203   -0.0000418229   0.0002515895   0.0003518727  -0.0002155636  -0.0010265941   0.0005170073
    1204   -0.0000245102   0.0007318929   0.0006381285   0.0000145809  -0.0002382602   0.0008421698
    1205    0.0003509636   0.0008778531  -0.0001999064   0.0000885141  -0.0002251502   0.0011731051
    1206    0.0002019965   0.0001054277   0.0003154381  -0.0001652250  -0.0003324817   0.0015554815
    1207    0.0004263427   0.0000977841   0.0000046382  -0.0002029980  -0.0002389159   0.0009006688
    1208   -0.0000608322   0.0006561619  -0.0004272172  -0.0003420577  -0.0003768761  -0.0007869826
    1209   -0.0000490513   0.0002972288  -0.0003666047   0.0000683628   0.0002266902  -0.0000800444
    1210   -0.0002859344  -0.0000246871   0.0010781544   0.0012149913   0.0016688213  -0.0018635558
    1211    0.0001723577  -0.0001024384   0.0007795971   0.0003349844   0.0005974189  -0.0021532511
    1212   -0.0002087280   0.0001840515   0.0009851568  -0.0000089831  -0.0005456830  -0.0009052667
    1213    0.0004718447  -0.0004079226   0.0003789784  -0.0007624950  -0.0008838618  -0.0005694465
    1214    0.0002672861  -0.0008351568   0.0003989339   0.0003056661   0.0003211023   0.0003868675
    1215    0.0001211069  -0.0009504435   0.0002398566   0.0011308680  -0.0000291164   0.0006424040
    1216   -0.0000527568  -0.0001690577   0.0001266716   0.0007605149  -0.0009038283   0.0007478653
    1217   -0.0000348279   0.0012036334  -0.0000427330   0.0000490445  -0.0002314944   0.0006901795
    1218   -0.0000025344   0.0007291257   0.0003750175   0.0000287176   0.0001697304   0.0003641828
    1219    0.0000639500   0.0002066199   0.0004342855   0.0001042360   0.0000415964   0.0016884699
    1220    0.0002740566   0.0004137479   0.0000194774  -0.0007708728  -0.0008629498   0.0003363540
    1221    0.0005390193   0.0002741616  -0.0002522679  -0.0006112764  -0.0002214472  -0.0002531642
    1222    0.0004004528   0.0003045616  -0.0002935742   0.0001852904   0.0002248858  -0.0004526007
    1223   -0.0003927599   0.0000880477   0.0007055868   0.0004470675  -0.0002164401  -0.0019369989
    1224   -0.0007009593   0.0003536090   0.0008752400  -0.0003169505   0.0005493804  -0.0020773067
    1225   -0.0000709873  -0.0002675254   0.0007760713   0.0000955234   0.0007116453  -0.0013217576
    1226   -0.0000777808   0.0001049675   0.0000932626  -0.0003902571   0.0006894543  -0.0005723145
    1227    0.0003193537  -0.0002312410  -0.0003266123  -0.0007911349   0.0005903054  -0.0001747118
    1228    0.0002652640  -0.0008904364  -0.0001430443  -0.0000394982  -0.0006496994   0.0000304716
    1229   -0.0000712612  -0.0004440748   0.0001318434   0.0014948732   0.0002707418   0.0007844827
    1230   -0.0003410865   0.0011006561  -0.0001347390   0.0009551087   0.0000284236   0.0007456649
    1231   -0.0002801161   0.0003522667   0.0005324821   0.0000433805   0.0003418918   0.0007604923
    1232   -0.0000048800  -0.0004468573   0.0007329399  -0.0000368463   0.0007225676   0.0000419395
    1233   -0.0000240584   0.0006621058  -0.0000475332  -0.0002340738  -0.0001056375  -0.0001804546
    1234    0.0008020845   0.0001092919  -0.0000232042  -0.0004181646  -0.0010422089  -0.0001254061
    1235    0.0007411093  -0.0002487008   0.0004339464  -0.0009677101  -0.0007222145  -0.0003410899
    1236   -0.0001716284  -0.0004081982   0.0006315624  -0.0000387896  -0.0000617040  -0.0013195654
    1237   -0.0006520501   0.0000573626   0.0007101074  -0.0000890563   0.0009042751  -0.0014212216
    1238   -0.0004539350   0.0000246426   0.0003117961  -0.0004397172   0.0010828464  -0.0015660656
    1239    0.0000348452  -0.0006694735   0.0004655373  -0.0007065614  -0.0001963842  -0.0006597332
    1240   -0.0004542383   0.0001578177   0.0001203308  -0.0008313848   0.0006225288  -0.0005270533
    1241    0.0000897101   0.0002363616  -0.0010130957  -0.0001431930   0.0007369095   0.0004611613
    1242   -0.0000858619   0.0000682408  -0.0005282927   0.0008278632   0.0005782400  -0.0000204727
    1243   -0.0002674939   0.0006431658  -0.0002766908   0.0001218707  -0.0001196931  -0.0003380017
    1244   -0.0005000500   0.0003695902   0.0001613830  -0.0003438395   0.0004753007   0.0002272019
    1245   -0.0000271158  -0.0000094837  -0.0002735731   0.0005193984   0.0003584625   0.0003717733
    1246   -0.0003461549  -0.0001586183   0.0006084833   0.0003204508   0.0003360306   0.0004176301
    1247    0.0001723211   0.0001726602   0.0003352774  -0.0002633065  -0.0006704554   0.0000481194
    1248    0.0004025716  -0.0000561839   0.0004683543  -0.0000717721  -0.0008649398   0.0000716962
    1249   -0.0001468044  -0.0001228171   0.0003388150  -0.0004191500  -0.0005943385  -0.0005817075
    1250   -0.0001533166  -0.0002384374   0.0003713300   0.0001548815   0.0002298433  -0.0002957632
    1251   -0.0001487678  -0.0006669799   0.0007236228  -0.0006681854   0.0008826167  -0.0003638291
    1252   -0.0000307969   0.0001094864   0.0000250879  -0.0000690045   0.0007325321   0.0002087147
    1253   -0.0004084579   0.0000959758   0.0002562343   0.0002097157   0.0007801718   0.0011328438
    1254   -0.0003589029  -0.0002650124   0.0000503578  -0.0008490995  -0.0001578780  -0.0003686058
    1255   -0.0001485991   0.0002308090  -0.0004870781   0.0000206806  -0.0004667517  -0.0001425490
    1256   -0.0002437945   0.0004775841   0.0002514674  -0.0000725196   0.0004806139  -0.0003948861
    1257    0.0003884664   0.0002019032   0.0000591432   0.0003535926   0.0008276234  -0.0002589508
    1258   -0.0008660064   0.0000488564   0.0009060814   0.0003177510   0.0017825257  -0.0000639021
    1259   -0.0000921313   0.0000680499   0.0003306412   0.0000017573   0.0005789870   0.0001831207
    1260   -0.0000692054   0.0000204535   0.0007100945   0.0003218110  -0.0007799365  -0.0005597569
    1261   -0.0000742169   0.0003096534   0.0003803604   0.0002334578  -0.0009415409   0.0003734350
    1262    0.0000072020   0.0002736877  -0.0000692035  -0.0000760799   0.0002096241  -0.0000500482
    1263    0.0003686495  -0.0006343680   0.0002990371   0.0002540316   0.0002416640   0.0003084722
    1264    0.0007094428  -0.0007957300   0.0003902839  -0.0001254855   0.0002687772   0.0013473446
    1265   -0.0006641674   0.0004573459   0.0007199235  -0.0001590304  -0.0000251811   0.0004876363
    1266   -0.0000287744   0.0002892927  -0.0002995404  -0.0009608917  -0.0011583165   0.0002997223
    1267    0.0002321599  -0.0001306230  -0.0003530430   0.0001135978  -0.0006449868   0.0001952696
    1268    0.0002484736   0.0001317223  -0.0000443587  -0.0001497147  -0.0000533142   0.0005940577
    1269    0.0004839207   0.0007105156   0.0002228060   0.0007610854   0.0006129593   0.0010658348
    1270    0.0005951187   0.0000971577   0.0009075377  -0.0003125605   0.0015102929   0.0004301763
    1271    0.0003663345  -0.0008336625   0.0012659553  -0.0004868505  -0.0001794003  -0.0007041424
    1272    0.0000136023  -0.0004292701   0.0009166092   0.0007139128   0.0001386077  -0.0018057448
    1273   -0.0003545776   0.0005147795   0.0002725474  -0.0000952269   0.0002068060  -0.0005413813
    1274   -0.0006773889   0.0003809744   0.0005686605  -0.0004763523   0.0004475266  -0.0000830435
    1275    0.0000071459   0.0000677696  -0.0000438248  -0.0006730285  -0.0004458159  -0.0000059756
    1276    0.0003054917  -0.0003496629  -0.0000857698   0.0000654016   0.0004278517   0.0001676509
    1277   -0.0004335764  -0.0001954744   0.0006599573   0.0009297145  -0.0011036326   0.0007270356
    1278   -0.0005216488  -0.0001110817   0.0006884632  -0.0006727578  -0.0009974089   0.0008525231
    1279   -0.0005420232  -0.0004889807   0.0009320997   0.0003427624   0.0007743206  -0.0006942558
    1280    0.0003413241  -0.0000308024   0.0000904692   0.0001622570  -0.0001557208   0.0003116664
    1281    0.0006297719   0.0007125111  -0.0002797989   0.0008650946  -0.0002943201   0.0017618294
    1282    0.0009494100   0.0004556419   0.0001621598   0.0008625494  -0.0005267057   0.0008600546
    1283    0.0009326153  -0.0001009317   0.0006505771  -0.0013698456   0.0001414772  -0.0003483045
    1284    0.0011777801  -0.0005053693   0.0000915565  -0.0009791005   0.0005053324  -0.0014208999
    1285   -0.0001882566   0.0000141664   0.0004418738   0.0004383838   0.0017855848  -0.0008048079
    1286   -0.0006076560   0.0000258617   0.0006675426   0.0004423500   0.0005951850  -0.0002367041
    1287   -0.0007248895  -0.0000125943   0.0007047515  -0.0004166199  -0.0003194032  -0.0015189317
    1288   -0.0007998963   0.0003500241  -0.0000714206   0.0004673580   0.0002153352  -0.0006020069
    1289   -0.0008260902   0.0002254548   0.0000290528  -0.0006279174   0.0002543210  -0.0003115154
    1290   -0.0016117471   0.0001875301   0.0008070316  -0.0003382531  -0.0003852082   0.0005899508
    1291   -0.0007906603  -0.0002182215   0.0002404553   0.0003811029  -0.0002421521  -0.0001514940
    1292   -0.0005449341  -0.0000173345  -0.0001608834   0.0013646263   0.0004805379  -0.0003940758
    1293   -0.0003807879  -0.0002419941   0.0008660930   0.0014969377   0.0019599307  -0.0003766142
    1294    0.0003582157   0.0002147295   0.0005293141   0.0007007314   0.0005276728   0.0000906811
    1295    0.0006668851   0.0000849435   0.0000904805  -0.0000762247  -0.0018777842   0.0001824455
    1296    0.0006970307  -0.0002715386   0.0001328175  -0.0014646574  -0.0014883904  -0.0013349290
    1297    0.0002826584   0.0002523617  -0.0000441049  -0.0013192817   0.0012769253  -0.0003729987
    1298   -0.0000558938   0.0002591925  -0.0000035988  -0.0002326394   0.0010724334  -0.0010373252
    1299   -0.0006244117  -0.0002312511   0.0008750007  -0.0001575510  -0.0000570122  -0.0019321464
    1300   -0.0004554980  -0.0004187067   0.0008673629  -0.0001239183  -0.0005123664  -0.0021092778
    1301   -0.0006708916  -0.0002572550   0.0005351723   0.0002877925  -0.0009723258   0.0000935099
    1302   -0.0010534276   0.0005670992   0.0004122114  -0.0011474315   0.0010860797  -0.0010307439
    1303   -0.0000329530   0.0004556952  -0.0001964763  -0.0010387656   0.0009711315  -0.0003284188
    1304    0.0002850789  -0.0003101688   0.0000871155  -0.0002047715  -0.0004803127  -0.0005650359
    1305    0.0006665564  -0.0010570455  -0.0000742495   0.0009476790   0.0000360957  -0.0002347869
    1306   -0.0004163675  -0.0004102640   0.0003734116   0.0013668515   0.0001525752  -0.0007499056
    1307   -0.0007534144   0.0003105146   0.0005982957   0.0004478303   0.0005149625  -0.0017413931
    1308   -0.0005835776   0.0000670899   0.0003078231   0.0002677472  -0.0010987404  -0.0006064838
    1309   -0.0006650831  -0.0002634348   0.0003876791   0.0003460165  -0.0013431709   0.0004384640
    1310    0.0000725879   0.0003765685  -0.0003403939  -0.0016103267   0.0009066170  -0.0004975822
    1311    0.0001365434   0.0005453788  -0.0002502459  -0.0018697013   0.0005015662  -0.0015598939
    1312   -0.0003484819   0.0001616328   0.0005393956  -0.0002694280  -0.0003359975  -0.0023169660
    1313    0.0002077154  -0.0002339586   0.0003783624   0.0004314971  -0.0005883284  -0.0021100139
    1314    0.0006212424  -0.0004976381   0.0009289376  -0.0007071883   0.0001759778   0.0000171131
    1315    0.0003580064   0.0003220072   0.0006612625   0.0007633301   0.0012061401   0.0009257172
    1316    0.0008502000   0.0002322481   0.0003310502   0.0001547571   0.0008041773  -0.0016047512
    1317    0.0013291323  -0.0003744543   0.0001056745  -0.0012651846   0.0006596670  -0.0012040086
    1318    0.0009809216  -0.0003959538  -0.0002849505  -0.0001965844  -0.0002861746  -0.0010621649
    1319    0.0004814857  -0.0003032553  -0.0006778240   0.0008101962  -0.0006727248  -0.0007572914
    1320   -0.0007959659   0.0006334744  -0.0001269448   0.0008843786   0.0003345276  -0.0015387829
    1321   -0.0011267157   0.0007455872   0.0000909293   0.0008477419  -0.0001673441  -0.0008768070
    1322   -0.0009497598  -0.0001620224   0.0004021810   0.0013994569  -0.0002259677   0.0007171233
    1323    0.0001969376  -0.0000282495  -0.0002858904   0.0008191837   0.0002548071   0.0012323512
    1324    0.0007188873   0.0004431984  -0.0001528691  -0.0016932976   0.0005113949  -0.0013499974
    1325    0.0006721756   0.0002250779   0.0002389108   0.0001620008  -0.0001639220  -0.0019467245
    1326    0.0007418711  -0.0000565349   0.0000763277   0.0018823981  -0.0002176172  -0.0011561503
    1327    0.0006791117   0.0001284624   0.0008645809  -0.0001834581  -0.0000284072   0.0002835458
    1328    0.0008878890   0.0003633389   0.0002884382   0.0002010965   0.0000739727   0.0004210366
    1329    0.0002755011   0.0001140730   0.0008094482  -0.0001190918   0.0005826057  -0.0000190988
    1330    0.0002375830   0.0005001645   0.0001239485   0.0001043614  -0.0011655345  -0.0002334608
    1331    0.0000012504   0.0004655289  -0.0001737958  -0.0003801512  -0.0004038148  -0.0016280522
    1332    0.0002630339   0.0000818637  -0.0005966023   0.0006353292  -0.0003982101  -0.0009192699
    1333   -0.0007639239   0.0003289379   0.0005455319   0.0008210255   0.0003959337  -0.0003728747
    1334   -0.0009894910   0.0003096435   0.0010376929   0.0012905872   0.0011755979  -0.0001968835
    1335   -0.0001854887   0.0001024847   0.0000092629   0.0021303107   0.0007943974   0.0002991937
    1336    0.0001266943  -0.0003783518   0.0001580245   0.0012461836   0.0003591488   0.0007266202
    1337    0.0005802561   0.0001868041  -0.0000691860   0.0001350775   0.0001364968  -0.0003119234
    1338    0.0009655473   0.0006993979  -0.0007549042  -0.0005715138   0.0000340307  -0.0013486118
    1339    0.0004353620   0.0002598293  -0.0001728935   0.0001336989  -0.0003365567  -0.0012210898
    1340    0.0006189948   0.0003316570   0.0003927161  -0.0006604320   0.0009965715  -0.0003055859
    1341   -0.0000295065   0.0001679445   0.0009618549   0.0000729695   0.0005362377   0.0005979005
    1342    0.0005413645  -0.0000533812   0.0003439798  -0.0003505102  -0.0000618732  -0.0007722392
    1343   -0.0007992090   0.0006684077   0.0007678045   0.0002779635  -0.0002860082  -0.0003771353
    1344    0.0002010104   0.0004494802  -0.0004924279  -0.0004320767  -0.0010755307   0.0001565084
    1345   -0.0006914521   0.0008534660  -0.0002393750  -0.0001514129  -0.0001885245  -0.0009599373
    1346   -0.0002024768   0.0004207768   0.0001916695   0.0016433575   0.0002514655   0.0002459146
    1347    0.0000142965  -0.0001381789   0.0007790783   0.0006817050   0.0005340964   0.0002244489
    1348   -0.0003314883  -0.0001790781   0.0007562841   0.0012491166   0.0008452931   0.0006988717
    1349   -0.0006793001   0.0001919440   0.0003440714   0.0003224743   0.0004651408  -0.0002722794
    1350   -0.0000020662   0.0004802821  -0.0003994011   0.0013497578   0.0002807457   0.0002813540
    1351    0.0000946030   0.0003962639  -0.0002042478  -0.0006570178   0.0002056375  -0.0016085015
    1352    0.0001895149   0.0006554551  -0.0007204625   0.0001655367  -0.0000133147  -0.0019134202
    1353    0.0001152604  -0.0002146470   0.0001437435  -0.0000364226  -0.0004650803  -0.0015533274
    1354   -0.0001455429  -0.0002665797   0.0004522920   0.0007290944  -0.0009084669  -0.0011980446
    1355   -0.0002179370  -0.0000977462   0.0002708764   0.0005203611  -0.0009495732   0.0000935664
    1356    0.0005365197  -0.0006931648  -0.0001900390  -0.0003443197  -0.0008930197  -0.0001156619
    1357    0.0001827753  -0.0008440632   0.0002507405   0.0002475622  -0.0009186402   0.0000780356
    1358    0.0000191188  -0.0001759498   0.0003708474   0.0012176864  -0.0003202360   0.0008199538
    1359   -0.0001725883   0.0003305953   0.0008391110   0.0000820144  -0.0000358844  -0.0000151614
    1360   -0.0002892533   0.0006892956   0.0005302735   0.0010637590   0.0003869799   0.0003186402
    1361   -0.0004257377   0.0004574411   0.0002416826  -0.0005588799   0.0001382693  -0.0008310021
    1362    0.0001012030   0.0003692634  -0.0002966360   0.0010666733  -0.0005613222   0.0010856124
    1363    0.0000959151   0.0005936794  -0.0002435478  -0.0004655300  -0.0003801104   0.0003175877
    1364   -0.0000308329   0.0007647690  -0.0003814459  -0.0006838527  -0.0009239760  -0.0008394174
    1365    0.0003990261   0.0002475226  -0.0004850226  -0.0007957867  -0.0007300923   0.0007625971
    1366   -0.0000047964   0.0002686208  -0.0000165470   0.0001876650  -0.0004787721  -0.0013825469
    1367   -0.0001674602   0.0002428753   0.0000721420   0.0004689495   0.0000077440  -0.0014338974
    1368    0.0001296746  -0.0006412197   0.0004828859   0.0009592857  -0.0004760675  -0.0004439214
    1369    0.0002473089  -0.0009065133   0.0003085345   0.0006240294  -0.0017987876  -0.0000104875
    1370   -0.0002434587  -0.0002924653   0.0000461440   0.0007605583  -0.0009281159   0.0007494829
    1371   -0.0001969758  -0.0001943988   0.0002433569   0.0014086391  -0.0006102482   0.0005828738
    1372   -0.0003656728   0.0004896324   0.0004618306   0.0004774217  -0.0000276739   0.0002708637
    1373   -0.0003576464   0.0005463304   0.0007010484   0.0000178556   0.0002797393   0.0002657893
    1374    0.0001527579   0.0007718914  -0.0005054915   0.0006770879   0.0002818760  -0.0000847499
    1375    0.0002884812   0.0003409631  -0.0003347964   0.0008369609   0.0001220704   0.0000312004
    1376    0.0001750466   0.0004262144  -0.0000044227  -0.0005842948  -0.0011296316   0.0000948067
    1377    0.0000890110   0.0004734703  -0.0001050344  -0.0001595955  -0.0001736553   0.0003602211
    1378    0.0002185438   0.0001939315  -0.0002450535  -0.0000045535  -0.0000090945  -0.0004422503
    1379   -0.0000555601   0.0002103887   0.0003089920  -0.0001704446  -0.0010417368  -0.0016982790
    1380    0.0002592366   0.0002252865  -0.0002045042   0.0001617097  -0.0003119172  -0.0017607555
    1381    0.0003022447  -0.0001833912  -0.0000732491   0.0007375878  -0.0002838105  -0.0015710423
    1382    0.0000587507  -0.0004212801   0.0002368127   0.0009684889  -0.0005707876  -0.0008474531
    1383    0.0000067694  -0.0003432379  -0.0001036797   0.0015478655  -0.0002323590   0.0001346788
    1384   -0.0004418563  -0.0003054166   0.0000072883   0.0006986759  -0.0006576439  -0.0004086110
    1385   -0.0007103650  -0.0004954903   0.0009627794   0.0008934467   0.0013650032  -0.0002657388
    1386   -0.0003964668   0.0008557665   0.0000721177   0.0011178672   0.0010378827  -0.0002870477
    1387   -0.0000320795   0.0007162672  -0.0005060506   0.0019071648   0.0000921298   0.0007767366
    1388    0.0002262563   0.0000056445  -0.0003687721   0.0001021139  -0.0008667325   0.0004458016
    1389   -0.0003098555   0.0003345055   0.0004209690  -0.0008719779  -0.0002033809  -0.0002512698
    1390    0.0001671873   0.0001979242   0.0002443146  -0.0006890844  -0.0008416169   0.0000836986
    1391    0.0004328901  -0.0002829206   0.0002505172  -0.0000491321  -0.0014795628  -0.0002679916
    1392    0.0000261889  -0.0000757935   0.0005850646   0.0007978478  -0.0001323345  -0.0020170665
    1393    0.0000386216  -0.0000578676   0.0004962613   0.0002628635   0.0000120117  -0.0022225566
    1394   -0.0001316469   0.0003579308   0.0000686112   0.0001276437  -0.0004008068  -0.0020625642
    1395    0.0001120357   0.0000662149   0.0000291091   0.0007986876   0.0002163596  -0.0015531550
    1396    0.0006386806  -0.0004926235  -0.0003216565   0.0002009803  -0.0004867437  -0.0013306360
    1397    0.0000084003  -0.0004903388  -0.0002305596  -0.0006313807   0.0005783152  -0.0012681854
    1398   -0.0003540348   0.0002436278  -0.0005910368   0.0010480841   0.0012049615  -0.0014529509
    1399   -0.0003901656   0.0003424621  -0.0002181007   0.0014300848   0.0012893019  -0.0016266872
    1400   -0.0004191270   0.0001664881  -0.0002294152   0.0005256219   0.0000824649  -0.0002542899
    1401   -0.0008854628  -0.0000448567   0.0000862952   0.0002808017  -0.0009438613  -0.0000829330
    1402    0.0000329065  -0.0004496700   0.0001818798  -0.0000864577  -0.0011795398   0.0000487453
    1403    0.0000586225   0.0004237033  -0.0000641536  -0.0009961601  -0.0002159617  -0.0009050670
    1404   -0.0003932837   0.0010883172  -0.0000718799  -0.0003583575   0.0006014329  -0.0000334404
    1405   -0.0000020273  -0.0001084259   0.0007188263  -0.0003033936   0.0001031156  -0.0017214323
    1406   -0.0002597367   0.0001814390   0.0007293244  -0.0000161201  -0.0001312957  -0.0009862975
    1407   -0.0001806830   0.0001407862   0.0005361369   0.0000377110   0.0002044059  -0.0006916340
    1408   -0.0001824227   0.0002214093   0.0003459890   0.0000848663   0.0011867418  -0.0011439650
    1409   -0.0000862116  -0.0005594165   0.0007435532  -0.0000045901   0.0008616408  -0.0000101703
