
 PRINT EPEL NODAL SOLUTION PER NODE

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Academic Research                           
 00210476  VERSION=LINUX x64     19:04:02  APR 14, 2019 CP=      1.147

                                                                               


 
  ***** POST1 NODAL ELASTIC STRAIN LISTING *****                               
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    1.0000      LOAD CASE=   0                                         
 
    NODE       EPEL1          EPEL2          EPEL3          EPELINT        EPELEQV 
    2012    0.0004839044   0.0001042963  -0.0006072271   0.0010911315   0.0010288279
    2013    0.0003449218   0.0001202106  -0.0004934714   0.0008383933   0.0006942268
    2014    0.0004708168   0.0000149458  -0.0007091108   0.0011799276   0.0010870852
    2015    0.0006713093  -0.0001743961  -0.0008938532   0.0015651625   0.0013194324
    2016    0.0006774534   0.0000864518  -0.0007803772   0.0014578306   0.0010051193
    2017    0.0006130302   0.0000650716  -0.0004611285   0.0010741587   0.0007626865
    2018    0.0007918612   0.0000272458  -0.0002368157   0.0010286769   0.0010377367
    2019    0.0014777506   0.0005636271  -0.0011367278   0.0026144785   0.0018335222
    2020    0.0008510368   0.0004197136  -0.0005077555   0.0013587922   0.0010017321
    2021    0.0004053575   0.0000932538  -0.0004658949   0.0008712524   0.0007796555
    2022    0.0003697162  -0.0001259470  -0.0006447862   0.0010145024   0.0007218689
    2023    0.0006872600  -0.0000251786  -0.0008073268   0.0014945868   0.0011321725
    2024    0.0007002660   0.0000877218  -0.0005788675   0.0012791336   0.0009631627
    2025    0.0006714871  -0.0001525631  -0.0003563520   0.0010278391   0.0008071510
    2026    0.0002996538   0.0001888526  -0.0002855769   0.0005852307   0.0004912846
    2027    0.0004641885  -0.0000034086  -0.0002618662   0.0007260548   0.0006869129
    2028    0.0006558555   0.0002430797  -0.0008539417   0.0015097972   0.0012542660
    2029    0.0007802440   0.0002911747  -0.0005555396   0.0013357835   0.0009004324
    2030    0.0013161889   0.0002233237  -0.0007069904   0.0020231793   0.0014614425
    2031    0.0019155664  -0.0001862588  -0.0009909573   0.0029065236   0.0021072294
    2032    0.0020595107  -0.0007697071  -0.0013223754   0.0033818861   0.0026673824
    2033    0.0005898338  -0.0000254594  -0.0007986176   0.0013884514   0.0009665287
    2034    0.0006748806  -0.0001100865  -0.0004214738   0.0010963544   0.0007628614
    2035    0.0007653204  -0.0000482950  -0.0003249504   0.0010902708   0.0008320618
    2036    0.0004854962   0.0001169472  -0.0002327693   0.0007182655   0.0006576289
    2037    0.0010782055  -0.0000954629  -0.0005046190   0.0015828245   0.0011196033
    2038    0.0011338816  -0.0000327875  -0.0002422660   0.0013761477   0.0010452249
    2039    0.0009083099   0.0003339603  -0.0001504728   0.0010587827   0.0007097223
    2040    0.0007298944   0.0002240351   0.0000533132   0.0006765812   0.0006340298
    2041    0.0015153809  -0.0001720495  -0.0004333858   0.0019487667   0.0014093317
    2042    0.0008561034   0.0006215126  -0.0006033279   0.0014594312   0.0010638380
    2043    0.0011247378   0.0004013599  -0.0003626332   0.0014873710   0.0010169453
    2044    0.0008608223   0.0002360291  -0.0001985864   0.0010594087   0.0008535495
    2045    0.0010525806   0.0003999774  -0.0014856416   0.0025382222   0.0019876734
    2046    0.0007512865  -0.0003340620  -0.0006554173   0.0014067038   0.0011388383
    2047    0.0006670770   0.0000690251  -0.0005014995   0.0011685765   0.0008972155
    2048    0.0006017597   0.0001834031  -0.0002297355   0.0008314952   0.0007436860
    2049    0.0010929269  -0.0001037213  -0.0006043573   0.0016972842   0.0013485397
    2050    0.0012109313  -0.0001121867  -0.0007061296   0.0019170609   0.0013716035
    2051    0.0009569607   0.0002371498  -0.0003611843   0.0013181450   0.0009762481
    2052    0.0009995014   0.0001570432  -0.0000559678   0.0010554693   0.0007731778
    2053    0.0009161894   0.0003116900  -0.0001745591   0.0010907485   0.0008161499
    2054    0.0010078074   0.0004498456  -0.0004771680   0.0014849754   0.0010099052
    2055    0.0010582100   0.0005573190  -0.0004366790   0.0014948890   0.0010184778
    2056    0.0008458171   0.0006540486  -0.0001465241   0.0009923412   0.0007269910
    2057    0.0006943422   0.0004488327  -0.0002218380   0.0009161803   0.0007150066
    2058    0.0004128791   0.0001200708  -0.0004492966   0.0008621757   0.0010064397
    2059    0.0007129451   0.0001650384  -0.0009344123   0.0016473574   0.0012084057
    2060    0.0006537770   0.0003726449  -0.0006989204   0.0013526975   0.0009994206
    2061    0.0011981027   0.0003002079  -0.0009890991   0.0021872018   0.0015813636
    2062    0.0011868351  -0.0000478821  -0.0009289093   0.0021157444   0.0014527351
    2063    0.0008904282   0.0001667839  -0.0008255092   0.0017159375   0.0011545957
    2064    0.0016024119  -0.0002452938  -0.0006819423   0.0022843541   0.0016766806
    2065    0.0012000668   0.0000430549  -0.0003633569   0.0015634237   0.0012257208
    2066    0.0010412553   0.0002199843  -0.0003694195   0.0014106749   0.0009677794
    2067    0.0008036508   0.0002625383  -0.0001331416   0.0009367924   0.0007726550
    2068    0.0010772465   0.0005628194  -0.0006085380   0.0016857845   0.0011699968
    2069    0.0006250833   0.0003600300   0.0000137551   0.0006113282   0.0005673398
    2070    0.0007336724   0.0003707972  -0.0006987370   0.0014324094   0.0010738035
    2071    0.0011981142   0.0002065559  -0.0015280104   0.0027261246   0.0020589007
    2072    0.0005422584   0.0001330860  -0.0006385967   0.0011808551   0.0011072061
    2073    0.0006937371   0.0005198689  -0.0009619231   0.0016556602   0.0012601990
    2074    0.0010353383   0.0004378466  -0.0012120571   0.0022473954   0.0015948186
    2075    0.0007356511  -0.0000250029  -0.0005742941   0.0013099452   0.0010763962
    2076    0.0010687378  -0.0002547952  -0.0008752826   0.0019440204   0.0014128156
    2077    0.0006609093  -0.0002372176  -0.0003246289   0.0009855382   0.0013593501
    2078    0.0011011787  -0.0000983362  -0.0005589064   0.0016600852   0.0012160465
    2079    0.0006423313   0.0005081003  -0.0005059452   0.0011482765   0.0010731771
    2080    0.0013084647   0.0000889199  -0.0005870920   0.0018955567   0.0013211106
    2081    0.0010554656   0.0003317404  -0.0002738741   0.0013293398   0.0009172742
    2082    0.0008496922   0.0004260194  -0.0002283343   0.0010780265   0.0009088759
    2083    0.0011858707   0.0001560358  -0.0007842294   0.0019701000   0.0014259508
    2084    0.0011065063   0.0001339956  -0.0011064922   0.0022129985   0.0016076538
    2085    0.0011172722   0.0000482420  -0.0007891045   0.0019063767   0.0013235151
    2086    0.0008696450   0.0003359185  -0.0006415080   0.0015111529   0.0011017516
    2087    0.0008507985   0.0003557099  -0.0007566293   0.0016074278   0.0014812300
    2088    0.0007045897  -0.0001708136  -0.0003931621   0.0010977518   0.0009414306
    2089    0.0005186441  -0.0002324608  -0.0006684836   0.0011871277   0.0010380892
    2090    0.0006451117  -0.0000713045  -0.0010206975   0.0016658092   0.0013792131
    2091    0.0010935184  -0.0003744459  -0.0007911033   0.0018846218   0.0017507625
    2092    0.0006590899   0.0002974080  -0.0004339309   0.0010930208   0.0009053549
    2093    0.0011325110   0.0004004534  -0.0005820996   0.0017146106   0.0011824038
    2094    0.0013077244   0.0004642587  -0.0006445148   0.0019522391   0.0013384560
    2095    0.0010706709   0.0003046275  -0.0001236484   0.0011943194   0.0009763051
    2096    0.0008372936   0.0005938000  -0.0001693062   0.0010065998   0.0009907145
    2097    0.0009949029   0.0004685318  -0.0004425042   0.0014374071   0.0013329525
    2098    0.0012977936   0.0004893331  -0.0007330973   0.0020308909   0.0016773349
    2099    0.0014146027   0.0002453392  -0.0004690102   0.0018836128   0.0013858421
    2100    0.0012909682  -0.0000891495  -0.0003520715   0.0016430397   0.0012558911
    2101    0.0007660308  -0.0002649834  -0.0005414690   0.0013074998   0.0010982336
    2102    0.0005512446  -0.0000843267  -0.0010387598   0.0015900045   0.0013288613
    2103    0.0013404589  -0.0003179655  -0.0015145387   0.0028549977   0.0021256511
    2104    0.0010069074   0.0008658256  -0.0021720071   0.0031789146   0.0028468427
    2105    0.0008478143   0.0002657224  -0.0007625455   0.0016103598   0.0015569821
    2106    0.0011449161   0.0001849436  -0.0004821511   0.0016270671   0.0010936887
    2107    0.0008170681   0.0002840232  -0.0008927510   0.0017098191   0.0013903554
    2108    0.0005813215   0.0002196310  -0.0003060442   0.0008873657   0.0009598045
    2109    0.0012973082   0.0001905881  -0.0003585951   0.0016559033   0.0014656688
    2110    0.0019263861   0.0003188877  -0.0007674226   0.0026938087   0.0019254519
    2111    0.0017661587   0.0000879152  -0.0003834207   0.0021495794   0.0016320018
    2112    0.0018924759   0.0002087177  -0.0008157392   0.0027082151   0.0018485580
    2113    0.0015279738   0.0000023892  -0.0008263437   0.0023543175   0.0016732186
    2114    0.0011024509  -0.0000013883  -0.0010481480   0.0021505989   0.0014648366
    2115    0.0010210509  -0.0005334326  -0.0007642760   0.0017853268   0.0014128431
    2116    0.0006398945   0.0000152108  -0.0010422398   0.0016821343   0.0019298410
    2117    0.0016319859  -0.0003568628  -0.0013675920   0.0029995779   0.0022679937
    2118    0.0005878693   0.0002720611  -0.0006335449   0.0012214143   0.0010817044
    2119    0.0009767899  -0.0001536620  -0.0006004035   0.0015771934   0.0011890176
    2120    0.0011411696  -0.0002248847  -0.0016028085   0.0027439781   0.0019383621
    2121    0.0005829382  -0.0003336247  -0.0007119126   0.0012948508   0.0010880277
    2122    0.0003558698   0.0002986918  -0.0004575897   0.0008134595   0.0009105239
    2123    0.0007454883   0.0006339179  -0.0005153861   0.0012608744   0.0012543753
    2124    0.0016787552  -0.0001160849  -0.0006540940   0.0023328492   0.0017184260
    2125    0.0014853218   0.0000624954  -0.0012359866   0.0027213084   0.0022595677
    2126    0.0013984981  -0.0005712752  -0.0009687896   0.0023672877   0.0017852331
    2127    0.0011372491  -0.0002100164  -0.0007840334   0.0019212825   0.0013790141
    2128    0.0012425280  -0.0002448012  -0.0006163708   0.0018588987   0.0014294811
    2129    0.0012442948   0.0001523393  -0.0012706862   0.0025149811   0.0018194535
    2130    0.0005184007  -0.0000234998  -0.0003242947   0.0008426954   0.0010621063
    2131    0.0007889931   0.0000597929  -0.0007474292   0.0015364223   0.0011749759
    2132    0.0003613310  -0.0001675613  -0.0003716224   0.0007329534   0.0007178028
    2133    0.0006781075  -0.0000438161  -0.0011733315   0.0018514390   0.0013466167
    2134    0.0002052291   0.0001480892  -0.0008075112   0.0010127402   0.0009778568
    2135    0.0005321570  -0.0003742797  -0.0004520531   0.0009842100   0.0008286747
    2136    0.0003988619   0.0001179848  -0.0006480126   0.0010468745   0.0009560590
    2137    0.0002704223  -0.0000204465  -0.0007411687   0.0010115910   0.0012605709
    2138    0.0004846621  -0.0002497429  -0.0015283239   0.0020129860   0.0013807498
    2139    0.0001069755  -0.0001066147  -0.0011119655   0.0012189410   0.0009663684
    2140    0.0003510822   0.0000271650  -0.0006342046   0.0009852868   0.0009837735
    2141    0.0011125267   0.0002402263  -0.0010659518   0.0021784785   0.0016587903
    2142    0.0013304086   0.0000008889  -0.0007441403   0.0020745489   0.0015089419
    2143    0.0009604781   0.0002149841  -0.0006848398   0.0016453179   0.0012145871
    2144    0.0008759941   0.0000042687  -0.0007982744   0.0016742685   0.0011456198
    2145    0.0008113254  -0.0000503995  -0.0009139369   0.0017252624   0.0011588207
    2146    0.0004694360  -0.0000083185  -0.0004929892   0.0009624252   0.0008942094
    2147    0.0004295890   0.0000475714  -0.0004048549   0.0008344440   0.0005954512
    2148    0.0007082426  -0.0000270862  -0.0005654908   0.0012737335   0.0010278761
    2149    0.0007483913  -0.0001556734  -0.0010799581   0.0018283495   0.0012775356
    2150    0.0012817615  -0.0004770989  -0.0021443167   0.0034260782   0.0023546288
    2151    0.0006160910  -0.0005289178  -0.0017512566   0.0023673476   0.0016419287
    2152    0.0003328942  -0.0000360427  -0.0013549671   0.0016878613   0.0012473765
    2153    0.0002359638   0.0000749351  -0.0007643079   0.0010002717   0.0008559813
    2154    0.0005084142  -0.0002264780  -0.0005854743   0.0010938885   0.0013110773
    2155    0.0004947807   0.0001576510  -0.0004804798   0.0009752606   0.0007851747
    2156    0.0010227386   0.0001789949  -0.0008741758   0.0018969144   0.0013539402
    2157    0.0005941204   0.0001202695  -0.0007957766   0.0013898970   0.0009743121
    2158    0.0007411337   0.0000429556  -0.0011197730   0.0018609067   0.0013026733
    2159    0.0004107140  -0.0000002297  -0.0002813812   0.0006920952   0.0005108457
    2160    0.0006359071   0.0002588324  -0.0006873861   0.0013232932   0.0012020555
    2161    0.0013319143  -0.0002219293  -0.0007722193   0.0021041336   0.0015877116
    2162    0.0012512824  -0.0002336565  -0.0013819874   0.0026332698   0.0020421350
    2163    0.0009424846  -0.0007341674  -0.0014432724   0.0023857570   0.0017156786
    2164    0.0003326625   0.0001448649  -0.0016802190   0.0020128815   0.0015046313
    2165    0.0012958060  -0.0002962164  -0.0016453301   0.0029411361   0.0022233721
    2166    0.0007358035  -0.0000084753  -0.0011208758   0.0018566793   0.0015622066
    2167    0.0006472059   0.0002463379  -0.0014765874   0.0021237933   0.0017693689
    2168    0.0006937975  -0.0002898810  -0.0008005086   0.0014943061   0.0011984844
    2169    0.0004040639  -0.0000436491  -0.0006056653   0.0010097292   0.0008221332
    2170    0.0003864689   0.0000351376  -0.0009660023   0.0013524712   0.0009765972
    2171    0.0003115458   0.0001587794  -0.0012454503   0.0015569961   0.0011865171
    2172    0.0005055042   0.0000799834  -0.0004508664   0.0009563706   0.0007119621
    2173    0.0006103489   0.0002992359  -0.0006893848   0.0012997337   0.0009752150
    2174    0.0011215695   0.0001032721  -0.0006764747   0.0017980442   0.0014016012
    2175    0.0014130999   0.0000014785  -0.0009150801   0.0023281801   0.0021094303
    2176    0.0006808584   0.0000164400  -0.0008769622   0.0015578206   0.0010801709
    2177    0.0004356478  -0.0003388723  -0.0008334038   0.0012690516   0.0010455248
    2178    0.0003071137  -0.0004197930  -0.0005662093   0.0008733230   0.0006838219
    2179    0.0003957608   0.0000533343  -0.0007488523   0.0011446132   0.0010073152
    2180    0.0005701297  -0.0001937618  -0.0005443305   0.0011144602   0.0008556072
    2181    0.0005724836  -0.0000306087  -0.0007351679   0.0013076514   0.0010041237
    2182    0.0003105346  -0.0000366338  -0.0005282017   0.0008387363   0.0007062638
    2183    0.0003448104   0.0000320822  -0.0008524764   0.0011972869   0.0009721620
    2184    0.0006396282  -0.0005449249  -0.0007355541   0.0013751823   0.0010198880
    2185    0.0003667150   0.0003206360  -0.0004853802   0.0008520953   0.0006384735
    2186    0.0004822098   0.0001989565  -0.0003234852   0.0008056949   0.0005730155
    2187    0.0006505737   0.0005081933  -0.0003473488   0.0009979225   0.0007713365
    2188    0.0016275760   0.0001018492  -0.0006152568   0.0022428328   0.0016078526
    2189    0.0011109992   0.0002338869  -0.0007559301   0.0018669292   0.0014230522
    2190    0.0005995989  -0.0003402761  -0.0005878012   0.0011874001   0.0009612494
    2191    0.0005135655  -0.0004467106  -0.0006949961   0.0012085616   0.0008922877
    2192    0.0003219256   0.0000353601  -0.0004934673   0.0008153930   0.0008503521
    2193    0.0010244339  -0.0000143818  -0.0007026038   0.0017270377   0.0011964202
    2194    0.0006333885   0.0000340159  -0.0005005636   0.0011339522   0.0008393295
    2195    0.0003362481   0.0001086281  -0.0004797439   0.0008159920   0.0006336572
    2196    0.0007776373   0.0001376528  -0.0010928958   0.0018705332   0.0012936210
    2197    0.0005134344   0.0001585597  -0.0009707430   0.0014841774   0.0010326108

 MINIMUM VALUES
 NODE       1597           1934            827            587           1262
 VALUE    -0.0001148473  -0.0008547767  -0.0025419173   0.0002305582   0.0004209248

 MAXIMUM VALUES
 NODE       1114            570           1328            858           1643
 VALUE     0.0022319890   0.0010927362   0.0002168178   0.0039650859   0.0042268958
