Nodal Strains (computed using Matlab)
     NODE    EPELX          EPELY          EPELZ          EPELXY         EPELYZ         EPELXZ
    1663   -0.0002109245   0.0001267182  -0.0001345057  -0.0003026110   0.0001239044   0.0002925912
    1664   -0.0003041044  -0.0000189339  -0.0000101418   0.0005735818   0.0002054809   0.0006329576
    1665    0.0006470860  -0.0003786633   0.0001996039  -0.0003328332  -0.0010683583   0.0012614313
    1666    0.0002874556   0.0002721023   0.0001981620  -0.0001475166  -0.0004302093   0.0010168895
    1667    0.0001594204   0.0001816240   0.0001696910  -0.0004799260  -0.0002337515   0.0007519964
    1668    0.0000834520   0.0000274101   0.0001483264  -0.0008812724  -0.0005281958   0.0001583686
    1669   -0.0000789004   0.0002415651   0.0002752635  -0.0003209855  -0.0004172408  -0.0005479763
    1670   -0.0002435958   0.0003796483   0.0003038111   0.0003981852   0.0000137252  -0.0006948743
    1671   -0.0003038959   0.0003581370  -0.0000634287   0.0007116631   0.0000542339  -0.0004749668
    1672   -0.0002986193  -0.0000640480  -0.0004908944   0.0011079633  -0.0003063949  -0.0005538672
    1673   -0.0002628632   0.0000844120  -0.0005009681   0.0011883175  -0.0000873879  -0.0006058686
    1674   -0.0002485822   0.0004821907  -0.0002392726   0.0002919779   0.0001315352  -0.0004522790
    1675   -0.0002133593   0.0004458715  -0.0001619425  -0.0008004222  -0.0000259724  -0.0003357033
    1676   -0.0002655018   0.0002673192  -0.0002359420  -0.0005503944   0.0000608529  -0.0002228277
    1677   -0.0004322877  -0.0000678911  -0.0002969965   0.0005184713   0.0001481550   0.0000422713
    1678    0.0004218510   0.0000277817   0.0002452790  -0.0005122329  -0.0011556321   0.0001677537
    1679   -0.0002617508   0.0003903496   0.0001298774   0.0000620748  -0.0003993153  -0.0000545721
    1680   -0.0003698380   0.0001741228   0.0001445221  -0.0004966293  -0.0002735608  -0.0000425557
    1681    0.0003491902   0.0001401231   0.0002347669  -0.0008053132  -0.0006783300  -0.0004521780
    1682    0.0006186039   0.0004428360   0.0002919542  -0.0005645022  -0.0007441723  -0.0005410485
    1683   -0.0001072639   0.0006063396   0.0003551491   0.0002091181   0.0002709209  -0.0005099885
    1684   -0.0004486721   0.0003123073  -0.0002175281   0.0002835696   0.0000241142  -0.0009304684
    1685   -0.0000525274  -0.0001449501  -0.0007193158   0.0010167846  -0.0006631456  -0.0004065149
    1686   -0.0000142451   0.0000042622  -0.0005289751   0.0012314160  -0.0000594034  -0.0000179685
    1687   -0.0001441137   0.0004499475  -0.0002313059   0.0000059288   0.0001009999  -0.0006924234
    1688    0.0000966693   0.0004922965  -0.0002559023  -0.0009990445  -0.0002261576  -0.0004834896
    1689   -0.0000754728   0.0004094317  -0.0004018907  -0.0009938927  -0.0000830675  -0.0003148101
    1690   -0.0008243344   0.0001581419  -0.0005323732  -0.0001749505  -0.0000071410  -0.0006614285
    1691    0.0003220212   0.0004441211  -0.0012212371  -0.0000186000  -0.0008623338  -0.0001645512
    1692    0.0000554084   0.0006500734  -0.0008936095   0.0001583764  -0.0001094236  -0.0003659934
    1693   -0.0001469153   0.0002963071  -0.0002943446   0.0003614887   0.0003042608  -0.0002516467
    1694    0.0000727893  -0.0002476579   0.0000575352   0.0005973597   0.0007554164   0.0001505087
    1695    0.0001544794  -0.0004095549   0.0002501183   0.0006113080   0.0008198646   0.0002079869
    1696    0.0000735326   0.0001155042   0.0005859607   0.0002375098   0.0009431427  -0.0009648337
    1697    0.0001733728   0.0006579915   0.0006552231  -0.0001991555   0.0005615564  -0.0011865955
    1698    0.0000431981   0.0001117097   0.0006895256  -0.0000737054  -0.0002258479  -0.0007669322
    1699    0.0000015051  -0.0002689634   0.0004662153   0.0000921364  -0.0002321190  -0.0008099829
    1700    0.0000510087  -0.0000778307   0.0003965956   0.0000638816   0.0001539940  -0.0007975250
    1701   -0.0001314008   0.0005132768   0.0003785328   0.0002754424   0.0000674303  -0.0004030270
    1702   -0.0000654023   0.0005605497   0.0001810474  -0.0000285444  -0.0003996752  -0.0004267611
    1703    0.0004029145   0.0001559327   0.0003235442  -0.0006618613  -0.0004701297  -0.0007142244
    1704    0.0004488906  -0.0003142888  -0.0010790948   0.0004219957  -0.0005729471  -0.0001367597
    1705    0.0002761049   0.0005070600  -0.0007847210   0.0001243721  -0.0004308879  -0.0002572522
    1706    0.0000896136   0.0004984236  -0.0004169035   0.0002205314  -0.0001384883  -0.0004378649
    1707   -0.0000704099  -0.0001125971  -0.0000572095   0.0004653416   0.0003939080  -0.0005991579
    1708   -0.0001891440  -0.0002448728   0.0001392983   0.0004447501   0.0005830935  -0.0007943741
    1709   -0.0003249567   0.0002497219   0.0002495727   0.0005004043   0.0005796953  -0.0010950042
    1710   -0.0002600710   0.0006586616   0.0003173755   0.0005302852   0.0004335903  -0.0012246992
    1711    0.0000145937   0.0000659930   0.0003958520   0.0005387453  -0.0002572497  -0.0011288378
    1712    0.0002720626  -0.0005502998   0.0003809648   0.0006253454  -0.0001272419  -0.0010641529
    1713    0.0004410171  -0.0001072275   0.0001656314   0.0005332301   0.0003536220  -0.0011262222
    1714    0.0004606484   0.0004977184  -0.0000122092   0.0000476353   0.0000269323  -0.0012276823
    1715    0.0003726894   0.0003579389  -0.0000041057  -0.0002579609  -0.0002655318  -0.0011782072
    1716    0.0003466751  -0.0001876060   0.0001712049  -0.0001218241  -0.0002056075  -0.0010216451
    1717    0.0002316825  -0.0004802338  -0.0009130370   0.0005655049  -0.0007497410   0.0001338988
    1718    0.0001436990   0.0004521033  -0.0006997643   0.0003690091  -0.0007250232  -0.0001581917
    1719    0.0000586640   0.0005300246  -0.0004614035   0.0002962357  -0.0006532691  -0.0002639977
    1720   -0.0000664416   0.0000969701  -0.0002700744   0.0005424119  -0.0002579216  -0.0004229049
    1721   -0.0002122923   0.0000100509  -0.0001496666   0.0005642456   0.0000322093  -0.0008549428
    1722   -0.0005213783   0.0003116695  -0.0000796811   0.0005096494   0.0002189622  -0.0010275890
    1723   -0.0007718335   0.0006102062  -0.0000383504   0.0008063372   0.0002433793  -0.0011227910
    1724   -0.0004015570   0.0000083533   0.0000709232   0.0011999874  -0.0001912573  -0.0012997161
    1725    0.0002004537  -0.0006669982   0.0001652158   0.0011691473   0.0001243465  -0.0013829601
    1726    0.0004524521  -0.0002669268   0.0000079594   0.0009268229   0.0005203301  -0.0016005626
    1727    0.0005083270   0.0003730267  -0.0002531552   0.0001508536   0.0001966917  -0.0016261145
    1728    0.0004351080   0.0002434403  -0.0002153201  -0.0003331240   0.0000302933  -0.0013113811
    1729    0.0002699338  -0.0002380434   0.0000405196   0.0002452224   0.0000527493  -0.0009727078
    1730    0.0003249591  -0.0001517786  -0.0005277579   0.0005372723  -0.0007649578   0.0003642044
    1731    0.0001662365   0.0004551231  -0.0006034256   0.0001353494  -0.0009453666   0.0000690418
    1732   -0.0000661353   0.0005732887  -0.0005997062   0.0002299819  -0.0008663859  -0.0000053400
    1733    0.0000061585   0.0003376247  -0.0005174700   0.0008397007  -0.0007958497   0.0000061371
    1734    0.0002045182   0.0001695553  -0.0004063291   0.0005584843  -0.0006468623  -0.0002432224
    1735   -0.0000834642   0.0002785807  -0.0002827280  -0.0002099153  -0.0003136533  -0.0005198131
    1736   -0.0005923807   0.0004777456  -0.0001465978   0.0003715477  -0.0000879558  -0.0007090650
    1737   -0.0005818173  -0.0000364608  -0.0001097909   0.0015489265   0.0001029565  -0.0008488947
    1738   -0.0001783065  -0.0006887037  -0.0001040659   0.0013424668   0.0003272761  -0.0010962660
    1739    0.0000006271  -0.0003588496  -0.0002137361   0.0008008828   0.0005182319  -0.0014384808
    1740   -0.0000231797   0.0001897307  -0.0003991018   0.0001923879   0.0005990432  -0.0011893298
    1741    0.0000908403   0.0001212058  -0.0002798688  -0.0002754276   0.0005169322  -0.0006466945
    1742    0.0002812577  -0.0001211208  -0.0000170750   0.0000183707   0.0000027355  -0.0003434580
    1743    0.0007453026  -0.0005158384  -0.0001546138   0.0009713902  -0.0002459380   0.0004564564
    1744    0.0006201420   0.0003731526  -0.0004059461  -0.0003127834  -0.0007495334   0.0002547843
    1745    0.0005777880   0.0007912039  -0.0006705027  -0.0003024893  -0.0006705894  -0.0000098788
    1746    0.0004654982   0.0003893907  -0.0007172267   0.0004353672  -0.0007701826  -0.0002596553
    1747    0.0004501472   0.0001178904  -0.0005964582  -0.0001204495  -0.0009097681  -0.0004114389
    1748    0.0005629395   0.0003004008  -0.0004267271  -0.0011614894  -0.0007302618  -0.0002077659
    1749    0.0005258943   0.0002745472  -0.0002382881  -0.0005835223  -0.0003083983   0.0001427571
    1750    0.0001029074  -0.0001448253  -0.0002472731   0.0006524818   0.0002723436   0.0000033490
    1751   -0.0004257283  -0.0005429384  -0.0004394503   0.0006609003   0.0002037874  -0.0004712367
    1752   -0.0005884925  -0.0001631688  -0.0005725981   0.0005050169   0.0005195890  -0.0005116502
    1753   -0.0003434022   0.0000519066  -0.0004961596   0.0002370071   0.0010052758   0.0000656744
    1754    0.0000339196  -0.0000708570  -0.0002856439  -0.0001674201   0.0007247599   0.0004186124
    1755    0.0004440488   0.0000682636  -0.0000133514  -0.0001368277   0.0000381715   0.0005018946
    1756    0.0001112777  -0.0003850444   0.0002764165   0.0008146647   0.0000406429   0.0005829331
    1757    0.0004465950   0.0002523194  -0.0000851586   0.0001283431  -0.0003044339   0.0004205284
    1758    0.0006839327   0.0007096782  -0.0005379573  -0.0002823341  -0.0003100706   0.0000622912
    1759    0.0005869709   0.0003085608  -0.0008558969  -0.0001071518  -0.0004889843  -0.0002844044
    1760    0.0004777827   0.0000526249  -0.0008483927  -0.0002243478  -0.0005538656  -0.0002495883
    1761    0.0007506068   0.0002720549  -0.0006812072  -0.0012147738  -0.0004079745   0.0002388791
    1762    0.0008355903   0.0000059946  -0.0004864822  -0.0012990212  -0.0003528131   0.0007000269
    1763    0.0002689358  -0.0002043025  -0.0004512210  -0.0004919607  -0.0000906420   0.0004837429
    1764   -0.0005045552  -0.0001904121  -0.0007438824  -0.0001141074  -0.0000687942   0.0000896380
    1765   -0.0007060115  -0.0000252016  -0.0009784450   0.0002438916   0.0004274464   0.0001925617
    1766   -0.0002598258  -0.0000910458  -0.0007325437   0.0000826303   0.0008491436   0.0004119272
    1767    0.0002088041  -0.0001167296  -0.0004186863  -0.0003294650   0.0006037946   0.0005419581
    1768    0.0004447654   0.0003015189  -0.0002975560  -0.0004479911   0.0004513649   0.0005636352
    1769   -0.0002797003   0.0000202113   0.0005733887   0.0000985459  -0.0000852550   0.0005211755
    1770   -0.0002440482   0.0002754482   0.0002548980   0.0003708538   0.0001825453   0.0006264779
    1771    0.0000203584   0.0004228550  -0.0002859800   0.0003534014   0.0001591672   0.0005502708
    1772    0.0004344481   0.0002525447  -0.0008327135   0.0002883334   0.0000822832   0.0003659207
    1773    0.0005330613  -0.0000852487  -0.0009289630   0.0000641731   0.0001478097   0.0006070111
    1774    0.0005856564  -0.0002058840  -0.0006442545  -0.0010323688   0.0000035661   0.0008275349
    1775    0.0006877492  -0.0001038861  -0.0003757581  -0.0016880427  -0.0003264945   0.0007306710
    1776    0.0004225661   0.0000269939  -0.0004289762  -0.0011163673  -0.0004943393   0.0005362761
    1777    0.0000500715  -0.0000141304  -0.0007568058  -0.0005062788  -0.0003802571   0.0003600769
    1778   -0.0000909026  -0.0002333354  -0.0010843838   0.0000698125  -0.0001293628   0.0002169752
    1779   -0.0001042054  -0.0001255070  -0.0009908581   0.0001406828   0.0001841102   0.0001380310
    1780   -0.0000748395   0.0001144316  -0.0006738954  -0.0002349213   0.0005109247   0.0004041091
    1781   -0.0000561062   0.0002486115  -0.0004615484  -0.0001480654   0.0007601061   0.0010308230
    1782   -0.0007084115  -0.0003730576   0.0005517151  -0.0001633854   0.0003920785   0.0000968624
    1783   -0.0004426556   0.0003328861   0.0004165782   0.0001616429   0.0006025161   0.0003971330
    1784   -0.0000730396   0.0003239239   0.0000201465   0.0005145592   0.0005767920   0.0004664921
    1785    0.0002726067   0.0000831806  -0.0004166263   0.0001639900   0.0006231928   0.0004299557
    1786    0.0002206458  -0.0002655578  -0.0004659169  -0.0005494804   0.0006479581   0.0006525857
    1787    0.0001156062  -0.0006434587  -0.0001639713  -0.0008645898   0.0001928369   0.0009004228
    1788    0.0003224584  -0.0001504187   0.0000793975  -0.0012994659  -0.0001270794   0.0006764643
    1789    0.0006448456   0.0002743296  -0.0000899700  -0.0012293319  -0.0002765724   0.0002382760
    1790    0.0007585633   0.0000823422  -0.0004933537  -0.0007290635  -0.0004982441   0.0000492392
    1791    0.0004330398  -0.0002296857  -0.0008439414   0.0001705595  -0.0006355009   0.0001296359
    1792   -0.0000650183  -0.0000222215  -0.0008923592   0.0006796291  -0.0000843220   0.0005972467
    1793   -0.0003528717   0.0002308676  -0.0007307642   0.0002877406   0.0003323436   0.0010300472
    1794   -0.0004362022   0.0000351258  -0.0006631221  -0.0000726623  -0.0000693445   0.0012090005
    1795   -0.0004340274  -0.0002900089   0.0002553928  -0.0003572821   0.0004297263   0.0000615617
    1796   -0.0003396006   0.0002370632   0.0002395218   0.0000082830   0.0005771794   0.0002237803
    1797   -0.0003177825   0.0001689176   0.0001602988   0.0001971856   0.0004649475   0.0002190696
    1798   -0.0004168771  -0.0001875858   0.0000829989  -0.0004602199   0.0006669912   0.0001952996
    1799   -0.0006203581  -0.0001823002   0.0001823832  -0.0013024327   0.0009628006   0.0004913439
    1800   -0.0008428556  -0.0003362806   0.0003470967  -0.0007816303   0.0004287646   0.0007864661
    1801   -0.0006592348  -0.0001818661   0.0003518402  -0.0002070913   0.0000606267   0.0004932138
    1802   -0.0001039374   0.0002249014   0.0001555920  -0.0001519986   0.0001270121  -0.0000266479
    1803    0.0003493793   0.0001973522  -0.0001776273  -0.0002118640  -0.0003127254  -0.0002581239
    1804    0.0004034357   0.0000507416  -0.0004690909   0.0000050475  -0.0005772829   0.0000125622
    1805    0.0000859411   0.0001746575  -0.0005518485   0.0005118346  -0.0000608391   0.0006749300
    1806   -0.0002309359   0.0001813112  -0.0005087454   0.0004619813  -0.0000130614   0.0011026461
    1807   -0.0004618275  -0.0001198384  -0.0003965801   0.0002914590  -0.0004362745   0.0011503519
    1808    0.0002140687  -0.0001609610   0.0000477647  -0.0007423577  -0.0003302772   0.0007623152
    1809    0.0001075268   0.0001216160  -0.0000401725  -0.0002998245   0.0001783508   0.0007131102
    1810   -0.0001896852   0.0000911709  -0.0000058732  -0.0001043945   0.0000083476   0.0007564529
    1811   -0.0007407868  -0.0002043857   0.0002541365  -0.0004283007   0.0003810989   0.0008600373
    1812   -0.0012013331   0.0000130314   0.0005332514  -0.0009869920   0.0009368932   0.0009790230
    1813   -0.0012088266   0.0001254720   0.0005132119  -0.0004622505   0.0002086023   0.0007814407
    1814   -0.0008803621   0.0000195241   0.0001700526   0.0003771694  -0.0000912255   0.0002566701
    1815   -0.0006260320   0.0001877557  -0.0000882967   0.0005902936   0.0001401596  -0.0001605196
    1816   -0.0003333051   0.0000906590  -0.0001038552   0.0006090372  -0.0000974452  -0.0003506036
    1817    0.0000522856   0.0002290061  -0.0001432093   0.0003120005  -0.0000122888  -0.0000654186
    1818    0.0000365741   0.0004227635  -0.0002188230   0.0003259892  -0.0000718650   0.0005251359
    1819   -0.0002895313   0.0001747991  -0.0001936482   0.0003735632  -0.0002329305   0.0009158708
    1820   -0.0006074923  -0.0002127963  -0.0000626476   0.0003387284   0.0002078616   0.0012819255
    1821    0.0004308904  -0.0003291655   0.0000281632  -0.0008449276  -0.0004951962   0.0013709233
    1822    0.0002708570   0.0001712379  -0.0001744577  -0.0002377460  -0.0002030157   0.0011249383
    1823   -0.0001153708   0.0002650515  -0.0001893777  -0.0002973891  -0.0002697178   0.0010935907
    1824   -0.0007968836   0.0001042738   0.0001994519  -0.0006364426   0.0000546319   0.0010491377
    1825   -0.0010724940   0.0001633130   0.0006134274  -0.0004568849   0.0004427745   0.0006602085
    1826   -0.0008069648   0.0001515825   0.0005071900   0.0002700930  -0.0001654829   0.0003035901
    1827   -0.0006920963   0.0001773699  -0.0000226183   0.0006059513  -0.0003366028   0.0000692644
    1828   -0.0006393346   0.0002014542  -0.0003547939   0.0005891388  -0.0000329837  -0.0003082286
    1829   -0.0003899932   0.0000732771  -0.0001860711   0.0009200265   0.0002810423  -0.0003255541
    1830   -0.0002396689   0.0003706203   0.0000286681   0.0006264515   0.0004965213  -0.0000581836
    1831   -0.0004160511   0.0005021133   0.0000808466  -0.0000098820  -0.0001302288   0.0001645267
    1832   -0.0006907258   0.0001911928   0.0000689219   0.0000136653  -0.0002907482   0.0004772277
    1833   -0.0008235348  -0.0001484367  -0.0000580998   0.0004898705   0.0003518725   0.0008312405
    1834    0.0002660002  -0.0000439096  -0.0001291572  -0.0003467588  -0.0006865968   0.0007854432
    1835    0.0000590675   0.0002703746  -0.0002264401  -0.0000318681  -0.0005083444   0.0008485358
    1836   -0.0001321171   0.0003903670  -0.0002706902  -0.0005171002  -0.0004414274   0.0008475307
    1837   -0.0003420047   0.0003608429  -0.0000117351  -0.0011232128  -0.0002969382   0.0006982228
    1838   -0.0004492946   0.0003303590   0.0004486439  -0.0005307219   0.0000136449   0.0002451843
    1839   -0.0004861528   0.0001794728   0.0004824310   0.0004318195  -0.0000923258   0.0000584961
    1840   -0.0005086303   0.0001317234   0.0000410354   0.0006992886  -0.0004549916   0.0000756387
    1841   -0.0004185318   0.0000523130  -0.0002823206   0.0008305472  -0.0002671543  -0.0002007594
    1842   -0.0002886900   0.0001890539  -0.0001892855   0.0010064432   0.0005788018  -0.0003753677
    1843   -0.0002765029   0.0004505656   0.0000513328   0.0003712374   0.0005591043  -0.0003077786
    1844   -0.0003469092   0.0004381765   0.0001935024  -0.0005473785  -0.0002545713  -0.0000933549
    1845   -0.0005113750   0.0002612427   0.0001649714  -0.0004628245  -0.0004019177   0.0001649994
    1846   -0.0008411885   0.0000703299   0.0000281398   0.0003579585  -0.0000463624   0.0001878942
    1847    0.0000739524   0.0000568750  -0.0003021179   0.0001759267  -0.0013598656   0.0002831939
    1848    0.0002456796   0.0001852102  -0.0002996397  -0.0000476663  -0.0008926827   0.0003355120
    1849    0.0005734702   0.0005422385  -0.0002947309  -0.0008991865  -0.0004773938   0.0001144078
    1850    0.0006936398   0.0003631996  -0.0002731162  -0.0012768229  -0.0007024768   0.0003744774
    1851    0.0004036758   0.0006291643   0.0000954226  -0.0007235375  -0.0003184665   0.0009641470
    1852   -0.0001167797   0.0002763754   0.0003923520   0.0004612202   0.0001610653   0.0006825639
    1853   -0.0001137473   0.0001040514   0.0001631017   0.0006106778  -0.0005185618   0.0002576707
    1854   -0.0000462709  -0.0001517734  -0.0000439699   0.0012756595  -0.0004491206   0.0000488191
    1855   -0.0002437673   0.0001483967  -0.0000823843   0.0010490774   0.0005795659  -0.0005263160
    1856   -0.0000341921   0.0005321467  -0.0000774943   0.0003165128   0.0005309584  -0.0004271349
    1857    0.0003399838   0.0003564686   0.0001476667  -0.0007835306  -0.0004924140   0.0002286281
    1858    0.0002484554   0.0004101523   0.0001544393  -0.0008756770  -0.0005402902   0.0002593424
    1859   -0.0002053602   0.0001462004   0.0000960217  -0.0002399376  -0.0006912095   0.0002183105
    1860    0.0003873491   0.0002094052  -0.0009365475   0.0001847451   0.0000845330  -0.0003065800
    1861   -0.0002608081   0.0007789698  -0.0005002383   0.0005277480   0.0005153578  -0.0000908418
    1862   -0.0004281290   0.0009340894  -0.0001581311   0.0007225550   0.0012072744   0.0000184650
    1863   -0.0001348496  -0.0000883207   0.0003804467   0.0005936663   0.0010415895   0.0003299301
    1864   -0.0001234764  -0.0005556132   0.0005777079   0.0001887666   0.0008064693   0.0000035999
    1865   -0.0000665838  -0.0000800577   0.0004392427  -0.0002865994   0.0005910371  -0.0004633098
    1866    0.0000488286   0.0002771405   0.0003720585  -0.0002931575   0.0000280910  -0.0003705537
    1867    0.0001766492   0.0000227944   0.0003975996  -0.0001665675  -0.0005701828  -0.0003204757
    1868    0.0003795091  -0.0003744385   0.0005380615  -0.0001003485  -0.0007134630  -0.0005061912
    1869    0.0002696886  -0.0000171875   0.0003452351   0.0001147509  -0.0000061409  -0.0003898060
    1870   -0.0000288674   0.0004542250   0.0001165488   0.0002619502   0.0001376523  -0.0002702140
    1871    0.0002536437   0.0003583565   0.0000908527  -0.0002708271  -0.0001274401  -0.0003748675
    1872    0.0005867026  -0.0000791436   0.0000739541  -0.0008024663  -0.0003018755  -0.0005854337
    1873    0.0006998491  -0.0003386234  -0.0007611090   0.0000310936  -0.0002329861  -0.0000794009
    1874    0.0003852012   0.0008170842  -0.0004843248   0.0000845750   0.0003876827  -0.0002286859
    1875    0.0001299876   0.0008124077  -0.0001045513   0.0002101836   0.0006265031  -0.0003994754
    1876    0.0000037956  -0.0000313704   0.0001725160   0.0000491149   0.0005519407  -0.0006604576
    1877   -0.0000722480  -0.0002767640   0.0001528533  -0.0001231449   0.0004144422  -0.0008352974
    1878   -0.0001124718   0.0001321711   0.0001319215   0.0000837794   0.0003717245  -0.0009942499
    1879   -0.0000286970   0.0004243229   0.0001478274   0.0003323275   0.0001028787  -0.0011511091
    1880    0.0001786730  -0.0000148814   0.0001654373   0.0005324081  -0.0004897055  -0.0011110435
    1881    0.0003993554  -0.0003769947   0.0001867815   0.0006659412  -0.0002997748  -0.0009648956
    1882    0.0005535246  -0.0000265941   0.0001214305   0.0007166176   0.0002588035  -0.0008882269
    1883    0.0005940113   0.0002863209   0.0000774725   0.0004182388   0.0001749641  -0.0008826965
    1884    0.0005645892   0.0002287675   0.0000581629  -0.0000276505  -0.0000168570  -0.0009055898
    1885    0.0004763498   0.0000198450  -0.0000198308  -0.0001570439  -0.0000659015  -0.0009247184
    1886    0.0006664587  -0.0001083290  -0.0006311646  -0.0000079829  -0.0001507143   0.0000707820
    1887    0.0005682214   0.0006759093  -0.0004686624   0.0000272391   0.0000179713  -0.0002143559
    1888    0.0004026352   0.0006129008  -0.0002199547  -0.0000280994  -0.0000136342  -0.0004604727
    1889    0.0001590367   0.0001098183  -0.0000549899  -0.0001970828  -0.0000275036  -0.0006905710
    1890   -0.0000240681   0.0001212585  -0.0001144757  -0.0001402054   0.0000460564  -0.0009522408
    1891   -0.0001760227   0.0003745185  -0.0001505454   0.0002170874   0.0001418938  -0.0010929691
    1892   -0.0002863915   0.0005255461  -0.0001195410   0.0006146174   0.0000981554  -0.0011843198
    1893   -0.0000762210   0.0000479935  -0.0000629145   0.0011728391  -0.0002656697  -0.0012606783
    1894    0.0003555755  -0.0003835170  -0.0000238200   0.0013107691  -0.0000008047  -0.0011900035
    1895    0.0006235411  -0.0001599196  -0.0000443437   0.0011088913   0.0002986502  -0.0012077500
    1896    0.0006871922   0.0001155774   0.0000336059   0.0005554235   0.0002552474  -0.0012483218
    1897    0.0006023651   0.0001587845   0.0000619539   0.0000642271   0.0003057826  -0.0010351463
    1898    0.0004635729   0.0001487840  -0.0000256652   0.0000493906   0.0001161122  -0.0008117058
    1899    0.0007735629   0.0001124216  -0.0005261346   0.0006185392   0.0000665519   0.0003394340
    1900    0.0003675362   0.0005431226  -0.0004219480  -0.0000882172  -0.0004108555   0.0000664845
    1901   -0.0000240189   0.0004441261  -0.0003567073  -0.0000544144  -0.0005150877  -0.0000757099
    1902   -0.0001352733   0.0003045741  -0.0003754885   0.0002530405  -0.0004997012  -0.0001768889
    1903    0.0000347901   0.0004344148  -0.0004178195   0.0001177108  -0.0005057626  -0.0004649737
    1904   -0.0000138077   0.0004915366  -0.0004563370  -0.0000743309  -0.0002520253  -0.0006764157
    1905   -0.0001640140   0.0005517645  -0.0003838799   0.0002682156  -0.0000316334  -0.0007071688
    1906   -0.0000767339   0.0001527774  -0.0002131511   0.0011430278  -0.0000755422  -0.0008199330
    1907    0.0001421028  -0.0003859472  -0.0001077549   0.0012028556   0.0000673051  -0.0009909444
    1908    0.0002179544  -0.0002829461  -0.0000473877   0.0008504691   0.0002213811  -0.0010574291
    1909    0.0001962009   0.0000360514   0.0000542416   0.0004511443   0.0005792540  -0.0008895463
    1910    0.0002949975   0.0000957207   0.0001104986   0.0000595393   0.0008007118  -0.0005187956
    1911    0.0005098495   0.0001892805   0.0001401268   0.0001948792   0.0003859032   0.0000159561
    1912    0.0006661654   0.0000132375  -0.0003087291   0.0007339473   0.0002904315   0.0005689762
    1913    0.0006270178   0.0004066253  -0.0003329589  -0.0003452581  -0.0004045629   0.0003947093
    1914    0.0003808443   0.0005389012  -0.0004418097  -0.0003417520  -0.0005804505   0.0002039066
    1915    0.0002355248   0.0003542928  -0.0006485004   0.0003922150  -0.0006507538  -0.0002242310
    1916    0.0003251433   0.0003740467  -0.0007134308   0.0000041602  -0.0006882432  -0.0005990685
    1917    0.0004120375   0.0004915989  -0.0006355735  -0.0006115529  -0.0004477022  -0.0004679175
    1918    0.0003960936   0.0003976927  -0.0004528915  -0.0002932122  -0.0001988139  -0.0001845545
    1919    0.0001762936   0.0000407218  -0.0003177174   0.0002414787  -0.0001139432  -0.0002834313
    1920   -0.0002600445  -0.0002789754  -0.0002693296   0.0001665740  -0.0001419850  -0.0006533149
    1921   -0.0004319512  -0.0000424817  -0.0001539931   0.0003576168   0.0004387507  -0.0005872363
    1922   -0.0001185029   0.0000327472  -0.0000455026   0.0004096645   0.0010742676  -0.0000358405
    1923    0.0003049138  -0.0000500059   0.0000756162  -0.0000511852   0.0010046608   0.0002653358
    1924    0.0006213632   0.0002423036   0.0000921531  -0.0002482925   0.0005543607   0.0000785793
    1925    0.0005758755   0.0001683885   0.0000036348   0.0004233642   0.0003907781   0.0008861423
    1926    0.0007365331   0.0002709652  -0.0001162879  -0.0000528277  -0.0001509128   0.0005196464
    1927    0.0009097808   0.0005128873  -0.0003764265  -0.0004001669  -0.0004278416   0.0000698415
    1928    0.0007672063   0.0003062023  -0.0006820126   0.0001160662  -0.0005406894  -0.0003407048
    1929    0.0006790521   0.0001738506  -0.0007314392   0.0001213369  -0.0003018016  -0.0003995694
    1930    0.0008684708   0.0003365408  -0.0005871475  -0.0006904276  -0.0000546364   0.0001724451
    1931    0.0007662103   0.0000748320  -0.0003808325  -0.0009459797  -0.0002010786   0.0007420773
    1932    0.0001342626  -0.0001994961  -0.0003239004  -0.0007938430  -0.0003593672   0.0005825195
    1933   -0.0005081502  -0.0000677636  -0.0004492703  -0.0006441976  -0.0004093232   0.0001601664
    1934   -0.0005432815   0.0001440897  -0.0004861175  -0.0000668181   0.0004268834  -0.0000406435
    1935   -0.0000639824   0.0000114317  -0.0003459996  -0.0000299308   0.0011711092  -0.0000508698
    1936    0.0003916215  -0.0000533506  -0.0000952349  -0.0004884904   0.0009236016   0.0001513379
    1937    0.0007244451   0.0001223488   0.0002127271  -0.0003268159   0.0006253994   0.0005962535
    1938   -0.0002763003  -0.0000090586   0.0003531617   0.0003211425   0.0004156381   0.0007854523
    1939   -0.0000152323   0.0002582397   0.0001337583   0.0002639702   0.0000432718   0.0005497029
    1940    0.0004438781   0.0003573994  -0.0002074378   0.0000947170  -0.0002671477   0.0002889015
    1941    0.0008493676   0.0002482767  -0.0005216925   0.0002711833  -0.0002039929   0.0003565519
    1942    0.0009830357  -0.0000275358  -0.0005929691   0.0003622521   0.0001795041   0.0007108920
    1943    0.0010663956  -0.0001768467  -0.0004222076  -0.0006010162   0.0003888203   0.0010266997
    1944    0.0009322374  -0.0002347189  -0.0001653046  -0.0015433736  -0.0000216589   0.0012344612
    1945    0.0003905922  -0.0001884285  -0.0001744941  -0.0014991267  -0.0005589734   0.0011577692
    1946   -0.0000540085   0.0000130416  -0.0005032511  -0.0008385369  -0.0006817246   0.0008250450
    1947   -0.0001367653  -0.0001062128  -0.0006830095   0.0000114476  -0.0002323571   0.0003501736
