D, 1, ux, 0.000651824839
D, 1, uy, 0.000651824839
D, 1, uz, 0.000000000000
D, 2, ux, 0.025632782629
D, 2, uy, 0.025632782629
D, 2, uz, 0.000000000000
D, 3, ux, 0.016124929051
D, 3, uy, 0.016124929051
D, 3, uz, 0.000000000000
D, 4, ux, 0.000580077263
D, 4, uy, 0.000580077263
D, 4, uz, 0.000000000000
D, 5, ux, 0.037717335629
D, 5, uy, 0.037717335629
D, 5, uz, 0.000000000000
D, 6, ux, -0.012790036422
D, 6, uy, -0.012790036422
D, 6, uz, 0.000000000000
D, 7, ux, -0.002724806817
D, 7, uy, -0.002724806817
D, 7, uz, 0.000000000000
D, 8, ux, 0.043934212360
D, 8, uy, 0.043934212360
D, 8, uz, 0.000000000000
D, 9, ux, -0.725739385132
D, 9, uy, -0.725739385132
D, 9, uz, 0.000000000000
D, 10, ux, 0.031147585763
D, 10, uy, 0.031147585763
D, 10, uz, 0.000000000000
D, 11, ux, 0.030137335892
D, 11, uy, 0.030137335892
D, 11, uz, 0.000000000000
D, 12, ux, -1.063047128078
D, 12, uy, -1.063047128078
D, 12, uz, 0.000000000000
D, 13, ux, -0.288662947664
D, 13, uy, -0.288662947664
D, 13, uz, 0.000000000000
D, 14, ux, 0.000052280410
D, 14, uy, 0.000052280410
D, 14, uz, 0.000000000000
D, 15, ux, 0.031429680800
D, 15, uy, 0.031429680800
D, 15, uz, 0.000000000000
D, 16, ux, -0.039929441251
D, 16, uy, -0.039929441251
D, 16, uz, 0.000000000000
D, 17, ux, -0.000575548356
D, 17, uy, -0.000575548356
D, 17, uz, 0.000000000000
D, 18, ux, 0.035073097338
D, 18, uy, 0.035073097338
D, 18, uz, 0.000000000000
D, 19, ux, -0.031907864445
D, 19, uy, -0.031907864445
D, 19, uz, 0.000000000000
D, 20, ux, -0.010901104104
D, 20, uy, -0.010901104104
D, 20, uz, 0.000000000000
D, 21, ux, 0.025530049715
D, 21, uy, 0.025530049715
D, 21, uz, 0.000000000000
D, 22, ux, -0.000672259575
D, 22, uy, -0.000672259575
D, 22, uz, 0.000000000000
D, 23, ux, -0.026288914820
D, 23, uy, -0.026288914820
D, 23, uz, 0.000000000000
D, 24, ux, 0.010666917112
D, 24, uy, 0.010666917112
D, 24, uz, 0.000000000000
D, 25, ux, 0.040990307687
D, 25, uy, 0.040990307687
D, 25, uz, 0.000000000000
D, 26, ux, -0.041680197162
D, 26, uy, -0.041680197162
D, 26, uz, 0.000000000000
D, 27, ux, -0.000173344371
D, 27, uy, -0.000173344371
D, 27, uz, 0.000000000000
D, 28, ux, -0.000343760226
D, 28, uy, -0.000343760226
D, 28, uz, 0.000000000000
D, 29, ux, -0.000315172497
D, 29, uy, -0.000315172497
D, 29, uz, 0.000000000000
D, 30, ux, 0.000003566224
D, 30, uy, 0.000003566224
D, 30, uz, 0.000000000000
D, 31, ux, 0.013094140095
D, 31, uy, 0.013094140095
D, 31, uz, 0.000000000000
D, 32, ux, 0.016511714407
D, 32, uy, 0.016511714407
D, 32, uz, 0.000000000000
D, 33, ux, 0.009469124793
D, 33, uy, 0.009469124793
D, 33, uz, 0.000000000000
D, 34, ux, 0.025758886397
D, 34, uy, 0.025758886397
D, 34, uz, 0.000000000000
D, 35, ux, 0.042303948772
D, 35, uy, 0.042303948772
D, 35, uz, 0.000000000000
D, 36, ux, 0.026882615866
D, 36, uy, 0.026882615866
D, 36, uz, 0.000000000000
D, 37, ux, 0.028771668936
D, 37, uy, 0.028771668936
D, 37, uz, 0.000000000000
D, 38, ux, 0.053202852625
D, 38, uy, 0.053202852625
D, 38, uz, 0.000000000000
D, 39, ux, 0.047344016253
D, 39, uy, 0.047344016253
D, 39, uz, 0.000000000000
D, 40, ux, -0.003470198084
D, 40, uy, -0.003470198084
D, 40, uz, 0.000000000000
D, 41, ux, 0.041561773474
D, 41, uy, 0.041561773474
D, 41, uz, 0.000000000000
D, 42, ux, -0.003424664589
D, 42, uy, -0.003424664589
D, 42, uz, 0.000000000000
D, 43, ux, -0.001208919297
D, 43, uy, -0.001208919297
D, 43, uz, 0.000000000000
D, 44, ux, 0.019883743489
D, 44, uy, 0.019883743489
D, 44, uz, 0.000000000000
D, 45, ux, 0.035134206726
D, 45, uy, 0.035134206726
D, 45, uz, 0.000000000000
D, 46, ux, -0.001328132705
D, 46, uy, -0.001328132705
D, 46, uz, 0.000000000000
D, 47, ux, -0.077849928365
D, 47, uy, -0.077849928365
D, 47, uz, 0.000000000000
D, 48, ux, -0.584165354985
D, 48, uy, -0.584165354985
D, 48, uz, 0.000000000000
D, 49, ux, -0.000144939193
D, 49, uy, -0.000144939193
D, 49, uz, 0.000000000000
D, 50, ux, -0.045999144457
D, 50, uy, -0.045999144457
D, 50, uz, 0.000000000000
D, 51, ux, -1.082799762529
D, 51, uy, -1.082799762529
D, 51, uz, 0.000000000000
D, 52, ux, 0.029595270030
D, 52, uy, 0.029595270030
D, 52, uz, 0.000000000000
D, 53, ux, 0.008655991542
D, 53, uy, 0.008655991542
D, 53, uz, 0.000000000000
D, 54, ux, 0.017827943480
D, 54, uy, 0.017827943480
D, 54, uz, 0.000000000000
D, 55, ux, -0.036651207097
D, 55, uy, -0.036651207097
D, 55, uz, 0.000000000000
D, 56, ux, 0.000238469174
D, 56, uy, 0.000238469174
D, 56, uz, 0.000000000000
D, 57, ux, 0.038057599047
D, 57, uy, 0.038057599047
D, 57, uz, 0.000000000000
D, 58, ux, -0.043060864509
D, 58, uy, -0.043060864509
D, 58, uz, 0.000000000000
D, 59, ux, -0.000244846615
D, 59, uy, -0.000244846615
D, 59, uz, 0.000000000000
D, 60, ux, 0.042045804689
D, 60, uy, 0.042045804689
D, 60, uz, 0.000000000000
D, 61, ux, -0.033476086591
D, 61, uy, -0.033476086591
D, 61, uz, 0.000000000000
D, 62, ux, -0.011082314506
D, 62, uy, -0.011082314506
D, 62, uz, 0.000000000000
D, 63, ux, 0.028226306484
D, 63, uy, 0.028226306484
D, 63, uz, 0.000000000000
D, 64, ux, 0.008351458176
D, 64, uy, 0.008351458176
D, 64, uz, 0.000000000000
D, 65, ux, -0.025969883642
D, 65, uy, -0.025969883642
D, 65, uz, 0.000000000000
D, 66, ux, -0.000142793921
D, 66, uy, -0.000142793921
D, 66, uz, 0.000000000000
D, 67, ux, -0.000351081313
D, 67, uy, -0.000351081313
D, 67, uz, 0.000000000000
D, 68, ux, -0.000275005146
D, 68, uy, -0.000275005146
D, 68, uz, 0.000000000000
D, 69, ux, 0.003560294354
D, 69, uy, 0.003560294354
D, 69, uz, 0.000000000000
D, 70, ux, 0.015648475444
D, 70, uy, 0.015648475444
D, 70, uz, 0.000000000000
D, 71, ux, 0.014521207026
D, 71, uy, 0.014521207026
D, 71, uz, 0.000000000000
D, 72, ux, 0.009525821771
D, 72, uy, 0.009525821771
D, 72, uz, 0.000000000000
D, 73, ux, 0.032648520849
D, 73, uy, 0.032648520849
D, 73, uz, 0.000000000000
D, 74, ux, 0.039846000583
D, 74, uy, 0.039846000583
D, 74, uz, 0.000000000000
D, 75, ux, 0.022846039295
D, 75, uy, 0.022846039295
D, 75, uz, 0.000000000000
D, 76, ux, 0.038771880827
D, 76, uy, 0.038771880827
D, 76, uz, 0.000000000000
D, 77, ux, 0.045351435212
D, 77, uy, 0.045351435212
D, 77, uz, 0.000000000000
D, 78, ux, 0.041398816516
D, 78, uy, 0.041398816516
D, 78, uz, 0.000000000000
D, 79, ux, -0.007206784879
D, 79, uy, -0.007206784879
D, 79, uz, 0.000000000000
D, 80, ux, 0.045606109957
D, 80, uy, 0.045606109957
D, 80, uz, 0.000000000000
D, 81, ux, -0.006514091013
D, 81, uy, -0.006514091013
D, 81, uz, 0.000000000000
D, 82, ux, -0.003163349903
D, 82, uy, -0.003163349903
D, 82, uz, 0.000000000000
D, 83, ux, -0.036961560804
D, 83, uy, -0.036961560804
D, 83, uz, 0.000000000000
D, 84, ux, 0.028591766833
D, 84, uy, 0.028591766833
D, 84, uz, 0.000000000000
D, 85, ux, -0.003348958123
D, 85, uy, -0.003348958123
D, 85, uz, 0.000000000000
D, 86, ux, -0.409838778597
D, 86, uy, -0.409838778597
D, 86, uz, 0.000000000000
D, 87, ux, -0.261656717619
D, 87, uy, -0.261656717619
D, 87, uz, 0.000000000000
D, 88, ux, -0.003164001537
D, 88, uy, -0.003164001537
D, 88, uz, 0.000000000000
D, 89, ux, -0.555420800871
D, 89, uy, -0.555420800871
D, 89, uz, 0.000000000000
D, 90, ux, -1.046875522271
D, 90, uy, -1.046875522271
D, 90, uz, 0.000000000000
D, 91, ux, 0.011624382495
D, 91, uy, 0.011624382495
D, 91, uz, 0.000000000000
D, 92, ux, 0.020843604385
D, 92, uy, 0.020843604385
D, 92, uz, 0.000000000000
D, 93, ux, -0.006679142431
D, 93, uy, -0.006679142431
D, 93, uz, 0.000000000000
D, 94, ux, -0.024872048339
D, 94, uy, -0.024872048339
D, 94, uz, 0.000000000000
D, 95, ux, 0.009349587470
D, 95, uy, 0.009349587470
D, 95, uz, 0.000000000000
D, 96, ux, 0.023696902384
D, 96, uy, 0.023696902384
D, 96, uz, 0.000000000000
D, 97, ux, -0.038457500476
D, 97, uy, -0.038457500476
D, 97, uz, 0.000000000000
D, 98, ux, 0.000275176529
D, 98, uy, 0.000275176529
D, 98, uz, 0.000000000000
D, 99, ux, 0.048979230599
D, 99, uy, 0.048979230599
D, 99, uz, 0.000000000000
D, 100, ux, -0.047137269000
D, 100, uy, -0.047137269000
D, 100, uz, 0.000000000000
D, 101, ux, -0.000297771472
D, 101, uy, -0.000297771472
D, 101, uz, 0.000000000000
D, 102, ux, 0.049962219185
D, 102, uy, 0.049962219185
D, 102, uz, 0.000000000000
D, 103, ux, -0.026186824225
D, 103, uy, -0.026186824225
D, 103, uz, 0.000000000000
D, 104, ux, -0.010807251653
D, 104, uy, -0.010807251653
D, 104, uz, 0.000000000000
D, 105, ux, -0.000218641521
D, 105, uy, -0.000218641521
D, 105, uz, 0.000000000000
D, 106, ux, -0.000348409827
D, 106, uy, -0.000348409827
D, 106, uz, 0.000000000000
D, 107, ux, -0.000227062326
D, 107, uy, -0.000227062326
D, 107, uz, 0.000000000000
D, 108, ux, 0.007059176899
D, 108, uy, 0.007059176899
D, 108, uz, 0.000000000000
D, 109, ux, 0.017704922257
D, 109, uy, 0.017704922257
D, 109, uz, 0.000000000000
D, 110, ux, 0.012652712270
D, 110, uy, 0.012652712270
D, 110, uz, 0.000000000000
D, 111, ux, 0.013060754622
D, 111, uy, 0.013060754622
D, 111, uz, 0.000000000000
D, 112, ux, 0.039614481453
D, 112, uy, 0.039614481453
D, 112, uz, 0.000000000000
D, 113, ux, 0.035400130894
D, 113, uy, 0.035400130894
D, 113, uz, 0.000000000000
D, 114, ux, 0.020750006448
D, 114, uy, 0.020750006448
D, 114, uz, 0.000000000000
D, 115, ux, 0.049165975780
D, 115, uy, 0.049165975780
D, 115, uz, 0.000000000000
D, 116, ux, 0.046020880869
D, 116, uy, 0.046020880869
D, 116, uz, 0.000000000000
D, 117, ux, 0.034172586986
D, 117, uy, 0.034172586986
D, 117, uz, 0.000000000000
D, 118, ux, 0.003469636523
D, 118, uy, 0.003469636523
D, 118, uz, 0.000000000000
D, 119, ux, 0.036278529664
D, 119, uy, 0.036278529664
D, 119, uz, 0.000000000000
D, 120, ux, -0.001043793887
D, 120, uy, -0.001043793887
D, 120, uz, 0.000000000000
D, 121, ux, 0.011717869061
D, 121, uy, 0.011717869061
D, 121, uz, 0.000000000000
D, 122, ux, -0.055123322545
D, 122, uy, -0.055123322545
D, 122, uz, 0.000000000000
D, 123, ux, 0.001842587814
D, 123, uy, 0.001842587814
D, 123, uz, 0.000000000000
D, 124, ux, 0.009158299410
D, 124, uy, 0.009158299410
D, 124, uz, 0.000000000000
D, 125, ux, -0.668211413178
D, 125, uy, -0.668211413178
D, 125, uz, 0.000000000000
D, 126, ux, 0.010792363477
D, 126, uy, 0.010792363477
D, 126, uz, 0.000000000000
D, 127, ux, -0.000695190041
D, 127, uy, -0.000695190041
D, 127, uz, 0.000000000000
D, 128, ux, -0.942192501810
D, 128, uy, -0.942192501810
D, 128, uz, 0.000000000000
D, 129, ux, -0.823427135228
D, 129, uy, -0.823427135228
D, 129, uz, 0.000000000000
D, 130, ux, -0.001614198113
D, 130, uy, -0.001614198113
D, 130, uz, 0.000000000000
D, 131, ux, 0.030742806289
D, 131, uy, 0.030742806289
D, 131, uz, 0.000000000000
D, 132, ux, -0.029538232251
D, 132, uy, -0.029538232251
D, 132, uz, 0.000000000000
D, 133, ux, -0.010819180958
D, 133, uy, -0.010819180958
D, 133, uz, 0.000000000000
D, 134, ux, 0.022798047230
D, 134, uy, 0.022798047230
D, 134, uz, 0.000000000000
D, 135, ux, -0.005067175747
D, 135, uy, -0.005067175747
D, 135, uz, 0.000000000000
D, 136, ux, -0.025592775314
D, 136, uy, -0.025592775314
D, 136, uz, 0.000000000000
D, 137, ux, 0.010084400191
D, 137, uy, 0.010084400191
D, 137, uz, 0.000000000000
D, 138, ux, 0.033249277022
D, 138, uy, 0.033249277022
D, 138, uz, 0.000000000000
D, 139, ux, -0.040540247281
D, 139, uy, -0.040540247281
D, 139, uz, 0.000000000000
D, 140, ux, 0.000245090423
D, 140, uy, 0.000245090423
D, 140, uz, 0.000000000000
D, 141, ux, 0.056904778241
D, 141, uy, 0.056904778241
D, 141, uz, 0.000000000000
D, 142, ux, -0.046836419305
D, 142, uy, -0.046836419305
D, 142, uz, 0.000000000000
D, 143, ux, -0.000310627066
D, 143, uy, -0.000310627066
D, 143, uz, 0.000000000000
D, 144, ux, -0.000281128307
D, 144, uy, -0.000281128307
D, 144, uz, 0.000000000000
D, 145, ux, -0.000341546897
D, 145, uy, -0.000341546897
D, 145, uz, 0.000000000000
D, 146, ux, -0.000301183050
D, 146, uy, -0.000301183050
D, 146, uz, 0.000000000000
D, 147, ux, 0.010280072719
D, 147, uy, 0.010280072719
D, 147, uz, 0.000000000000
D, 148, ux, 0.017838012796
D, 148, uy, 0.017838012796
D, 148, uz, 0.000000000000
D, 149, ux, 0.010908656645
D, 149, uy, 0.010908656645
D, 149, uz, 0.000000000000
D, 150, ux, 0.018781318518
D, 150, uy, 0.018781318518
D, 150, uz, 0.000000000000
D, 151, ux, 0.043856750191
D, 151, uy, 0.043856750191
D, 151, uz, 0.000000000000
D, 152, ux, 0.031077581017
D, 152, uy, 0.031077581017
D, 152, uz, 0.000000000000
D, 153, ux, 0.022566500056
D, 153, uy, 0.022566500056
D, 153, uz, 0.000000000000
D, 154, ux, 0.054695836735
D, 154, uy, 0.054695836735
D, 154, uz, 0.000000000000
D, 155, ux, 0.048752622078
D, 155, uy, 0.048752622078
D, 155, uz, 0.000000000000
D, 156, ux, 0.028265457255
D, 156, uy, 0.028265457255
D, 156, uz, 0.000000000000
