D, 1, ux, 0.023525218819
D, 1, uy, 0.017621268281
D, 1, uz, -0.019513715863
D, 2, ux, 0.025070786537
D, 2, uy, 0.059877574226
D, 2, uz, -0.029949622522
D, 3, ux, 0.020430232353
D, 3, uy, 0.093675767946
D, 3, uz, -0.019666689556
D, 4, ux, 0.011950234556
D, 4, uy, 0.095518421110
D, 4, uz, -0.007515989917
D, 5, ux, 0.005430091227
D, 5, uy, 0.078825475439
D, 5, uz, -0.005617495553
D, 6, ux, -0.002154029250
D, 6, uy, 0.070481565699
D, 6, uz, -0.006801770366
D, 7, ux, -0.000173902833
D, 7, uy, 0.063484725153
D, 7, uz, -0.010931062962
D, 8, ux, 0.005051486287
D, 8, uy, 0.071315443938
D, 8, uz, -0.018564130908
D, 9, ux, 0.021122180491
D, 9, uy, 0.081127708519
D, 9, uz, -0.013545922283
D, 10, ux, 0.013188409586
D, 10, uy, 0.058644733402
D, 10, uz, -0.008408914735
D, 11, ux, 0.002050402693
D, 11, uy, 0.012462307640
D, 11, uz, -0.010511911402
D, 12, ux, 0.063326442692
D, 12, uy, 0.014842150765
D, 12, uz, -0.000271980602
D, 13, ux, 0.054439646305
D, 13, uy, 0.059044656613
D, 13, uz, -0.018753470175
D, 14, ux, 0.044151399187
D, 14, uy, 0.084379916933
D, 14, uz, -0.019150775656
D, 15, ux, 0.031815707173
D, 15, uy, 0.078728219739
D, 15, uz, -0.008759003128
D, 16, ux, 0.021050186556
D, 16, uy, 0.069018319384
D, 16, uz, -0.004829662410
D, 17, ux, 0.004680644017
D, 17, uy, 0.070500990519
D, 17, uz, -0.001248323048
D, 18, ux, 0.014401848014
D, 18, uy, 0.060281301947
D, 18, uz, -0.002216374282
D, 19, ux, 0.029340540151
D, 19, uy, 0.059679416603
D, 19, uz, -0.008543886926
D, 20, ux, 0.048496307630
D, 20, uy, 0.063772095558
D, 20, uz, -0.006055357948
D, 21, ux, 0.049480086446
D, 21, uy, 0.041328200425
D, 21, uz, -0.003443796035
D, 22, ux, 0.048220068447
D, 22, uy, 0.005719611233
D, 22, uz, -0.004835338954
D, 23, ux, 0.071115635784
D, 23, uy, 0.005423663757
D, 23, uz, 0.005262013013
D, 24, ux, 0.057425644318
D, 24, uy, 0.040189244505
D, 24, uz, -0.002203607613
D, 25, ux, 0.039603997091
D, 25, uy, 0.049034258182
D, 25, uz, -0.007342962613
D, 26, ux, 0.034600985231
D, 26, uy, 0.046453736549
D, 26, uz, -0.007850004808
D, 27, ux, 0.023282086621
D, 27, uy, 0.039762873950
D, 27, uz, -0.002178149558
D, 28, ux, 0.011211902628
D, 28, uy, 0.045220900702
D, 28, uz, -0.004741844611
D, 29, ux, 0.033619474835
D, 29, uy, 0.045796001048
D, 29, uz, -0.011558773364
D, 30, ux, 0.052200806339
D, 30, uy, 0.041048360051
D, 30, uz, -0.010541723813
D, 31, ux, 0.060742418248
D, 31, uy, 0.041586845882
D, 31, uz, -0.008316216078
D, 32, ux, 0.065121254427
D, 32, uy, 0.032379311381
D, 32, uz, -0.009041852361
D, 33, ux, 0.071883721865
