N, 1, 0.000500, -0.004500, 0.000000
N, 2, 0.000500, 0.005500, 0.000000
N, 3, 0.000500, 0.015500, 0.000000
N, 4, 0.000500, 0.025500, 0.000000
N, 5, 0.000500, 0.035500, 0.000000
N, 6, 0.000500, 0.045500, 0.000000
N, 7, 0.000500, 0.055500, 0.000000
N, 8, 0.000500, 0.065500, 0.000000
N, 9, 0.000500, 0.075500, 0.000000
N, 10, 0.000500, 0.085500, 0.000000
N, 11, 0.000500, 0.095500, 0.000000
N, 12, 0.000500, 0.105500, 0.000000
N, 13, 0.000500, 0.115500, 0.000000
N, 14, 0.000500, 0.125500, 0.000000
N, 15, 0.000500, 0.135500, 0.000000
N, 16, 0.000500, 0.145500, 0.000000
N, 17, 0.000500, 0.155500, 0.000000
N, 18, 0.000500, 0.165500, 0.000000
N, 19, 0.000500, 0.175500, 0.000000
N, 20, 0.000500, 0.185500, 0.000000
N, 21, 0.000500, 0.195500, 0.000000
N, 22, 0.000500, 0.205500, 0.000000
N, 23, 0.000500, 0.215500, 0.000000
N, 24, 0.000500, 0.225500, 0.000000
N, 25, 0.000500, 0.235500, 0.000000
N, 26, 0.000500, 0.245500, 0.000000
N, 27, 0.000500, 0.255500, 0.000000
N, 28, 0.010500, -0.004500, 0.000000
N, 29, 0.010500, 0.005500, 0.000000
N, 30, 0.010500, 0.015500, 0.000000
N, 31, 0.010500, 0.025500, 0.000000
N, 32, 0.010500, 0.035500, 0.000000
N, 33, 0.010500, 0.045500, 0.000000
N, 34, 0.010500, 0.055500, 0.000000
N, 35, 0.010500, 0.065500, 0.000000
N, 36, 0.010500, 0.075500, 0.000000
N, 37, 0.010500, 0.085500, 0.000000
N, 38, 0.010500, 0.095500, 0.000000
N, 39, 0.010500, 0.105500, 0.000000
N, 40, 0.010500, 0.115500, 0.000000
N, 41, 0.010500, 0.125500, 0.000000
N, 42, 0.010500, 0.135500, 0.000000
N, 43, 0.010500, 0.145500, 0.000000
N, 44, 0.010500, 0.155500, 0.000000
N, 45, 0.010500, 0.165500, 0.000000
N, 46, 0.010500, 0.175500, 0.000000
N, 47, 0.010500, 0.185500, 0.000000
N, 48, 0.010500, 0.195500, 0.000000
N, 49, 0.010500, 0.205500, 0.000000
N, 50, 0.010500, 0.215500, 0.000000
N, 51, 0.010500, 0.225500, 0.000000
N, 52, 0.010500, 0.235500, 0.000000
N, 53, 0.010500, 0.245500, 0.000000
N, 54, 0.010500, 0.255500, 0.000000
N, 55, 0.020500, -0.004500, 0.000000
N, 56, 0.020500, 0.005500, 0.000000
N, 57, 0.020500, 0.015500, 0.000000
N, 58, 0.020500, 0.025500, 0.000000
N, 59, 0.020500, 0.035500, 0.000000
N, 60, 0.020500, 0.045500, 0.000000
N, 61, 0.020500, 0.055500, 0.000000
N, 62, 0.020500, 0.065500, 0.000000
N, 63, 0.020500, 0.075500, 0.000000
N, 64, 0.020500, 0.085500, 0.000000
N, 65, 0.020500, 0.095500, 0.000000
N, 66, 0.020500, 0.105500, 0.000000
N, 67, 0.020500, 0.115500, 0.000000
N, 68, 0.020500, 0.125500, 0.000000
N, 69, 0.020500, 0.135500, 0.000000
N, 70, 0.020500, 0.145500, 0.000000
N, 71, 0.020500, 0.155500, 0.000000
N, 72, 0.020500, 0.165500, 0.000000
N, 73, 0.020500, 0.175500, 0.000000
N, 74, 0.020500, 0.185500, 0.000000
N, 75, 0.020500, 0.195500, 0.000000
N, 76, 0.020500, 0.205500, 0.000000
N, 77, 0.020500, 0.215500, 0.000000
N, 78, 0.020500, 0.225500, 0.000000
N, 79, 0.020500, 0.235500, 0.000000
N, 80, 0.020500, 0.245500, 0.000000
N, 81, 0.020500, 0.255500, 0.000000
N, 82, 0.030500, -0.004500, 0.000000
N, 83, 0.030500, 0.005500, 0.000000
N, 84, 0.030500, 0.015500, 0.000000
N, 85, 0.030500, 0.025500, 0.000000
N, 86, 0.030500, 0.035500, 0.000000
N, 87, 0.030500, 0.045500, 0.000000
N, 88, 0.030500, 0.055500, 0.000000
N, 89, 0.030500, 0.065500, 0.000000
N, 90, 0.030500, 0.075500, 0.000000
N, 91, 0.030500, 0.085500, 0.000000
N, 92, 0.030500, 0.095500, 0.000000
N, 93, 0.030500, 0.105500, 0.000000
N, 94, 0.030500, 0.115500, 0.000000
N, 95, 0.030500, 0.125500, 0.000000
N, 96, 0.030500, 0.135500, 0.000000
N, 97, 0.030500, 0.145500, 0.000000
N, 98, 0.030500, 0.155500, 0.000000
N, 99, 0.030500, 0.165500, 0.000000
N, 100, 0.030500, 0.175500, 0.000000
N, 101, 0.030500, 0.185500, 0.000000
N, 102, 0.030500, 0.195500, 0.000000
N, 103, 0.030500, 0.205500, 0.000000
N, 104, 0.030500, 0.215500, 0.000000
N, 105, 0.030500, 0.225500, 0.000000
N, 106, 0.030500, 0.235500, 0.000000
N, 107, 0.030500, 0.245500, 0.000000
N, 108, 0.030500, 0.255500, 0.000000
N, 109, 0.040500, -0.004500, 0.000000
N, 110, 0.040500, 0.005500, 0.000000
N, 111, 0.040500, 0.015500, 0.000000
N, 112, 0.040500, 0.025500, 0.000000
N, 113, 0.040500, 0.035500, 0.000000
N, 114, 0.040500, 0.045500, 0.000000
N, 115, 0.040500, 0.055500, 0.000000
N, 116, 0.040500, 0.065500, 0.000000
N, 117, 0.040500, 0.075500, 0.000000
N, 118, 0.040500, 0.085500, 0.000000
N, 119, 0.040500, 0.095500, 0.000000
N, 120, 0.040500, 0.105500, 0.000000
N, 121, 0.040500, 0.115500, 0.000000
N, 122, 0.040500, 0.125500, 0.000000
N, 123, 0.040500, 0.135500, 0.000000
N, 124, 0.040500, 0.145500, 0.000000
N, 125, 0.040500, 0.155500, 0.000000
N, 126, 0.040500, 0.165500, 0.000000
N, 127, 0.040500, 0.175500, 0.000000
N, 128, 0.040500, 0.185500, 0.000000
N, 129, 0.040500, 0.195500, 0.000000
N, 130, 0.040500, 0.205500, 0.000000
N, 131, 0.040500, 0.215500, 0.000000
N, 132, 0.040500, 0.225500, 0.000000
N, 133, 0.040500, 0.235500, 0.000000
N, 134, 0.040500, 0.245500, 0.000000
N, 135, 0.040500, 0.255500, 0.000000
N, 136, 0.050500, -0.004500, 0.000000
N, 137, 0.050500, 0.005500, 0.000000
N, 138, 0.050500, 0.015500, 0.000000
N, 139, 0.050500, 0.025500, 0.000000
N, 140, 0.050500, 0.035500, 0.000000
N, 141, 0.050500, 0.045500, 0.000000
N, 142, 0.050500, 0.055500, 0.000000
N, 143, 0.050500, 0.065500, 0.000000
N, 144, 0.050500, 0.075500, 0.000000
N, 145, 0.050500, 0.085500, 0.000000
N, 146, 0.050500, 0.095500, 0.000000
N, 147, 0.050500, 0.105500, 0.000000
N, 148, 0.050500, 0.115500, 0.000000
N, 149, 0.050500, 0.125500, 0.000000
N, 150, 0.050500, 0.135500, 0.000000
N, 151, 0.050500, 0.145500, 0.000000
N, 152, 0.050500, 0.155500, 0.000000
N, 153, 0.050500, 0.165500, 0.000000
N, 154, 0.050500, 0.175500, 0.000000
N, 155, 0.050500, 0.185500, 0.000000
N, 156, 0.050500, 0.195500, 0.000000
N, 157, 0.050500, 0.205500, 0.000000
N, 158, 0.050500, 0.215500, 0.000000
N, 159, 0.050500, 0.225500, 0.000000
N, 160, 0.050500, 0.235500, 0.000000
N, 161, 0.050500, 0.245500, 0.000000
N, 162, 0.050500, 0.255500, 0.000000
N, 163, 0.060500, -0.004500, 0.000000
N, 164, 0.060500, 0.005500, 0.000000
N, 165, 0.060500, 0.015500, 0.000000
N, 166, 0.060500, 0.025500, 0.000000
N, 167, 0.060500, 0.035500, 0.000000
N, 168, 0.060500, 0.045500, 0.000000
N, 169, 0.060500, 0.055500, 0.000000
N, 170, 0.060500, 0.065500, 0.000000
N, 171, 0.060500, 0.075500, 0.000000
N, 172, 0.060500, 0.085500, 0.000000
N, 173, 0.060500, 0.095500, 0.000000
N, 174, 0.060500, 0.105500, 0.000000
N, 175, 0.060500, 0.115500, 0.000000
N, 176, 0.060500, 0.125500, 0.000000
N, 177, 0.060500, 0.135500, 0.000000
N, 178, 0.060500, 0.145500, 0.000000
N, 179, 0.060500, 0.155500, 0.000000
N, 180, 0.060500, 0.165500, 0.000000
N, 181, 0.060500, 0.175500, 0.000000
N, 182, 0.060500, 0.185500, 0.000000
N, 183, 0.060500, 0.195500, 0.000000
N, 184, 0.060500, 0.205500, 0.000000
N, 185, 0.060500, 0.215500, 0.000000
N, 186, 0.060500, 0.225500, 0.000000
N, 187, 0.060500, 0.235500, 0.000000
N, 188, 0.060500, 0.245500, 0.000000
N, 189, 0.060500, 0.255500, 0.000000
N, 190, 0.070500, -0.004500, 0.000000
N, 191, 0.070500, 0.005500, 0.000000
N, 192, 0.070500, 0.015500, 0.000000
N, 193, 0.070500, 0.025500, 0.000000
N, 194, 0.070500, 0.035500, 0.000000
N, 195, 0.070500, 0.045500, 0.000000
N, 196, 0.070500, 0.055500, 0.000000
N, 197, 0.070500, 0.065500, 0.000000
N, 198, 0.070500, 0.075500, 0.000000
N, 199, 0.070500, 0.085500, 0.000000
N, 200, 0.070500, 0.095500, 0.000000
N, 201, 0.070500, 0.105500, 0.000000
N, 202, 0.070500, 0.115500, 0.000000
N, 203, 0.070500, 0.125500, 0.000000
N, 204, 0.070500, 0.135500, 0.000000
N, 205, 0.070500, 0.145500, 0.000000
N, 206, 0.070500, 0.155500, 0.000000
N, 207, 0.070500, 0.165500, 0.000000
N, 208, 0.070500, 0.175500, 0.000000
N, 209, 0.070500, 0.185500, 0.000000
N, 210, 0.070500, 0.195500, 0.000000
N, 211, 0.070500, 0.205500, 0.000000
N, 212, 0.070500, 0.215500, 0.000000
N, 213, 0.070500, 0.225500, 0.000000
N, 214, 0.070500, 0.235500, 0.000000
N, 215, 0.070500, 0.245500, 0.000000
N, 216, 0.070500, 0.255500, 0.000000
N, 217, 0.080500, -0.004500, 0.000000
N, 218, 0.080500, 0.005500, 0.000000
N, 219, 0.080500, 0.015500, 0.000000
N, 220, 0.080500, 0.025500, 0.000000
N, 221, 0.080500, 0.035500, 0.000000
N, 222, 0.080500, 0.045500, 0.000000
N, 223, 0.080500, 0.055500, 0.000000
