N, 122, 2.059200, 0.374400, -0.062400
N, 123, 2.059200, 0.686400, -0.062400
N, 124, 2.059200, 0.998400, -0.062400
N, 125, 2.059200, 1.310400, -0.062400
N, 126, 2.059200, 1.622400, -0.062400
N, 127, 2.059200, 1.934400, -0.062400
N, 128, 2.059200, 2.246400, -0.062400
N, 129, 2.059200, 2.558400, -0.062400
N, 130, 2.059200, 2.870400, -0.062400
N, 131, 2.059200, 3.182400, -0.062400
N, 132, 2.059200, 3.494400, -0.062400
N, 133, 2.059200, 3.806400, -0.062400
N, 134, 2.059200, 4.118400, -0.062400
N, 135, 2.059200, 4.430400, -0.062400
N, 136, 2.059200, 4.742400, -0.062400
N, 137, 2.371200, -0.249600, -0.062400
N, 138, 2.371200, 0.062400, -0.062400
N, 139, 2.371200, 0.374400, -0.062400
N, 140, 2.371200, 0.686400, -0.062400
N, 141, 2.371200, 0.998400, -0.062400
N, 142, 2.371200, 1.310400, -0.062400
N, 143, 2.371200, 1.622400, -0.062400
N, 144, 2.371200, 1.934400, -0.062400
N, 145, 2.371200, 2.246400, -0.062400
N, 146, 2.371200, 2.558400, -0.062400
N, 147, 2.371200, 2.870400, -0.062400
N, 148, 2.371200, 3.182400, -0.062400
N, 149, 2.371200, 3.494400, -0.062400
N, 150, 2.371200, 3.806400, -0.062400
N, 151, 2.371200, 4.118400, -0.062400
N, 152, 2.371200, 4.430400, -0.062400
N, 153, 2.371200, 4.742400, -0.062400
N, 154, 2.683200, -0.249600, -0.062400
N, 155, 2.683200, 0.062400, -0.062400
N, 156, 2.683200, 0.374400, -0.062400
N, 157, 2.683200, 0.686400, -0.062400
N, 158, 2.683200, 0.998400, -0.062400
N, 159, 2.683200, 1.310400, -0.062400
N, 160, 2.683200, 1.622400, -0.062400
N, 161, 2.683200, 1.934400, -0.062400
N, 162, 2.683200, 2.246400, -0.062400
N, 163, 2.683200, 2.558400, -0.062400
N, 164, 2.683200, 2.870400, -0.062400
N, 165, 2.683200, 3.182400, -0.062400
N, 166, 2.683200, 3.494400, -0.062400
N, 167, 2.683200, 3.806400, -0.062400
N, 168, 2.683200, 4.118400, -0.062400
N, 169, 2.683200, 4.430400, -0.062400
N, 170, 2.683200, 4.742400, -0.062400
N, 171, 2.995200, -0.249600, -0.062400
N, 172, 2.995200, 0.062400, -0.062400
N, 173, 2.995200, 0.374400, -0.062400
N, 174, 2.995200, 0.686400, -0.062400
N, 175, 2.995200, 0.998400, -0.062400
N, 176, 2.995200, 1.310400, -0.062400
N, 177, 2.995200, 1.622400, -0.062400
N, 178, 2.995200, 1.934400, -0.062400
N, 179, 2.995200, 2.246400, -0.062400
N, 180, 2.995200, 2.558400, -0.062400
N, 181, 2.995200, 2.870400, -0.062400
N, 182, 2.995200, 3.182400, -0.062400
N, 183, 2.995200, 3.494400, -0.062400
N, 184, 2.995200, 3.806400, -0.062400
N, 185, 2.995200, 4.118400, -0.062400
N, 186, 2.995200, 4.430400, -0.062400
N, 187, 2.995200, 4.742400, -0.062400
N, 188, 3.307200, -0.249600, -0.062400
N, 189, 3.307200, 0.062400, -0.062400
N, 190, 3.307200, 0.374400, -0.062400
N, 191, 3.307200, 0.686400, -0.062400
N, 192, 3.307200, 0.998400, -0.062400
N, 193, 3.307200, 1.310400, -0.062400
N, 194, 3.307200, 1.622400, -0.062400
N, 195, 3.307200, 1.934400, -0.062400
N, 196, 3.307200, 2.246400, -0.062400
N, 197, 3.307200, 2.558400, -0.062400
N, 198, 3.307200, 2.870400, -0.062400
N, 199, 3.307200, 3.182400, -0.062400
N, 200, 3.307200, 3.494400, -0.062400
N, 201, 3.307200, 3.806400, -0.062400
N, 202, 3.307200, 4.118400, -0.062400
N, 203, 3.307200, 4.430400, -0.062400
N, 204, 3.307200, 4.742400, -0.062400
N, 205, 3.619200, -0.249600, -0.062400
N, 206, 3.619200, 0.062400, -0.062400
N, 207, 3.619200, 0.374400, -0.062400
N, 208, 3.619200, 0.686400, -0.062400
N, 209, 3.619200, 0.998400, -0.062400
N, 210, 3.619200, 1.310400, -0.062400
N, 211, 3.619200, 1.622400, -0.062400
N, 212, 3.619200, 1.934400, -0.062400
N, 213, 3.619200, 2.246400, -0.062400
N, 214, 3.619200, 2.558400, -0.062400
N, 215, 3.619200, 2.870400, -0.062400
N, 216, 3.619200, 3.182400, -0.062400
N, 217, 3.619200, 3.494400, -0.062400
N, 218, 3.619200, 3.806400, -0.062400
N, 219, 3.619200, 4.118400, -0.062400
N, 220, 3.619200, 4.430400, -0.062400
N, 221, 3.619200, 4.742400, -0.062400
N, 222, 3.931200, -0.249600, -0.062400
N, 223, 3.931200, 0.062400, -0.062400
N, 224, 3.931200, 0.374400, -0.062400
N, 225, 3.931200, 0.686400, -0.062400
N, 226, 3.931200, 0.998400, -0.062400
N, 227, 3.931200, 1.310400, -0.062400
N, 228, 3.931200, 1.622400, -0.062400
N, 229, 3.931200, 1.934400, -0.062400
N, 230, 3.931200, 2.246400, -0.062400
N, 231, 3.931200, 2.558400, -0.062400
N, 232, 3.931200, 2.870400, -0.062400
N, 233, 3.931200, 3.182400, -0.062400
N, 234, 3.931200, 3.494400, -0.062400
N, 235, 3.931200, 3.806400, -0.062400
N, 236, 3.931200, 4.118400, -0.062400
N, 237, 3.931200, 4.430400, -0.062400
N, 238, 3.931200, 4.742400, -0.062400
N, 239, 4.243200, -0.249600, -0.062400
N, 240, 4.243200, 0.062400, -0.062400
N, 241, 4.243200, 0.374400, -0.062400
N, 242, 4.243200, 0.686400, -0.062400
N, 243, 4.243200, 0.998400, -0.062400
N, 244, 4.243200, 1.310400, -0.062400
N, 245, 4.243200, 1.622400, -0.062400
N, 246, 4.243200, 1.934400, -0.062400
N, 247, 4.243200, 2.246400, -0.062400
N, 248, 4.243200, 2.558400, -0.062400
N, 249, 4.243200, 2.870400, -0.062400
N, 250, 4.243200, 3.182400, -0.062400
N, 251, 4.243200, 3.494400, -0.062400
N, 252, 4.243200, 3.806400, -0.062400
N, 253, 4.243200, 4.118400, -0.062400
N, 254, 4.243200, 4.430400, -0.062400
N, 255, 4.243200, 4.742400, -0.062400
N, 256, 4.555200, -0.249600, -0.062400
N, 257, 4.555200, 0.062400, -0.062400
N, 258, 4.555200, 0.374400, -0.062400
N, 259, 4.555200, 0.686400, -0.062400
N, 260, 4.555200, 0.998400, -0.062400
N, 261, 4.555200, 1.310400, -0.062400
N, 262, 4.555200, 1.622400, -0.062400
N, 263, 4.555200, 1.934400, -0.062400
N, 264, 4.555200, 2.246400, -0.062400
N, 265, 4.555200, 2.558400, -0.062400
N, 266, 4.555200, 2.870400, -0.062400
N, 267, 4.555200, 3.182400, -0.062400
N, 268, 4.555200, 3.494400, -0.062400
N, 269, 4.555200, 3.806400, -0.062400
N, 270, 4.555200, 4.118400, -0.062400
N, 271, 4.555200, 4.430400, -0.062400
N, 272, 4.555200, 4.742400, -0.062400
N, 273, 4.867200, -0.249600, -0.062400
N, 274, 4.867200, 0.062400, -0.062400
N, 275, 4.867200, 0.374400, -0.062400
N, 276, 4.867200, 0.686400, -0.062400
N, 277, 4.867200, 0.998400, -0.062400
N, 278, 4.867200, 1.310400, -0.062400
N, 279, 4.867200, 1.622400, -0.062400
N, 280, 4.867200, 1.934400, -0.062400
N, 281, 4.867200, 2.246400, -0.062400
N, 282, 4.867200, 2.558400, -0.062400
N, 283, 4.867200, 2.870400, -0.062400
N, 284, 4.867200, 3.182400, -0.062400
N, 285, 4.867200, 3.494400, -0.062400
N, 286, 4.867200, 3.806400, -0.062400
N, 287, 4.867200, 4.118400, -0.062400
N, 288, 4.867200, 4.430400, -0.062400
N, 289, 4.867200, 4.742400, -0.062400
N, 290, 5.179200, -0.249600, -0.062400
N, 291, 5.179200, 0.062400, -0.062400
N, 292, 5.179200, 0.374400, -0.062400
N, 293, 5.179200, 0.686400, -0.062400
N, 294, 5.179200, 0.998400, -0.062400
N, 295, 5.179200, 1.310400, -0.062400
N, 296, 5.179200, 1.622400, -0.062400
N, 297, 5.179200, 1.934400, -0.062400
N, 298, 5.179200, 2.246400, -0.062400
N, 299, 5.179200, 2.558400, -0.062400
N, 300, 5.179200, 2.870400, -0.062400
N, 301, 5.179200, 3.182400, -0.062400
N, 302, 5.179200, 3.494400, -0.062400
N, 303, 5.179200, 3.806400, -0.062400
N, 304, 5.179200, 4.118400, -0.062400
N, 305, 5.179200, 4.430400, -0.062400
N, 306, 5.179200, 4.742400, -0.062400
N, 307, 5.491200, -0.249600, -0.062400
N, 308, 5.491200, 0.062400, -0.062400
N, 309, 5.491200, 0.374400, -0.062400
N, 310, 5.491200, 0.686400, -0.062400
N, 311, 5.491200, 0.998400, -0.062400
N, 312, 5.491200, 1.310400, -0.062400
N, 313, 5.491200, 1.622400, -0.062400
N, 314, 5.491200, 1.934400, -0.062400
N, 315, 5.491200, 2.246400, -0.062400
N, 316, 5.491200, 2.558400, -0.062400
N, 317, 5.491200, 2.870400, -0.062400
N, 318, 5.491200, 3.182400, -0.062400
N, 319, 5.491200, 3.494400, -0.062400
N, 320, 5.491200, 3.806400, -0.062400
N, 321, 5.491200, 4.118400, -0.062400
N, 322, 5.491200, 4.430400, -0.062400
N, 323, 5.491200, 4.742400, -0.062400
N, 324, -0.124800, -0.249600, 0.249600
N, 325, -0.124800, 0.062400, 0.249600
N, 326, -0.124800, 0.374400, 0.249600
N, 327, -0.124800, 0.686400, 0.249600
N, 328, -0.124800, 0.998400, 0.249600
N, 329, -0.124800, 1.310400, 0.249600
N, 330, -0.124800, 1.622400, 0.249600
N, 331, -0.124800, 1.934400, 0.249600
N, 332, -0.124800, 2.246400, 0.249600
N, 333, -0.124800, 2.558400, 0.249600
N, 334, -0.124800, 2.870400, 0.249600
N, 335, -0.124800, 3.182400, 0.249600
N, 336, -0.124800, 3.494400, 0.249600
N, 337, -0.124800, 3.806400, 0.249600
N, 338, -0.124800, 4.118400, 0.249600
N, 339, -0.124800, 4.430400, 0.249600
N, 340, -0.124800, 4.742400, 0.249600
N, 341, 0.187200, -0.249600, 0.249600
N, 342, 0.187200, 0.062400, 0.249600
N, 343, 0.187200, 0.374400, 0.249600
N, 344, 0.187200, 0.686400, 0.249600
N, 345, 0.187200, 0.998400, 0.249600
N, 346, 0.187200, 1.310400, 0.249600
N, 347, 0.187200, 1.622400, 0.249600
N, 348, 0.187200, 1.934400, 0.249600
N, 349, 0.187200, 2.246400, 0.249600
N, 350, 0.187200, 2.558400, 0.249600
N, 351, 0.187200, 2.870400, 0.249600
N, 352, 0.187200, 3.182400, 0.249600
N, 353, 0.187200, 3.494400, 0.249600
N, 354, 0.187200, 3.806400, 0.249600
N, 355, 0.187200, 4.118400, 0.249600
N, 356, 0.187200, 4.430400, 0.249600
N, 357, 0.187200, 4.742400, 0.249600
N, 358, 0.499200, -0.249600, 0.249600
N, 359, 0.499200, 0.062400, 0.249600
N, 360, 0.499200, 0.374400, 0.249600
N, 361, 0.499200, 0.686400, 0.249600
N, 362, 0.499200, 0.998400, 0.249600
N, 363, 0.499200, 1.310400, 0.249600
N, 364, 0.499200, 1.622400, 0.249600
N, 365, 0.499200, 1.934400, 0.249600
N, 366, 0.499200, 2.246400, 0.249600
N, 367, 0.499200, 2.558400, 0.249600
N, 368, 0.499200, 2.870400, 0.249600
N, 369, 0.499200, 3.182400, 0.249600
N, 370, 0.499200, 3.494400, 0.249600
N, 371, 0.499200, 3.806400, 0.249600
N, 372, 0.499200, 4.118400, 0.249600
N, 373, 0.499200, 4.430400, 0.249600
N, 374, 0.499200, 4.742400, 0.249600
N, 375, 0.811200, -0.249600, 0.249600
N, 376, 0.811200, 0.062400, 0.249600
N, 377, 0.811200, 0.374400, 0.249600
N, 378, 0.811200, 0.686400, 0.249600
N, 379, 0.811200, 0.998400, 0.249600
N, 380, 0.811200, 1.310400, 0.249600
N, 381, 0.811200, 1.622400, 0.249600
N, 382, 0.811200, 1.934400, 0.249600
N, 383, 0.811200, 2.246400, 0.249600
N, 384, 0.811200, 2.558400, 0.249600
N, 385, 0.811200, 2.870400, 0.249600
N, 386, 0.811200, 3.182400, 0.249600
N, 387, 0.811200, 3.494400, 0.249600
N, 388, 0.811200, 3.806400, 0.249600
N, 389, 0.811200, 4.118400, 0.249600
N, 390, 0.811200, 4.430400, 0.249600
N, 391, 0.811200, 4.742400, 0.249600
N, 392, 1.123200, -0.249600, 0.249600
N, 393, 1.123200, 0.062400, 0.249600
N, 394, 1.123200, 0.374400, 0.249600
N, 395, 1.123200, 0.686400, 0.249600
N, 396, 1.123200, 0.998400, 0.249600
N, 397, 1.123200, 1.310400, 0.249600
N, 398, 1.123200, 1.622400, 0.249600
N, 399, 1.123200, 1.934400, 0.249600
N, 400, 1.123200, 2.246400, 0.249600
N, 401, 1.123200, 2.558400, 0.249600
N, 402, 1.123200, 2.870400, 0.249600
N, 403, 1.123200, 3.182400, 0.249600
N, 404, 1.123200, 3.494400, 0.249600
N, 405, 1.123200, 3.806400, 0.249600
N, 406, 1.123200, 4.118400, 0.249600
N, 407, 1.123200, 4.430400, 0.249600
N, 408, 1.123200, 4.742400, 0.249600
N, 409, 1.435200, -0.249600, 0.249600
N, 410, 1.435200, 0.062400, 0.249600
N, 411, 1.435200, 0.374400, 0.249600
N, 412, 1.435200, 0.686400, 0.249600
N, 413, 1.435200, 0.998400, 0.249600
N, 414, 1.435200, 1.310400, 0.249600
N, 415, 1.435200, 1.622400, 0.249600
N, 416, 1.435200, 1.934400, 0.249600
N, 417, 1.435200, 2.246400, 0.249600
N, 418, 1.435200, 2.558400, 0.249600
N, 419, 1.435200, 2.870400, 0.249600
N, 420, 1.435200, 3.182400, 0.249600
N, 421, 1.435200, 3.494400, 0.249600
N, 422, 1.435200, 3.806400, 0.249600
N, 423, 1.435200, 4.118400, 0.249600
N, 424, 1.435200, 4.430400, 0.249600
N, 425, 1.435200, 4.742400, 0.249600
N, 426, 1.747200, -0.249600, 0.249600
N, 427, 1.747200, 0.062400, 0.249600
N, 428, 1.747200, 0.374400, 0.249600
N, 429, 1.747200, 0.686400, 0.249600
N, 430, 1.747200, 0.998400, 0.249600
N, 431, 1.747200, 1.310400, 0.249600
N, 432, 1.747200, 1.622400, 0.249600
N, 433, 1.747200, 1.934400, 0.249600
N, 434, 1.747200, 2.246400, 0.249600
N, 435, 1.747200, 2.558400, 0.249600
N, 436, 1.747200, 2.870400, 0.249600
N, 437, 1.747200, 3.182400, 0.249600
N, 438, 1.747200, 3.494400, 0.249600
N, 439, 1.747200, 3.806400, 0.249600
N, 440, 1.747200, 4.118400, 0.249600
N, 441, 1.747200, 4.430400, 0.249600
N, 442, 1.747200, 4.742400, 0.249600
N, 443, 2.059200, -0.249600, 0.249600
N, 444, 2.059200, 0.062400, 0.249600
N, 445, 2.059200, 0.374400, 0.249600
N, 446, 2.059200, 0.686400, 0.249600
N, 447, 2.059200, 0.998400, 0.249600
N, 448, 2.059200, 1.310400, 0.249600
N, 449, 2.059200, 1.622400, 0.249600
N, 450, 2.059200, 1.934400, 0.249600
N, 451, 2.059200, 2.246400, 0.249600
N, 452, 2.059200, 2.558400, 0.249600
N, 453, 2.059200, 2.870400, 0.249600
N, 454, 2.059200, 3.182400, 0.249600
N, 455, 2.059200, 3.494400, 0.249600
N, 456, 2.059200, 3.806400, 0.249600
N, 457, 2.059200, 4.118400, 0.249600
N, 458, 2.059200, 4.430400, 0.249600
N, 459, 2.059200, 4.742400, 0.249600
N, 460, 2.371200, -0.249600, 0.249600
N, 461, 2.371200, 0.062400, 0.249600
N, 462, 2.371200, 0.374400, 0.249600
N, 463, 2.371200, 0.686400, 0.249600
N, 464, 2.371200, 0.998400, 0.249600
N, 465, 2.371200, 1.310400, 0.249600
N, 466, 2.371200, 1.622400, 0.249600
N, 467, 2.371200, 1.934400, 0.249600
N, 468, 2.371200, 2.246400, 0.249600
N, 469, 2.371200, 2.558400, 0.249600
N, 470, 2.371200, 2.870400, 0.249600
N, 471, 2.371200, 3.182400, 0.249600
