D, 1, ux, -9.292061109209
D, 1, uy, -3.757703792992
D, 1, uz, -25.340256133599
D, 2, ux, -9.339267798260
D, 2, uy, -3.558173617245
D, 2, uz, -25.434381709408
D, 3, ux, -9.431835000216
D, 3, uy, -3.164346679854
D, 3, uz, -25.618961439597
D, 4, ux, -9.566418483401
D, 4, uy, -2.586934392821
D, 4, uz, -25.886885185559
D, 5, ux, -9.738344970926
D, 5, uy, -1.841813605572
D, 5, uz, -26.227908852746
D, 6, ux, -9.941672056351
D, 6, uy, -0.949966398495
D, 6, uz, -26.629069659520
D, 7, ux, -10.169317830076
D, 7, uy, 0.062620421481
D, 7, uz, -27.075243963124
D, 8, ux, -10.413279083942
D, 8, uy, 1.165211726611
D, 8, uz, -27.549837660318
D, 9, ux, -10.664922593309
D, 9, uy, 2.322832309399
D, 9, uz, -28.035550235995
D, 10, ux, -10.915340723821
D, 10, uy, 3.497086979495
D, 10, uz, -28.515165391317
D, 11, ux, -11.155747777688
D, 11, uy, 4.647318803058
D, 11, uz, -28.972292692751
D, 12, ux, -11.377865970554
D, 12, uy, 5.732078954470
D, 12, uz, -29.391993955520
D, 13, ux, -11.574266616682
D, 13, uy, 6.710842755978
D, 13, uz, -29.761248737794
D, 14, ux, -11.738637833182
D, 14, uy, 7.545859464719
D, 14, uz, -30.069232309820
D, 15, ux, -11.865958947794
D, 15, uy, 8.204009262612
D, 15, uz, -30.307416400495
D, 16, ux, -11.952605689082
D, 16, uy, 8.658538822963
D, 16, uz, -30.469556843377
D, 17, ux, -11.996392668869
D, 17, uy, 8.890579898784
D, 17, uz, -30.551608531497
D, 18, ux, -9.234872874132
D, 18, uy, -3.772296986628
D, 18, uz, -24.832527142586
D, 19, ux, -9.282184210392
D, 19, uy, -3.572518753396
D, 19, uz, -24.924674989052
D, 20, ux, -9.374883721987
D, 20, uy, -3.178122817033
D, 20, uz, -25.105392464901
D, 21, ux, -9.509610459591
D, 21, uy, -2.599831559793
D, 21, uz, -25.367716444343
D, 22, ux, -9.681715511898
D, 22, uy, -1.853463642295
D, 22, uz, -25.701593311001
D, 23, ux, -9.885272558391
D, 23, uy, -0.959931636711
D, 23, uz, -26.094292844528
D, 24, ux, -10.113199567104
D, 24, uy, 0.054831103592
D, 24, uz, -26.530963085135
D, 25, ux, -10.357477740068
D, 25, uy, 1.160107029416
D, 25, uz, -26.995311617980
D, 26, ux, -10.609444800305
D, 26, uy, 2.320887695320
D, 26, uz, -27.470363785694
D, 27, ux, -10.860155484311
D, 27, uy, 3.498688876586
D, 27, uz, -27.939246940368
D, 28, ux, -11.100789219495
D, 28, uy, 4.652709017115
D, 28, uz, -28.385926253438
D, 29, ux, -11.323043333543
D, 29, uy, 5.741311864428
D, 29, uz, -28.795822607192
D, 30, ux, -11.519481006239
D, 30, uy, 6.723758610520
D, 30, uz, -29.156265328912
D, 31, ux, -11.683801060714
D, 31, uy, 7.562079348726
D, 31, uz, -29.456757077343
D, 32, ux, -11.811001771723
D, 32, uy, 8.222947603357
D, 32, uz, -29.689060146324
D, 33, ux, -11.897486262970
D, 33, uy, 8.679423572750
D, 33, uz, -29.847159410763
D, 34, ux, -11.941142252894
D, 34, uy, 8.912440222048
D, 34, uz, -29.927158704062
D, 35, ux, -9.121449093670
D, 35, uy, -3.800065478157
D, 35, uz, -23.829782375383
D, 36, ux, -9.168839106748
D, 36, uy, -3.599812597250
D, 36, uz, -23.917988671696
D, 37, ux, -9.261660389593
D, 37, uy, -3.204392310112
D, 37, uz, -24.090992219872
D, 38, ux, -9.396551246006
D, 38, uy, -2.624469029063
